Time,Gesture,Hand,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W
28.26649,1,Right,0.9763616,2.576753,0.895883,-0.1755809,0.5977899,0.3448022,0.7020897
28.27812,1,Right,0.9760781,2.5767,0.8952317,-0.1753295,0.5984687,0.3444895,0.7017277
28.28912,1,Right,0.9756495,2.576994,0.8947897,-0.1753907,0.598182,0.3449334,0.7017388
28.30024,1,Right,0.9752291,2.576961,0.894945,-0.1759604,0.595726,0.345488,0.7034107
28.31117,1,Right,0.9758101,2.576841,0.8942877,-0.1757079,0.5955383,0.3455805,0.7035872
28.32208,1,Right,0.9756866,2.577263,0.8936438,-0.1755481,0.5955795,0.3457192,0.7035241
28.33337,1,Right,0.9756146,2.577718,0.8933006,-0.1753234,0.5956825,0.3459051,0.7034015
28.34436,1,Right,0.9758226,2.577932,0.8933793,-0.1751446,0.5958423,0.346019,0.7032547
28.35536,1,Right,0.9757449,2.578287,0.8933325,-0.1752205,0.595792,0.3461995,0.7031896
28.36682,1,Right,0.9752978,2.578613,0.893519,-0.1754131,0.5956927,0.346417,0.7031186
28.37775,1,Right,0.9751223,2.57897,0.8938375,-0.1759888,0.5955644,0.3469699,0.7028107
28.38913,1,Right,0.9750189,2.579177,0.8946549,-0.1773973,0.5951114,0.3477582,0.7024506
28.3998,1,Right,0.9748979,2.579381,0.8953698,-0.1785307,0.5942919,0.3481806,0.702648
28.41085,1,Right,0.9746826,2.579731,0.8960361,-0.1793124,0.5935559,0.3482963,0.7030136
28.42204,1,Right,0.9746561,2.580184,0.8962952,-0.1802363,0.593121,0.3478558,0.7033625
28.43344,1,Right,0.9745689,2.580753,0.896978,-0.1817428,0.5923159,0.3471068,0.704023
28.44403,1,Right,0.9744107,2.581178,0.8978955,-0.1836686,0.5914337,0.3458343,0.7048905
28.45568,1,Right,0.9737426,2.581715,0.8990809,-0.1853456,0.5903602,0.3462272,0.7051585
28.46682,1,Right,0.9733006,2.582143,0.9005011,-0.1869891,0.5883628,0.3465397,0.7062398
28.4782,1,Right,0.9726806,2.582778,0.9018891,-0.1892986,0.5866365,0.3453271,0.707653
28.48939,1,Right,0.9719804,2.583228,0.9029894,-0.1916212,0.5850526,0.3438339,0.7090648
28.49998,1,Right,0.971539,2.583566,0.9043514,-0.1917488,0.583809,0.3438482,0.7100478
28.5111,1,Right,0.9713993,2.584216,0.9052743,-0.1914605,0.5824447,0.3446181,0.7108724
28.5218,1,Right,0.9709232,2.58656,0.9059251,-0.1918439,0.5807412,0.3463156,0.7113374
28.53353,1,Right,0.9703156,2.58845,0.9067798,-0.1936682,0.5794786,0.3473247,0.7113809
28.54454,1,Right,0.9707254,2.59109,0.9070696,-0.1955681,0.5789927,0.3482342,0.7108119
28.55559,1,Right,0.9706003,2.593256,0.9076678,-0.1968854,0.5782395,0.3491147,0.7106295
28.5671,1,Right,0.9700434,2.596807,0.9080117,-0.1989329,0.5786357,0.3523608,0.7081301
28.5779,1,Right,0.9692883,2.600434,0.90855,-0.201325,0.5779164,0.3550358,0.7067038
28.58907,1,Right,0.9685509,2.603962,0.9082171,-0.2041729,0.5782531,0.3584082,0.7039037
28.60027,1,Right,0.9677454,2.607945,0.9083357,-0.2067555,0.578155,0.3613223,0.7017372
28.61132,1,Right,0.9670051,2.611843,0.9081719,-0.2091779,0.5785071,0.3651876,0.6987218
28.62242,1,Right,0.9663492,2.615747,0.9081323,-0.211194,0.5782119,0.3675511,0.6971185
28.63342,1,Right,0.9649456,2.620145,0.9077747,-0.2148782,0.5795479,0.3712194,0.6929269
28.6451,1,Right,0.9640561,2.624772,0.907617,-0.2179417,0.5797609,0.37376,0.6904217
28.65664,1,Right,0.9628463,2.62846,0.9079984,-0.2211346,0.579251,0.3754353,0.6889239
28.66744,1,Right,0.9617579,2.633436,0.9081341,-0.2244324,0.5787157,0.3772152,0.6873332
28.67807,1,Right,0.9605152,2.636778,0.908338,-0.2279174,0.5782763,0.3775807,0.6863549
28.68926,1,Right,0.9590927,2.64099,0.9082398,-0.2307852,0.578004,0.3793799,0.6846316
28.70038,1,Right,0.9569296,2.644787,0.9091397,-0.23333,0.5756544,0.3840196,0.6831603
28.71156,1,Right,0.9550985,2.648877,0.9095052,-0.2356786,0.5736956,0.3888779,0.681251
28.723,1,Right,0.9530519,2.652986,0.909796,-0.2383113,0.5722079,0.3929058,0.6792723
28.73419,1,Right,0.95204,2.656533,0.909592,-0.2410278,0.5709205,0.3958362,0.677694
28.74515,1,Right,0.9504424,2.659902,0.9096693,-0.2437863,0.5700738,0.3975634,0.6764077
28.75608,1,Right,0.9496443,2.662798,0.9095562,-0.2456187,0.570022,0.3973203,0.6759312
28.76775,1,Right,0.948442,2.665483,0.9096166,-0.2478895,0.5702567,0.3971504,0.6750035
28.77854,1,Right,0.9473224,2.668412,0.9098341,-0.2494025,0.5698494,0.3991878,0.6735868
28.78967,1,Right,0.9462549,2.670913,0.9098279,-0.2503836,0.5695001,0.4021517,0.6717527
28.8009,1,Right,0.9451069,2.673487,0.9098301,-0.2518526,0.5692958,0.40497,0.6696805
28.81206,1,Right,0.9446815,2.675214,0.9102272,-0.2529992,0.5696633,0.4053385,0.6687121
28.8236,1,Right,0.9439053,2.676854,0.9106438,-0.2543692,0.5694956,0.4062427,0.6677859
28.83423,1,Right,0.9434659,2.677676,0.9119369,-0.2545773,0.5688189,0.4058918,0.6684963
28.84558,1,Right,0.9428775,2.67859,0.9129043,-0.2547076,0.5681717,0.4061015,0.6688696
28.85675,1,Right,0.9421983,2.679273,0.9142725,-0.254522,0.5672684,0.4068649,0.669243
28.86756,1,Right,0.9418085,2.679708,0.9156524,-0.2540048,0.5660469,0.4077255,0.6699495
28.87888,1,Right,0.9407902,2.681036,0.9169548,-0.2539717,0.5641337,0.408195,0.6712886
28.89032,1,Right,0.940274,2.681516,0.9185349,-0.2542495,0.5629993,0.4086249,0.671874
28.90139,1,Right,0.9396618,2.681739,0.9205405,-0.254496,0.5621369,0.4086977,0.6724583
28.9122,1,Right,0.9388616,2.681406,0.9233752,-0.255129,0.5610664,0.4077619,0.6736794
28.92317,1,Right,0.9380788,2.681157,0.9261422,-0.2556871,0.5596749,0.4075617,0.6747456
28.93506,1,Right,0.9371835,2.679838,0.9303912,-0.255653,0.5566568,0.4066766,0.6777823
28.94567,1,Right,0.9362423,2.678699,0.9344409,-0.255418,0.5538118,0.4062143,0.6804734
28.95673,1,Right,0.935319,2.677536,0.9390919,-0.2535236,0.5487505,0.4048933,0.6860467
28.96786,1,Right,0.9342878,2.676064,0.9437721,-0.2530224,0.5455312,0.4042363,0.6891794
28.97882,1,Right,0.9329588,2.675451,0.9485407,-0.252841,0.5397859,0.4037461,0.6940401
28.9901,1,Right,0.9316373,2.674078,0.9532912,-0.2525524,0.5365392,0.4032653,0.6969362
29.00083,1,Right,0.9308951,2.673356,0.958203,-0.2516441,0.530422,0.4042337,0.7013721
29.01243,1,Right,0.9297783,2.672528,0.9627991,-0.251228,0.5264355,0.4046184,0.7042969
29.02366,1,Right,0.9281638,2.67268,0.9671652,-0.2526333,0.5223933,0.4053953,0.7063542
29.03443,1,Right,0.9265395,2.671945,0.972117,-0.2532874,0.5184934,0.4058514,0.7087276
29.04564,1,Right,0.9250318,2.67129,0.9765934,-0.2547622,0.513863,0.4063677,0.7112709
29.0569,1,Right,0.9233569,2.670459,0.9815453,-0.2554472,0.5093364,0.4063876,0.7142635
29.06757,1,Right,0.9224303,2.669907,0.9859353,-0.2566258,0.5043058,0.4055375,0.7178845
29.07896,1,Right,0.9209436,2.669332,0.9903185,-0.257232,0.5003495,0.405136,0.7206573
29.09,1,Right,0.9199386,2.668744,0.9942369,-0.2581019,0.4967677,0.4043061,0.7232854
29.10142,1,Right,0.9185505,2.668305,0.9984825,-0.2585658,0.4929259,0.404051,0.725886
29.11216,1,Right,0.9178227,2.668056,1.001455,-0.2590047,0.4901179,0.4036178,0.7278692
29.12334,1,Right,0.9166687,2.667671,1.004842,-0.2595096,0.4866171,0.4033103,0.730205
29.13419,1,Right,0.9167962,2.668008,1.006343,-0.2607628,0.4858385,0.4011156,0.7314848
29.14539,1,Right,0.9161379,2.668095,1.008646,-0.2616179,0.4841552,0.4000512,0.7328771
29.15653,1,Right,0.9164519,2.668344,1.009557,-0.2619703,0.4847733,0.4003184,0.7321964
29.16809,1,Right,0.916636,2.668436,1.010639,-0.2622412,0.4855367,0.4024907,0.7304005
29.17882,1,Right,0.9166023,2.668723,1.011715,-0.262685,0.4849494,0.4036029,0.7300173
29.19013,1,Right,0.9168317,2.66832,1.012495,-0.2621337,0.4863216,0.4051664,0.7284349
29.20141,1,Right,0.9173074,2.667945,1.013086,-0.2615832,0.4877646,0.4040725,0.7282756
29.21245,1,Right,0.9180604,2.667771,1.012927,-0.2616272,0.4879258,0.4030286,0.7287301
29.22332,1,Right,0.9186925,2.667379,1.013035,-0.2618468,0.4878415,0.4012083,0.7297114
29.23427,1,Right,0.9192387,2.666512,1.01301,-0.2611896,0.4890349,0.3977742,0.7310271
29.24554,1,Right,0.9198694,2.665998,1.012575,-0.2607887,0.4894771,0.3974305,0.7310611
29.25686,1,Right,0.920558,2.665006,1.011814,-0.2601289,0.4907503,0.3991619,0.7294977
29.26761,1,Right,0.9215595,2.664223,1.010924,-0.2593372,0.492061,0.3990614,0.7289515
29.2794,1,Right,0.9227436,2.662695,1.009758,-0.2570963,0.4958385,0.4000342,0.7266487
29.2901,1,Right,0.9238672,2.66099,1.008943,-0.2555698,0.4980559,0.4007034,0.7253007
29.30104,1,Right,0.9252788,2.658782,1.008505,-0.2538636,0.4999102,0.4001927,0.7249061
29.31214,1,Right,0.9265561,2.656858,1.007445,-0.2526154,0.5014874,0.3997797,0.7244805
29.32341,1,Right,0.9276623,2.653483,1.007243,-0.2502013,0.5025873,0.3977555,0.7256693
29.33458,1,Right,0.9290323,2.649736,1.007012,-0.2468131,0.5032133,0.394528,0.7281534
29.34532,1,Right,0.9303544,2.646108,1.006509,-0.2427815,0.5034901,0.391601,0.7308922
29.35638,1,Right,0.9315816,2.642557,1.00577,-0.2404769,0.5045151,0.390117,0.7317405
29.36826,1,Right,0.9331335,2.63869,1.004511,-0.2379121,0.505419,0.3838595,0.735256
29.37914,1,Right,0.9348014,2.634253,1.003315,-0.2352361,0.5073594,0.3793105,0.737139
29.39067,1,Right,0.9362928,2.630003,1.002456,-0.2326945,0.5095235,0.3757835,0.7382586
29.40143,1,Right,0.9380171,2.625254,1.001706,-0.2289849,0.5118399,0.3735401,0.7389544
29.41249,1,Right,0.9395273,2.620721,1.001036,-0.2262057,0.5132129,0.3715773,0.7398472
29.4232,1,Right,0.9410179,2.615856,1.000503,-0.2226834,0.514188,0.3709552,0.7405505
29.43438,1,Right,0.9429207,2.611304,0.9996513,-0.2183923,0.5150385,0.370172,0.7416285
29.44552,1,Right,0.944638,2.606449,0.9987255,-0.2155305,0.5159681,0.3662049,0.7437859
29.45648,1,Right,0.9461629,2.601232,0.9978641,-0.2123553,0.5171881,0.3637026,0.7450785
29.46793,1,Right,0.9481119,2.596274,0.9969319,-0.2108928,0.5194309,0.3553596,0.7479541
29.47898,1,Right,0.9499654,2.590759,0.9961266,-0.2084794,0.521235,0.3501543,0.7498282
29.49044,1,Right,0.9516515,2.585175,0.9959763,-0.2064755,0.5229263,0.3435948,0.7522357
29.50107,1,Right,0.9533423,2.579403,0.9953037,-0.2040855,0.5246474,0.3379688,0.7542356
29.51204,1,Right,0.9551733,2.573397,0.9956743,-0.1984785,0.5249471,0.3363986,0.7562227
29.52341,1,Right,0.9566057,2.567422,0.9953649,-0.1952326,0.5262169,0.3321887,0.7580439
29.53459,1,Right,0.9581288,2.562313,0.9944782,-0.1908702,0.5272,0.3295269,0.759632
29.54566,1,Right,0.9596451,2.556589,0.9941381,-0.1875883,0.5281302,0.3259441,0.7613472
29.55677,1,Right,0.9613032,2.551906,0.9935507,-0.1847856,0.5299162,0.3221912,0.7623883
29.568,1,Right,0.9626973,2.546389,0.9931586,-0.181903,0.5312455,0.3181351,0.7638583
29.57877,1,Right,0.9642191,2.540764,0.9936728,-0.1793146,0.5325261,0.3137857,0.7653762
29.59036,1,Right,0.9650715,2.535306,0.9938992,-0.1762843,0.5333954,0.3101217,0.7669666
29.60111,1,Right,0.9653639,2.530173,0.9949016,-0.1723228,0.5320105,0.3076329,0.7698258
29.61242,1,Right,0.9662951,2.52541,0.9951198,-0.1692714,0.5298918,0.3043692,0.7732537
29.62351,1,Right,0.9669614,2.520301,0.9953943,-0.1658658,0.5294219,0.3006765,0.7757543
29.63434,1,Right,0.9677951,2.515825,0.9955748,-0.1627243,0.528634,0.2966492,0.7785025
29.64549,1,Right,0.9691675,2.51197,0.9953529,-0.1623977,0.5298948,0.2902532,0.7801228
29.65652,1,Right,0.969734,2.507548,0.9955565,-0.1598249,0.5299553,0.2859853,0.7821866
29.66786,1,Right,0.9707863,2.50306,0.996368,-0.1567507,0.5303276,0.284079,0.7832503
29.67947,1,Right,0.971413,2.498798,0.9968238,-0.1534122,0.5301101,0.2817207,0.7849086
29.69023,1,Right,0.9723273,2.496359,0.9963388,-0.1511502,0.5301266,0.2817313,0.7853323
29.7011,1,Right,0.9729161,2.493665,0.9961776,-0.1494392,0.5305839,0.2801998,0.7858987
29.71231,1,Right,0.97367,2.491896,0.9957396,-0.1491044,0.532605,0.2798456,0.7847205
29.72333,1,Right,0.9743445,2.489354,0.9956123,-0.1470596,0.5330982,0.277801,0.7854975
29.73438,1,Right,0.9745542,2.488186,0.9959236,-0.1484217,0.5344201,0.2786291,0.7840484
29.74549,1,Right,0.9749442,2.486615,0.9960921,-0.1475349,0.5346525,0.2776735,0.7843963
29.75647,1,Right,0.9750676,2.485353,0.9963478,-0.147168,0.5335037,0.2773471,0.7853624
29.76747,1,Right,0.9756906,2.48474,0.9961256,-0.1472396,0.5332386,0.2756339,0.7861316
29.77937,1,Right,0.9761404,2.483993,0.9958473,-0.1479223,0.5338238,0.2730642,0.786503
29.79031,1,Right,0.9764086,2.482992,0.995919,-0.1489206,0.5347698,0.2708075,0.7864523
29.80109,1,Right,0.9765155,2.482502,0.9959542,-0.1491878,0.5351509,0.2693092,0.7866569
29.81244,1,Right,0.9765211,2.481698,0.9967563,-0.1500612,0.5347962,0.2689219,0.7868645
29.82331,1,Right,0.9767261,2.481154,0.997164,-0.1499681,0.534159,0.2691704,0.78723
29.83426,1,Right,0.9769089,2.481283,0.9972419,-0.1496728,0.5338665,0.2716187,0.7866434
29.84565,1,Right,0.9769982,2.481268,0.9974454,-0.1496472,0.5338939,0.271857,0.7865474
29.85664,1,Right,0.9771219,2.481462,0.9972553,-0.1497206,0.5336854,0.2716536,0.7867451
29.86793,1,Right,0.9768261,2.48177,0.9976581,-0.1493237,0.5328044,0.2737622,0.7866868
29.87901,1,Right,0.9759529,2.483174,0.9977605,-0.1478805,0.5304154,0.2829223,0.7853317
29.89007,1,Right,0.9756116,2.484296,0.9975596,-0.1480558,0.5293293,0.2870204,0.7845439
29.90092,1,Right,0.9753418,2.485793,0.9967363,-0.1502532,0.5291712,0.291325,0.782644
29.91225,1,Right,0.9749014,2.487027,0.9961577,-0.1513446,0.529317,0.293732,0.7814345
29.92315,1,Right,0.9737177,2.488015,0.9950051,-0.1525375,0.5298663,0.2954212,0.7801924
51.64844,2,Right,0.9141244,2.71957,1.078994,-0.310482,0.5205649,0.4642823,0.645798
51.65946,2,Right,0.9138494,2.718847,1.08052,-0.3084638,0.5140962,0.4638918,0.6521959
51.67041,2,Right,0.9143671,2.71771,1.082298,-0.307084,0.5089243,0.4610249,0.6589018
51.68177,2,Right,0.9144409,2.716535,1.083854,-0.3055638,0.5060531,0.4598995,0.662596
51.69312,2,Right,0.9150915,2.714943,1.084778,-0.3021294,0.5037267,0.4579338,0.6672884
51.70404,2,Right,0.9153975,2.713826,1.085665,-0.3006392,0.5026351,0.4560596,0.6700625
51.71503,2,Right,0.9153917,2.712553,1.086076,-0.3002479,0.5037202,0.4547047,0.6703437
51.72645,2,Right,0.9156539,2.710919,1.087181,-0.2983461,0.5032938,0.4555359,0.6709486
51.73716,2,Right,0.9156181,2.709259,1.088509,-0.29655,0.5021181,0.4558251,0.6724277
51.74837,2,Right,0.9161631,2.707995,1.089553,-0.2946637,0.5004752,0.4588135,0.6724493
51.75953,2,Right,0.9164246,2.706508,1.090401,-0.2927282,0.4985492,0.4600183,0.6739006
51.77072,2,Right,0.91699,2.704809,1.091034,-0.2902032,0.4965545,0.4602179,0.6763248
51.78176,2,Right,0.9174272,2.70307,1.091475,-0.2879584,0.4950887,0.460067,0.6784582
51.79285,2,Right,0.9182716,2.701398,1.091263,-0.2850858,0.4940391,0.4577829,0.6819724
51.80405,2,Right,0.9194683,2.700533,1.09082,-0.2841375,0.4940707,0.4539735,0.6848855
51.81507,2,Right,0.9206533,2.698958,1.089487,-0.2852553,0.4969384,0.4459251,0.6876281
51.82616,2,Right,0.921706,2.69743,1.088933,-0.2845353,0.4977234,0.4418493,0.6899856
51.83746,2,Right,0.9229627,2.695797,1.088386,-0.2829658,0.4999652,0.4378821,0.6915377
51.84845,2,Right,0.924063,2.694751,1.087245,-0.2818077,0.5012927,0.4359693,0.6922578
51.85941,2,Right,0.925549,2.693727,1.085842,-0.2806268,0.5036981,0.4357463,0.691131
51.87066,2,Right,0.9268312,2.692791,1.08444,-0.2792369,0.5055316,0.4345937,0.6910809
51.8818,2,Right,0.9280395,2.692127,1.082823,-0.2770766,0.5083412,0.4368498,0.6884621
51.8932,2,Right,0.9293472,2.6915,1.081197,-0.2750637,0.5105994,0.4384272,0.6865929
51.90425,2,Right,0.9305952,2.691333,1.079473,-0.2732587,0.5131527,0.4394892,0.6847286
51.91505,2,Right,0.931962,2.691538,1.077209,-0.2723432,0.5162119,0.4391433,0.6830136
51.92613,2,Right,0.9334083,2.692259,1.074494,-0.2726982,0.5200879,0.4373495,0.6810798
51.93741,2,Right,0.9350802,2.692812,1.072045,-0.2721995,0.5232655,0.436466,0.67941
51.94829,2,Right,0.9362947,2.693853,1.0699,-0.2731134,0.5259647,0.4362256,0.6771097
51.95972,2,Right,0.9379151,2.695219,1.066167,-0.2716588,0.5320941,0.4379333,0.6717826
51.97066,2,Right,0.9384577,2.696855,1.063031,-0.2732956,0.5379822,0.4379474,0.6663983
51.98174,2,Right,0.9392218,2.69827,1.060449,-0.2751285,0.5428319,0.4370376,0.662296
51.99292,2,Right,0.9400325,2.699708,1.05761,-0.2762766,0.5473711,0.4363174,0.6585462
52.00398,2,Right,0.9405293,2.701649,1.055486,-0.2787939,0.5517411,0.4365952,0.6536362
52.01522,2,Right,0.9408485,2.70341,1.053632,-0.2789026,0.5549446,0.4402703,0.6483918
52.02609,2,Right,0.9412286,2.705467,1.051182,-0.2781025,0.5584043,0.444041,0.6431727
52.03719,2,Right,0.9415554,2.708087,1.0487,-0.2780369,0.5621677,0.4472171,0.6376988
52.04842,2,Right,0.9416212,2.710708,1.046241,-0.279722,0.5659746,0.4489087,0.6323838
52.0598,2,Right,0.9415563,2.713114,1.044101,-0.2823869,0.5696558,0.4493865,0.6275361
52.07053,2,Right,0.9413071,2.715254,1.042544,-0.2858886,0.5728996,0.4489552,0.6232921
52.0818,2,Right,0.9405458,2.717518,1.04161,-0.2888539,0.574943,0.4493929,0.6197177
52.09323,2,Right,0.9401056,2.719756,1.040403,-0.2922743,0.5758253,0.4503417,0.6165982
52.10421,2,Right,0.9400846,2.72212,1.039654,-0.2938646,0.5767917,0.4531201,0.6128924
52.11513,2,Right,0.9389877,2.724452,1.038911,-0.2934227,0.5779454,0.4587345,0.6078198
52.12611,2,Right,0.9375784,2.726939,1.038451,-0.2951517,0.5784842,0.4632364,0.6030369
52.13734,2,Right,0.93579,2.72884,1.038692,-0.2973323,0.5778882,0.4683802,0.5985472
52.14884,2,Right,0.9344705,2.730489,1.03974,-0.2984298,0.5761797,0.474046,0.5951781
52.15946,2,Right,0.9328237,2.731417,1.041953,-0.2979613,0.5713283,0.4802124,0.5951462
52.17045,2,Right,0.9311014,2.732484,1.043576,-0.2982831,0.5686084,0.4844136,0.5941845
52.18164,2,Right,0.9292577,2.733769,1.04582,-0.299009,0.5631408,0.4873624,0.5966104
52.19274,2,Right,0.9271003,2.734767,1.047883,-0.3018186,0.557424,0.487794,0.6002008
52.20408,2,Right,0.9249887,2.73514,1.049813,-0.3072847,0.5506489,0.4841576,0.6065916
52.21513,2,Right,0.9234232,2.734377,1.052182,-0.3093141,0.5457058,0.4843703,0.6098487
52.22612,2,Right,0.9230825,2.733419,1.055027,-0.2994134,0.543167,0.4894749,0.6129727
52.23726,2,Right,0.9214305,2.732549,1.057627,-0.2968521,0.5397998,0.4924342,0.6148199
52.24846,2,Right,0.917643,2.732781,1.059763,-0.3006884,0.5328556,0.4935411,0.618117
52.25972,2,Right,0.9151224,2.73181,1.062708,-0.3016315,0.527151,0.4962251,0.6203958
52.27049,2,Right,0.9144008,2.729651,1.066037,-0.2989042,0.5190331,0.5023242,0.6236436
52.28185,2,Right,0.9125618,2.72818,1.068966,-0.2974527,0.5134055,0.5058306,0.6261566
52.29285,2,Right,0.9125895,2.727027,1.069983,-0.2941567,0.5106077,0.505277,0.6304337
52.30394,2,Right,0.9119096,2.725222,1.071582,-0.2931152,0.5079753,0.5044375,0.6337092
52.31499,2,Right,0.9120601,2.723951,1.073299,-0.2932307,0.5062338,0.4979163,0.6401737
52.32644,2,Right,0.9113064,2.722156,1.075171,-0.2923041,0.502421,0.4978025,0.6436801
52.33719,2,Right,0.9108615,2.720137,1.077652,-0.2908309,0.4989219,0.4963764,0.6481549
52.34829,2,Right,0.910036,2.718112,1.079487,-0.2895196,0.4943953,0.4967696,0.6518984
52.35946,2,Right,0.909611,2.716566,1.081241,-0.2875178,0.4876417,0.4993075,0.6559201
52.37066,2,Right,0.9102066,2.715464,1.08179,-0.2857364,0.4838811,0.499377,0.6594213
52.38152,2,Right,0.9107611,2.714652,1.081426,-0.2848238,0.4834737,0.4972061,0.6617513
52.39289,2,Right,0.9117104,2.714236,1.08062,-0.284766,0.4862224,0.4937004,0.6623866
52.404,2,Right,0.9123908,2.714013,1.079572,-0.2861137,0.4920865,0.4897968,0.6603703
52.41496,2,Right,0.9129333,2.713613,1.079107,-0.2861331,0.49353,0.4884579,0.6602763
52.42626,2,Right,0.9127764,2.713405,1.078573,-0.2865128,0.4967388,0.4902597,0.6563584
52.43714,2,Right,0.9127404,2.713265,1.078502,-0.2863238,0.4967871,0.4931091,0.6542665
52.44825,2,Right,0.9125915,2.713299,1.078301,-0.284972,0.4970931,0.4974349,0.6513432
52.45938,2,Right,0.9128525,2.713391,1.077721,-0.2847568,0.4972343,0.4989308,0.6501843
52.47054,2,Right,0.9133931,2.713569,1.076887,-0.2852367,0.4979021,0.4996376,0.648919
52.48195,2,Right,0.9141223,2.713696,1.076061,-0.2853599,0.5001349,0.4989724,0.6476583
52.49294,2,Right,0.9142573,2.713245,1.075072,-0.2857386,0.5041085,0.4962315,0.6465155
52.50368,2,Right,0.91374,2.712322,1.07484,-0.2858056,0.5070478,0.4946818,0.645374
52.51498,2,Right,0.9134098,2.71211,1.074302,-0.2858758,0.5093227,0.4940012,0.6440716
52.98164,2,Right,0.91075,2.636106,1.132887,-0.2676105,0.4550829,0.4651057,0.710606
52.99278,2,Right,0.9092457,2.636683,1.134911,-0.2696665,0.451249,0.468701,0.709911
53.00398,2,Right,0.9076644,2.636159,1.136848,-0.2713016,0.4481813,0.4692282,0.7108825
53.01519,2,Right,0.9084282,2.635788,1.140742,-0.2717697,0.4454277,0.4684574,0.7129397
53.02629,2,Right,0.9077432,2.634654,1.143138,-0.2718583,0.4428225,0.4666498,0.7157089
53.03726,2,Right,0.9068527,2.633797,1.145799,-0.2727657,0.440749,0.4641882,0.7182399
53.04839,2,Right,0.9061359,2.630308,1.149132,-0.2730864,0.4381573,0.4570251,0.724272
53.05965,2,Right,0.9051751,2.627286,1.152609,-0.2711886,0.4340318,0.4545461,0.7290137
53.07044,2,Right,0.9041109,2.624553,1.155491,-0.2703259,0.4300566,0.4518169,0.7333736
53.08158,2,Right,0.9031769,2.620332,1.158944,-0.264769,0.4235668,0.4520731,0.7389982
53.0929,2,Right,0.9020052,2.616872,1.162197,-0.2634978,0.4196371,0.4504791,0.7426589
53.10398,2,Right,0.9019696,2.614208,1.163037,-0.2599832,0.4138248,0.4502541,0.747281
53.115,2,Right,0.9016389,2.610524,1.165004,-0.2574725,0.4112584,0.4491543,0.7502232
53.12612,2,Right,0.901116,2.606667,1.167319,-0.2549459,0.4082867,0.448393,0.7531588
53.13733,2,Right,0.9007375,2.602663,1.168545,-0.2509926,0.4067223,0.4470518,0.7561246
53.14852,2,Right,0.9003334,2.598315,1.169697,-0.2487823,0.4037718,0.4439526,0.7602511
53.15973,2,Right,0.9006616,2.593602,1.171211,-0.24559,0.4005533,0.4406623,0.7648917
53.17051,2,Right,0.9013135,2.589,1.172212,-0.2408933,0.3975725,0.4376317,0.7696655
53.18165,2,Right,0.9019693,2.584764,1.172825,-0.2368208,0.395149,0.4346659,0.7738467
53.19272,2,Right,0.9037386,2.581419,1.172551,-0.2330011,0.396318,0.4284671,0.777855
53.20398,2,Right,0.9049398,2.577247,1.17258,-0.2298196,0.3948722,0.4245767,0.7816607
53.21512,2,Right,0.9070499,2.573265,1.171976,-0.226413,0.3976266,0.4211812,0.7830942
53.22629,2,Right,0.9087865,2.569221,1.17132,-0.2226628,0.3980342,0.4187439,0.7852665
53.23713,2,Right,0.9112957,2.565775,1.169388,-0.2174376,0.4014565,0.4198451,0.7844002
53.24828,2,Right,0.913716,2.562392,1.167595,-0.2130499,0.4038272,0.4200789,0.7842621
53.25952,2,Right,0.916178,2.560624,1.164328,-0.2079547,0.4081356,0.422883,0.7818888
53.27061,2,Right,0.9188827,2.557783,1.161529,-0.2040006,0.4108642,0.4222881,0.781823
53.28174,2,Right,0.9229,2.555446,1.158046,-0.2005656,0.4181895,0.4171721,0.7815743
53.2931,2,Right,0.9263829,2.552718,1.154547,-0.19672,0.4259087,0.411755,0.781256
53.30379,2,Right,0.9299902,2.550185,1.150719,-0.1925306,0.4308146,0.4085715,0.7812811
53.31507,2,Right,0.9334505,2.548519,1.146427,-0.1892042,0.4378095,0.4048802,0.7801261
53.32623,2,Right,0.9360544,2.546774,1.143024,-0.1855485,0.4404255,0.4073791,0.7782284
53.33746,2,Right,0.9399029,2.545977,1.13826,-0.1813059,0.4453704,0.4083701,0.7758913
53.34836,2,Right,0.9442632,2.545961,1.132465,-0.1776597,0.4543252,0.4088235,0.7712905
53.3595,2,Right,0.9477099,2.546051,1.127349,-0.1747361,0.4623987,0.4087969,0.7671635
53.37064,2,Right,0.9510791,2.546178,1.121738,-0.1718231,0.4695418,0.4084637,0.7636523
53.38169,2,Right,0.9537321,2.548308,1.117365,-0.1713026,0.4763679,0.4111797,0.7580635
53.39286,2,Right,0.9568313,2.550182,1.111935,-0.1699638,0.4824164,0.4128407,0.7536241
53.40399,2,Right,0.9598025,2.552785,1.106457,-0.1691211,0.4887336,0.4148022,0.7486498
53.41505,2,Right,0.9626222,2.556089,1.100775,-0.1682066,0.4960427,0.4182836,0.7420829
53.42618,2,Right,0.9648232,2.560684,1.095121,-0.1682956,0.5044428,0.4268244,0.7314609
53.43723,2,Right,0.9661225,2.565761,1.090014,-0.1690537,0.5118775,0.4359055,0.7206862
53.44844,2,Right,0.9670904,2.571118,1.085264,-0.1707639,0.518848,0.4453462,0.7094386
53.45952,2,Right,0.9674321,2.576473,1.080871,-0.1737863,0.5253667,0.4534954,0.6986631
53.47063,2,Right,0.9672141,2.581275,1.078822,-0.1782405,0.5286208,0.4604059,0.6905192
