Time,Gesture,Hand,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W
10.21112,1,Right,1.178318,2.739871,0.01011624,-0.3847,0.4331436,0.682245,0.4460206
10.2226,1,Right,1.179754,2.739567,0.01096255,-0.3837939,0.4336061,0.6815425,0.4474236
10.23341,1,Right,1.17746,2.73925,0.0119966,-0.378726,0.438202,0.6887878,0.4360241
10.24457,1,Right,1.177287,2.738512,0.01268809,-0.3768564,0.4394385,0.6912795,0.4324417
10.25567,1,Right,1.176019,2.738091,0.01429041,-0.3770553,0.4388534,0.6939304,0.4285996
10.2669,1,Right,1.176154,2.73762,0.01473112,-0.3768078,0.4396402,0.6936089,0.4285313
10.27846,1,Right,1.176018,2.73708,0.01536975,-0.3801869,0.440838,0.6859501,0.4365687
10.28908,1,Right,1.175997,2.736561,0.01584864,-0.3817057,0.4422112,0.6817079,0.4404821
10.30037,1,Right,1.175123,2.735707,0.01640388,-0.3869688,0.4436417,0.6712693,0.4503717
10.3113,1,Right,1.172839,2.734788,0.01785255,-0.3916304,0.4433755,0.6644976,0.4566035
10.32286,1,Right,1.170759,2.734065,0.01902876,-0.3944805,0.4424272,0.6616083,0.4592579
10.3339,1,Right,1.167985,2.733091,0.02055899,-0.3974238,0.4396081,0.6610436,0.4602394
10.34484,1,Right,1.165369,2.732168,0.02252223,-0.3992456,0.4354511,0.6643148,0.4578986
10.35582,1,Right,1.162448,2.731579,0.02502333,-0.3977662,0.4293234,0.6750017,0.4492619
10.36706,1,Right,1.159431,2.730835,0.02687862,-0.3970264,0.4239791,0.6833459,0.4423237
10.37819,1,Right,1.156738,2.730362,0.02856392,-0.3968913,0.4171129,0.6913806,0.4364481
10.38894,1,Right,1.155522,2.73041,0.02975825,-0.3961496,0.4103796,0.6996503,0.4302829
10.4003,1,Right,1.15373,2.730125,0.03113989,-0.3954617,0.4068164,0.7047621,0.4259353
10.41147,1,Right,1.153404,2.730922,0.03128461,-0.3932,0.4075899,0.7082338,0.4215083
10.42289,1,Right,1.151852,2.730847,0.03243162,-0.3927587,0.4043348,0.7126768,0.4175473
10.43357,1,Right,1.15143,2.73211,0.03165329,-0.39457,0.4070683,0.709838,0.418019
10.44448,1,Right,1.152377,2.73305,0.03084379,-0.4002276,0.4120092,0.7003607,0.4237466
10.45586,1,Right,1.152391,2.733469,0.0305283,-0.4028128,0.4151438,0.6958756,0.4256227
10.46709,1,Right,1.15253,2.73407,0.03022615,-0.404885,0.4170321,0.6929061,0.4266539
10.47822,1,Right,1.152913,2.734016,0.03004619,-0.4069529,0.4207064,0.6871201,0.4304201
10.4895,1,Right,1.152813,2.733606,0.03013162,-0.4069436,0.4223914,0.6850325,0.4321027
10.50035,1,Right,1.153509,2.734042,0.02996682,-0.4069869,0.4235105,0.684002,0.4325989
10.51129,1,Right,1.154219,2.734386,0.03022518,-0.4040424,0.4254377,0.6853134,0.4313909
10.5225,1,Right,1.15354,2.734217,0.03026965,-0.3994251,0.4280795,0.6888623,0.4274064
10.53368,1,Right,1.153327,2.734244,0.03021816,-0.3980065,0.4292778,0.6898088,0.4259989
10.54446,1,Right,1.152168,2.733944,0.03007021,-0.3982261,0.427249,0.6915919,0.4249411
10.55598,1,Right,1.152071,2.733975,0.02967266,-0.4003984,0.4251189,0.6913785,0.4253831
10.56668,1,Right,1.152679,2.733922,0.02948754,-0.4007299,0.4255526,0.6918555,0.423859
10.57822,1,Right,1.153224,2.73351,0.02958555,-0.4001294,0.4260533,0.6925317,0.4228178
10.58951,1,Right,1.153889,2.73308,0.02928356,-0.3980868,0.4271073,0.6939284,0.42139
10.60027,1,Right,1.15412,2.732919,0.02918101,-0.3957675,0.4283029,0.6951274,0.4203839
10.61125,1,Right,1.153935,2.732915,0.02836735,-0.3947302,0.4298936,0.6947597,0.4203434
10.62281,1,Right,1.154116,2.732656,0.02799029,-0.3956329,0.4300755,0.6936019,0.4212197
10.63401,1,Right,1.154561,2.732621,0.02790061,-0.3965705,0.4302797,0.6921784,0.4224693
10.64468,1,Right,1.154911,2.732422,0.02754309,-0.3964256,0.4308054,0.6919068,0.4225144
10.65626,1,Right,1.154812,2.731833,0.02795815,-0.3970698,0.4309611,0.6902609,0.4244384
10.66739,1,Right,1.154716,2.731362,0.02789164,-0.3976673,0.430268,0.6895599,0.4257198
10.67803,1,Right,1.154574,2.731112,0.02811866,-0.3979149,0.4293087,0.6903007,0.4252561
10.68929,1,Right,1.154602,2.730742,0.02815732,-0.3977734,0.4291914,0.6906471,0.4249443
10.70016,1,Right,1.15477,2.730472,0.02822226,-0.3977902,0.4290661,0.6907303,0.4249199
10.7112,1,Right,1.154428,2.730485,0.0281856,-0.3975812,0.4284019,0.6913439,0.4247877
10.72269,1,Right,1.153653,2.730178,0.02811251,-0.3971862,0.4278502,0.6925545,0.42374
10.734,1,Right,1.15292,2.729978,0.02820308,-0.3972605,0.4271016,0.693597,0.4227192
10.74443,1,Right,1.152084,2.729783,0.02827541,-0.3977542,0.4266196,0.6938106,0.4223909
10.75616,1,Right,1.151032,2.729802,0.02829231,-0.3991594,0.4259071,0.6935287,0.4222475
10.76686,1,Right,1.149943,2.729659,0.02844156,-0.4008021,0.4248115,0.6934597,0.4219083
10.77826,1,Right,1.148259,2.72943,0.02891432,-0.405002,0.4221718,0.6921442,0.4227065
10.78921,1,Right,1.14644,2.729052,0.02943423,-0.4095351,0.418692,0.6907834,0.424024
10.80047,1,Right,1.144933,2.728889,0.02980758,-0.4124967,0.4161249,0.6902066,0.424619
10.81152,1,Right,1.143862,2.727871,0.03054655,-0.4158861,0.4108997,0.6910199,0.4250784
10.82294,1,Right,1.142124,2.72736,0.03098232,-0.4183097,0.4084479,0.6907851,0.4254448
10.834,1,Right,1.141767,2.726788,0.03231583,-0.4122693,0.4072504,0.6989578,0.4190933
10.84463,1,Right,1.140366,2.726081,0.03309936,-0.4127751,0.4051762,0.70061,0.4178451
10.85595,1,Right,1.138334,2.725435,0.03367516,-0.4111859,0.4029343,0.70511,0.4139927
10.86694,1,Right,1.13681,2.724576,0.03456754,-0.4117032,0.400172,0.7073139,0.4123953
10.87804,1,Right,1.135782,2.723417,0.03549775,-0.4136052,0.396507,0.7081246,0.4126408
10.8897,1,Right,1.13488,2.721676,0.03670523,-0.4156592,0.3918036,0.7082885,0.4147827
10.90039,1,Right,1.13404,2.720118,0.03775633,-0.4169215,0.3878617,0.7091895,0.4156802
10.91147,1,Right,1.134985,2.718064,0.03862741,-0.417302,0.3840044,0.7086883,0.419715
10.92257,1,Right,1.134977,2.716071,0.03958935,-0.4171575,0.3813874,0.709304,0.4212019
10.93388,1,Right,1.136457,2.712382,0.04066495,-0.4124558,0.3815746,0.7102325,0.4240882
10.94461,1,Right,1.136967,2.709705,0.04173792,-0.4117538,0.3790981,0.7111298,0.4254854
10.95605,1,Right,1.138128,2.705407,0.04268538,-0.4074764,0.3795326,0.7109696,0.4294651
10.96718,1,Right,1.139681,2.700847,0.04412919,-0.4063474,0.3772734,0.7104093,0.433434
10.97794,1,Right,1.142674,2.695521,0.04591409,-0.4035523,0.3757174,0.7080759,0.4411469
10.98942,1,Right,1.145055,2.690466,0.04712155,-0.4013448,0.3746401,0.706843,0.4460271
11.00049,1,Right,1.148834,2.684169,0.04873537,-0.3972852,0.375012,0.7042573,0.4533785
11.01142,1,Right,1.152959,2.676739,0.05035365,-0.391349,0.3762099,0.699513,0.4647512
11.02297,1,Right,1.156585,2.669891,0.05147087,-0.3873281,0.376095,0.6959222,0.4735207
11.03383,1,Right,1.162892,2.660791,0.05332487,-0.3770654,0.3789384,0.6879928,0.4908088
11.04482,1,Right,1.167186,2.652429,0.0546165,-0.372105,0.379077,0.6844881,0.4993141
11.056,1,Right,1.172625,2.64371,0.05527958,-0.3595629,0.3847768,0.678238,0.5124984
11.06739,1,Right,1.176995,2.634523,0.05616016,-0.3514395,0.3883554,0.6734623,0.5216501
11.07807,1,Right,1.181616,2.624249,0.05704799,-0.343525,0.390855,0.6684739,0.5313809
11.08939,1,Right,1.186302,2.61466,0.05866071,-0.3350064,0.3931638,0.6640298,0.5406083
11.10074,1,Right,1.190478,2.603858,0.06027494,-0.3254153,0.3934509,0.6608018,0.5501292
11.11164,1,Right,1.194689,2.594252,0.06230516,-0.3142619,0.3897279,0.660068,0.5600551
11.12241,1,Right,1.198601,2.586053,0.06414748,-0.3030685,0.3854635,0.6614494,0.5674964
11.13351,1,Right,1.202414,2.57652,0.06528885,-0.2929627,0.3837296,0.6606272,0.5748879
11.14468,1,Right,1.20556,2.569293,0.06614906,-0.2836827,0.3822822,0.6621935,0.5786919
11.15637,1,Right,1.208062,2.563308,0.06800055,-0.2758845,0.3800013,0.665139,0.5805833
11.16733,1,Right,1.210504,2.555456,0.06891335,-0.2674541,0.3778392,0.6655545,0.5854425
11.17781,1,Right,1.211833,2.552258,0.07035439,-0.2642221,0.374292,0.6682664,0.5860991
11.18947,1,Right,1.213218,2.549067,0.0717124,-0.2607599,0.3709376,0.6702409,0.587526
11.20062,1,Right,1.214925,2.548227,0.0727588,-0.2585983,0.3679901,0.6723862,0.5878835
11.21132,1,Right,1.215619,2.546754,0.0734643,-0.2547469,0.3657719,0.6732344,0.5899749
11.22257,1,Right,1.215759,2.549306,0.07331546,-0.2573979,0.3662445,0.6728569,0.5889608
11.23363,1,Right,1.215843,2.550912,0.07345641,-0.2564865,0.3660846,0.6726968,0.5896403
11.24472,1,Right,1.214015,2.556401,0.07239764,-0.2678234,0.3724354,0.6707891,0.582756
11.25603,1,Right,1.21349,2.559627,0.07230326,-0.2675707,0.3725098,0.670755,0.5828637
11.26722,1,Right,1.210919,2.565542,0.07123908,-0.2760149,0.380157,0.6695454,0.5753307
11.27801,1,Right,1.209073,2.571497,0.07050296,-0.2799707,0.3828458,0.6691467,0.5720912
11.29005,1,Right,1.205631,2.577019,0.06952726,-0.2919205,0.3865384,0.6696972,0.5629175
11.30027,1,Right,1.202366,2.583652,0.06885266,-0.2993658,0.3878609,0.6709036,0.556626
11.31204,1,Right,1.198863,2.589707,0.06839848,-0.306585,0.3871915,0.6740367,0.5493295
11.32267,1,Right,1.194786,2.595781,0.06795975,-0.3150879,0.3834523,0.6821207,0.5370244
11.33389,1,Right,1.19019,2.602773,0.06791878,-0.3220997,0.3796708,0.6902933,0.5249734
11.34476,1,Right,1.187565,2.608208,0.06635525,-0.3283889,0.3765073,0.6973059,0.5139722
11.35593,1,Right,1.185622,2.614405,0.06460788,-0.3329786,0.3743553,0.7054446,0.5013294
11.36682,1,Right,1.18168,2.621068,0.06316968,-0.3385021,0.3727831,0.7102185,0.4919743
11.37789,1,Right,1.180156,2.626869,0.06080318,-0.3415291,0.3735,0.7157024,0.481275
11.38909,1,Right,1.179854,2.6321,0.05700322,-0.3433352,0.3768103,0.7184641,0.4732275
11.40022,1,Right,1.180461,2.636393,0.05310542,-0.3455726,0.3807996,0.7199186,0.4661421
11.4114,1,Right,1.181454,2.640079,0.04922713,-0.3466727,0.3844833,0.7215428,0.4597461
11.42299,1,Right,1.182532,2.643943,0.04507902,-0.3468595,0.3877572,0.723725,0.4533819
11.43384,1,Right,1.184319,2.647313,0.04012788,-0.3455936,0.39165,0.7257676,0.4477016
11.44501,1,Right,1.186564,2.650172,0.03508223,-0.3447306,0.3949459,0.7278063,0.4421273
11.45586,1,Right,1.19009,2.652348,0.02861772,-0.3375523,0.4034537,0.7269957,0.4413172
11.46691,1,Right,1.195028,2.653976,0.02239247,-0.3340917,0.4097803,0.7265316,0.4388788
11.47819,1,Right,1.198119,2.655617,0.01551036,-0.3327062,0.4154327,0.7257515,0.435898
11.48924,1,Right,1.203423,2.656427,0.008318134,-0.3286172,0.4230986,0.7234618,0.4354323
11.50029,1,Right,1.209402,2.656073,0.0009056404,-0.3236997,0.4293422,0.7226848,0.4342932
11.51139,1,Right,1.215598,2.657389,-0.00653439,-0.3136226,0.4363471,0.7266003,0.4281285
11.52251,1,Right,1.221744,2.657486,-0.01546823,-0.3041983,0.4442237,0.7287459,0.4231525
11.5334,1,Right,1.227507,2.658048,-0.02459561,-0.2940918,0.4540075,0.7293119,0.4189168
11.54488,1,Right,1.233178,2.657738,-0.03384005,-0.2866125,0.4620643,0.7295099,0.4149278
11.55603,1,Right,1.239196,2.657735,-0.04362946,-0.2763964,0.4753383,0.7265186,0.4121036
11.5668,1,Right,1.245652,2.65664,-0.05351656,-0.2689556,0.4872645,0.7218049,0.4113805
11.57789,1,Right,1.249672,2.656893,-0.06303393,-0.2644905,0.4977909,0.717163,0.409788
11.58959,1,Right,1.254302,2.655596,-0.07254099,-0.2617894,0.512467,0.7087563,0.4080546
11.60069,1,Right,1.263288,2.65272,-0.08156621,-0.2562634,0.5249369,0.7023497,0.4067865
11.61125,1,Right,1.265967,2.650746,-0.08861681,-0.2489527,0.5368826,0.6995807,0.4004579
11.62232,1,Right,1.269366,2.648041,-0.09450208,-0.2416601,0.5434224,0.698984,0.397132
11.6341,1,Right,1.272843,2.644565,-0.1014305,-0.2344854,0.5513249,0.6971622,0.3937287
11.64468,1,Right,1.276664,2.640898,-0.1056597,-0.2283571,0.553253,0.6986279,0.3920245
11.6557,1,Right,1.281182,2.636312,-0.1082237,-0.2230027,0.5537628,0.6996603,0.3925456
11.66667,1,Right,1.285761,2.631026,-0.1116502,-0.2155881,0.5560469,0.6995295,0.3936904
11.67837,1,Right,1.289075,2.625247,-0.1145045,-0.2078274,0.5590502,0.6990839,0.3944013
11.68926,1,Right,1.294097,2.618639,-0.116067,-0.1949089,0.5579937,0.7003748,0.4001608
11.70042,1,Right,1.297166,2.612337,-0.1168962,-0.1845366,0.5592219,0.699957,0.404076
11.71113,1,Right,1.301032,2.605722,-0.1180301,-0.1745757,0.5610715,0.6980383,0.4092244
11.72284,1,Right,1.30451,2.598358,-0.1172636,-0.1652188,0.56264,0.6953325,0.4155138
11.73382,1,Right,1.307187,2.591693,-0.1171033,-0.1577941,0.5646796,0.6922027,0.4208247
11.74486,1,Right,1.308756,2.585768,-0.1156327,-0.1545414,0.5664691,0.6882177,0.4261292
11.75624,1,Right,1.311661,2.579172,-0.1128039,-0.1561268,0.5666242,0.6834095,0.4330276
11.76696,1,Right,1.314865,2.570604,-0.1091623,-0.1515977,0.5664386,0.680418,0.4395416
11.77818,1,Right,1.317164,2.563996,-0.1039496,-0.1435838,0.5647958,0.6804474,0.4442755
11.78893,1,Right,1.318429,2.55702,-0.09775036,-0.1355208,0.5604223,0.6813111,0.4509724
11.80007,1,Right,1.319191,2.55064,-0.09115743,-0.1302226,0.5549899,0.6820813,0.4580322
11.81148,1,Right,1.316868,2.545683,-0.0815528,-0.1293674,0.5466017,0.6823346,0.4678784
11.82268,1,Right,1.314582,2.539595,-0.07135641,-0.1293462,0.5371369,0.6829454,0.4778484
11.83399,1,Right,1.310412,2.533916,-0.05956157,-0.1329036,0.5245025,0.6848608,0.4880567
11.84472,1,Right,1.306427,2.528666,-0.04880517,-0.1335135,0.5154201,0.6856172,0.4964326
11.85572,1,Right,1.299669,2.526878,-0.03636437,-0.1497774,0.4915202,0.6900905,0.5096565
11.86754,1,Right,1.292934,2.523646,-0.02462786,-0.1614732,0.4741897,0.6930042,0.5184744
11.87879,1,Right,1.285353,2.519639,-0.01202711,-0.1754565,0.45383,0.6962367,0.5277383
11.88936,1,Right,1.281546,2.514493,0.001839288,-0.1872901,0.4286739,0.7037783,0.5346563
11.90018,1,Right,1.27502,2.510653,0.01400427,-0.1915745,0.4093498,0.7122071,0.5371155
11.91162,1,Right,1.268725,2.508277,0.02442721,-0.1924582,0.3904577,0.7261219,0.532212
11.92279,1,Right,1.259967,2.505173,0.03686775,-0.1943186,0.3705456,0.7396718,0.5270881
11.93408,1,Right,1.25339,2.505999,0.04551875,-0.1987428,0.3551016,0.748331,0.5238369
11.94477,1,Right,1.245849,2.505429,0.05320149,-0.205647,0.3399725,0.7540287,0.523038
11.95631,1,Right,1.242381,2.508404,0.05759051,-0.2163872,0.3324482,0.7534715,0.524343
11.96743,1,Right,1.239376,2.511423,0.06165654,-0.2259077,0.3274829,0.7525136,0.5248275
11.97834,1,Right,1.237801,2.512589,0.06395154,-0.2335349,0.3276653,0.7510889,0.5234142
11.98905,1,Right,1.236642,2.514468,0.0651385,-0.2397444,0.3337067,0.7478358,0.5214442
12.00046,1,Right,1.235738,2.514952,0.06624968,-0.2448084,0.3387026,0.7436639,0.5218366
12.01121,1,Right,1.233588,2.516734,0.0675189,-0.250669,0.3381899,0.7414157,0.5225852
12.02269,1,Right,1.234622,2.517207,0.06646302,-0.2511703,0.3440914,0.7364031,0.5255712
12.03384,1,Right,1.235537,2.517,0.06673404,-0.2507975,0.3469092,0.7352744,0.5254771
12.045,1,Right,1.237617,2.518266,0.06447279,-0.2466936,0.3520856,0.7385529,0.5193435
12.05578,1,Right,1.239189,2.519469,0.06174182,-0.24385,0.3554112,0.7416508,0.5139788
12.06695,1,Right,1.2429,2.520793,0.05825732,-0.2400218,0.3587877,0.7464917,0.5063705
12.07789,1,Right,1.246059,2.52207,0.05487529,-0.2374165,0.3613779,0.7501341,0.5003383
12.08928,1,Right,1.249061,2.52291,0.05092835,-0.2272369,0.3679282,0.7584009,0.4876682
12.10055,1,Right,1.252736,2.524392,0.046344,-0.2206551,0.374891,0.7619362,0.4798138
12.11143,1,Right,1.256944,2.52571,0.04268884,-0.2145583,0.3841318,0.7614332,0.4760535
12.12248,1,Right,1.262374,2.527018,0.03636131,-0.208503,0.3945831,0.7587019,0.4745547
12.13384,1,Right,1.265947,2.527215,0.03358013,-0.2050555,0.4053279,0.7518892,0.4778328
12.14479,1,Right,1.270585,2.527213,0.0295193,-0.2006561,0.4156004,0.7472337,0.4781791
12.15619,1,Right,1.274677,2.526173,0.02656762,-0.1956159,0.4250512,0.7418085,0.4804019
12.16712,1,Right,1.278495,2.525048,0.02364803,-0.1906398,0.4310068,0.7397546,0.4802631
12.17855,1,Right,1.281922,2.523286,0.02172831,-0.1850669,0.4341401,0.7411097,0.4775238
12.18938,1,Right,1.287369,2.521363,0.01936341,-0.1777342,0.4340914,0.7467478,0.4715325
12.20035,1,Right,1.289688,2.517636,0.01920936,-0.1715288,0.430325,0.754317,0.4651926
12.21142,1,Right,1.292677,2.513692,0.01824094,-0.1659898,0.4266045,0.7609365,0.459817
12.22271,1,Right,1.295594,2.508728,0.01842234,-0.1604785,0.4220486,0.7677322,0.4546525
12.23404,1,Right,1.298625,2.50209,0.01794339,-0.1559286,0.4198357,0.7705451,0.4535244
12.24476,1,Right,1.302426,2.494406,0.01793791,-0.15207,0.4172142,0.7719765,0.4548178
12.256,1,Right,1.307916,2.484165,0.01807434,-0.1470352,0.4134144,0.7696708,0.4637628
12.26713,1,Right,1.311855,2.473771,0.01934148,-0.1387736,0.4115025,0.7678304,0.4710034
12.27803,1,Right,1.317714,2.461529,0.01879329,-0.1270895,0.4120728,0.7651071,0.4781792
12.28931,1,Right,1.323231,2.447652,0.02094097,-0.1147479,0.4131127,0.758876,0.4901818
12.30107,1,Right,1.326338,2.434274,0.02203015,-0.1051347,0.4124602,0.7537485,0.5006861
12.31173,1,Right,1.329616,2.418872,0.02334122,-0.09532478,0.4112213,0.7494395,0.5100498
12.32223,1,Right,1.331442,2.404974,0.02460337,-0.08708598,0.4078224,0.7421288,0.52473
12.33409,1,Right,1.334473,2.390496,0.02537257,-0.0773781,0.4048186,0.7363172,0.5366297
12.34491,1,Right,1.336975,2.37517,0.02652288,-0.06730828,0.4011387,0.7317312,0.5469249
12.35591,1,Right,1.338607,2.359337,0.02718896,-0.05672478,0.3968098,0.7287605,0.5551869
12.36723,1,Right,1.340251,2.345624,0.0289273,-0.04490901,0.3902645,0.7269958,0.5631643
12.37816,1,Right,1.340106,2.328797,0.02945016,-0.03474965,0.3864006,0.7229187,0.5717304
12.38946,1,Right,1.343955,2.321112,0.03103829,-0.02468719,0.378865,0.7210986,0.5795418
12.40006,1,Right,1.345795,2.307263,0.03159864,-0.01605277,0.375683,0.7165247,0.5875346
12.41166,1,Right,1.346902,2.300838,0.03212545,-0.01274907,0.3761755,0.7095993,0.5956495
12.42255,1,Right,1.349532,2.291307,0.03310243,-0.007150351,0.377131,0.704026,0.6017213
12.43371,1,Right,1.354919,2.285717,0.03338826,-0.003027707,0.3808756,0.7006987,0.6032792
12.44452,1,Right,1.355397,2.277204,0.03390772,0.003925277,0.3798063,0.6959445,0.6094202
