Time,Gesture,Hand,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W
66.7343,3,Right,1.412002,2.487275,0.4674199,-0.456069,0.4755136,0.080065,0.7479823
66.74548,3,Right,1.4148,2.489995,0.4583436,-0.4597377,0.4795243,0.08344673,0.7427883
66.75646,3,Right,1.418696,2.492923,0.4493879,-0.4640409,0.4850895,0.08403821,0.7364047
66.76756,3,Right,1.422129,2.495528,0.4402717,-0.4674647,0.4910412,0.08416395,0.7302546
66.7786,3,Right,1.425319,2.497908,0.4309076,-0.4706123,0.4990835,0.08401915,0.722759
66.78983,3,Right,1.428106,2.500543,0.421374,-0.4738541,0.5063727,0.08514719,0.7154012
66.80111,3,Right,1.430441,2.502973,0.4118313,-0.4772158,0.5125872,0.08664673,0.7085279
66.81203,3,Right,1.432655,2.505667,0.4034789,-0.4814717,0.5188712,0.08935685,0.7006946
66.82328,3,Right,1.434382,2.508732,0.3959691,-0.4854611,0.5237995,0.0942351,0.6936002
66.8343,3,Right,1.435803,2.511531,0.3881651,-0.4885614,0.5289407,0.09972196,0.6867205
66.84556,3,Right,1.43722,2.51434,0.3807762,-0.4909956,0.5340654,0.1063794,0.6799859
66.85666,3,Right,1.438147,2.516927,0.3733813,-0.4935496,0.5389475,0.1120686,0.6733387
66.86778,3,Right,1.439138,2.519263,0.3675215,-0.4950543,0.5426043,0.119445,0.668008
66.87885,3,Right,1.44085,2.521448,0.361987,-0.4965841,0.5457572,0.1222831,0.6637772
66.8902,3,Right,1.441693,2.523349,0.3565201,-0.4987262,0.549575,0.1248274,0.6585268
66.90092,3,Right,1.443326,2.524595,0.3527464,-0.500331,0.5524336,0.1212373,0.6555818
66.91206,3,Right,1.444634,2.525613,0.3508615,-0.5006509,0.5538078,0.1171263,0.6549252
66.92358,3,Right,1.445143,2.526902,0.3480661,-0.5014511,0.5561479,0.1169207,0.6523618
66.9343,3,Right,1.445437,2.528485,0.3471454,-0.4997882,0.5553455,0.1171644,0.6542749
66.94545,3,Right,1.445764,2.529869,0.3458474,-0.499573,0.5561927,0.1183936,0.6534979
66.9565,3,Right,1.445686,2.531658,0.345657,-0.49811,0.5542875,0.1223937,0.6554934
66.96767,3,Right,1.445688,2.533238,0.3453237,-0.497754,0.5544106,0.125083,0.6551519
66.97863,3,Right,1.445602,2.535325,0.3453618,-0.4964298,0.5516259,0.1302404,0.6574981
66.98972,3,Right,1.445062,2.536827,0.3458795,-0.4961371,0.5514209,0.1327506,0.657389
67.00086,3,Right,1.445384,2.539263,0.3451953,-0.4956851,0.5496755,0.1341614,0.6589035
67.01225,3,Right,1.44566,2.542079,0.3448591,-0.495835,0.5483006,0.1347038,0.659825
67.02316,3,Right,1.44552,2.54476,0.3449166,-0.4962462,0.5474225,0.1358508,0.6600097
67.03394,3,Right,1.445631,2.548075,0.3441637,-0.4986755,0.5464479,0.1346691,0.6592281
67.04556,3,Right,1.445959,2.550867,0.3439748,-0.5011356,0.5461444,0.1336323,0.6578236
67.05669,3,Right,1.445815,2.554178,0.3438565,-0.5024819,0.5459008,0.1339689,0.6569296
67.06747,3,Right,1.445788,2.557836,0.3437214,-0.504122,0.54654,0.1351893,0.6548885
67.07892,3,Right,1.445858,2.561241,0.343793,-0.5052046,0.5463061,0.1358502,0.6541121
67.08987,3,Right,1.445045,2.565912,0.3437127,-0.5068879,0.5458038,0.1407493,0.6521906
67.10084,3,Right,1.444577,2.570172,0.3436715,-0.5084186,0.5452127,0.1432479,0.6509483
67.11214,3,Right,1.443876,2.575944,0.3441655,-0.5112934,0.5423884,0.1511683,0.6492627
67.12333,3,Right,1.443331,2.580923,0.3444287,-0.5129107,0.5413862,0.1542654,0.6480939
67.13443,3,Right,1.443683,2.586643,0.3447492,-0.51517,0.5388945,0.1578072,0.6475257
67.14545,3,Right,1.443281,2.592119,0.3451377,-0.5168808,0.5376324,0.1609683,0.6464325
67.15659,3,Right,1.443171,2.598535,0.3450219,-0.5175302,0.5371531,0.1655922,0.6451421
67.16762,3,Right,1.44274,2.604623,0.3453721,-0.5189869,0.5360405,0.1690154,0.6440085
67.17854,3,Right,1.442146,2.611449,0.344735,-0.5215892,0.5349285,0.1731936,0.6417166
67.18969,3,Right,1.44153,2.617891,0.3446917,-0.5239787,0.5338173,0.1765287,0.6397836
67.20112,3,Right,1.440712,2.624867,0.3448332,-0.5263005,0.5325051,0.1804574,0.6378725
67.21233,3,Right,1.440162,2.632199,0.3448072,-0.5284271,0.5310861,0.1849332,0.6360126
67.22328,3,Right,1.439673,2.639406,0.3439888,-0.5312164,0.5300199,0.189165,0.6333282
67.23446,3,Right,1.439041,2.646287,0.3429785,-0.5342516,0.5292633,0.1927565,0.6303178
67.24567,3,Right,1.438414,2.653117,0.3419669,-0.5375533,0.5291153,0.1960143,0.6266193
67.25657,3,Right,1.43762,2.659598,0.3411347,-0.5406188,0.5294021,0.1991688,0.6227331
67.26752,3,Right,1.436856,2.666538,0.3401221,-0.5434704,0.529274,0.2025315,0.6192656
67.27856,3,Right,1.436212,2.672064,0.3404868,-0.5455468,0.5289643,0.2054206,0.6167479
67.2898,3,Right,1.435728,2.677655,0.3398233,-0.5480698,0.5281816,0.2062309,0.6149085
67.30086,3,Right,1.435229,2.683149,0.3393525,-0.55041,0.5273326,0.206039,0.61361
67.31181,3,Right,1.434482,2.68814,0.3392356,-0.5520009,0.5270871,0.205338,0.6126258
67.32317,3,Right,1.433471,2.693113,0.3389939,-0.5538487,0.5265303,0.2067343,0.6109651
67.33422,3,Right,1.43193,2.697557,0.3395658,-0.5546008,0.5255969,0.2112226,0.6095498
67.34545,3,Right,1.430355,2.70214,0.3398077,-0.5559053,0.5248753,0.2154056,0.6075161
67.35662,3,Right,1.428577,2.705533,0.340191,-0.5554134,0.5241902,0.227151,0.6042706
67.3677,3,Right,1.427082,2.709152,0.3402965,-0.5562273,0.5238161,0.23308,0.6015826
67.37891,3,Right,1.425875,2.711554,0.3404441,-0.5571153,0.5232508,0.2378556,0.5993796
67.38981,3,Right,1.424574,2.714113,0.3408972,-0.5584203,0.5222789,0.2411416,0.5976974
67.40097,3,Right,1.42457,2.715109,0.3424821,-0.5589464,0.5204375,0.2353587,0.6011074
67.4118,3,Right,1.423674,2.71658,0.343697,-0.5593296,0.5192227,0.2350539,0.6019202
67.42332,3,Right,1.42361,2.717447,0.3451826,-0.5581017,0.5174983,0.2307092,0.6062106
67.43433,3,Right,1.422619,2.718317,0.3464704,-0.5579102,0.5161258,0.2299557,0.6078411
67.44553,3,Right,1.421273,2.718632,0.3477597,-0.5572905,0.5138796,0.2289758,0.610676
67.45663,3,Right,1.420167,2.719009,0.3491249,-0.5572277,0.5121586,0.2292795,0.6120635
67.46762,3,Right,1.418923,2.719323,0.3501503,-0.556992,0.5105629,0.2314681,0.6127871
67.47881,3,Right,1.417992,2.719409,0.350881,-0.5570874,0.5092909,0.2338157,0.6128675
67.48965,3,Right,1.417184,2.71923,0.3516769,-0.5574693,0.508045,0.2348201,0.6131703
67.50117,3,Right,1.416751,2.718635,0.3522894,-0.557943,0.5070894,0.2340179,0.6138367
67.51181,3,Right,1.416792,2.718143,0.3532139,-0.5586603,0.506561,0.2307923,0.6148411
67.52338,3,Right,1.416503,2.717397,0.3541496,-0.558872,0.5058848,0.2294034,0.6157246
67.53421,3,Right,1.416238,2.716693,0.3553218,-0.5586405,0.5056875,0.2273341,0.6168631
67.54571,3,Right,1.416072,2.716004,0.3564199,-0.55826,0.5053686,0.2266824,0.6177082
67.55654,3,Right,1.415886,2.715168,0.3574055,-0.5581809,0.5048069,0.2261341,0.6184395
67.56745,3,Right,1.416102,2.714504,0.3587088,-0.5576292,0.5045298,0.2260287,0.6192014
67.57883,3,Right,1.416273,2.713565,0.3599285,-0.5570114,0.5042396,0.2254354,0.6202093
67.5898,3,Right,1.416536,2.712544,0.3611716,-0.5562449,0.5042172,0.2248315,0.621134
67.60097,3,Right,1.41702,2.711566,0.3623755,-0.5554011,0.5045611,0.2240812,0.6218804
67.61225,3,Right,1.417729,2.710677,0.363669,-0.5545325,0.506129,0.2224754,0.621958
67.62316,3,Right,1.4183,2.709543,0.3652852,-0.5539615,0.5075366,0.2205863,0.6219927
67.63448,3,Right,1.418862,2.708424,0.3673376,-0.5531085,0.5089881,0.2187538,0.6222129
67.64529,3,Right,1.419219,2.707206,0.3696965,-0.5520018,0.5104188,0.2168109,0.6227035
67.65672,3,Right,1.419281,2.705893,0.3727584,-0.5506264,0.5116279,0.2145607,0.6237077
67.66746,3,Right,1.419332,2.70455,0.3760372,-0.5497155,0.5119479,0.2123464,0.6250051
67.67869,3,Right,1.419329,2.703252,0.3792416,-0.548944,0.512168,0.2103623,0.6261725
67.68978,3,Right,1.419344,2.701389,0.3846363,-0.5477776,0.5109888,0.20838,0.6288147
67.7009,3,Right,1.418972,2.699375,0.3896399,-0.5461817,0.5103234,0.2071727,0.631138
67.71194,3,Right,1.41835,2.697152,0.3955144,-0.5431932,0.5087813,0.2063266,0.6352261
67.72321,3,Right,1.417648,2.694937,0.401153,-0.5409327,0.5078148,0.205121,0.6383113
67.73423,3,Right,1.416411,2.692322,0.4073323,-0.5381227,0.5049268,0.2031902,0.6435733
67.74523,3,Right,1.415237,2.689578,0.4139577,-0.5362259,0.5017703,0.199966,0.6486154
67.7568,3,Right,1.414481,2.68693,0.420965,-0.5339512,0.4989645,0.1975974,0.653365
67.76755,3,Right,1.413052,2.684242,0.4288457,-0.5303816,0.4954427,0.1958312,0.6594558
67.7785,3,Right,1.411308,2.681691,0.436204,-0.5266078,0.4913476,0.194533,0.6658969
67.78977,3,Right,1.40948,2.679406,0.4431942,-0.5239301,0.4855841,0.1916811,0.6730258
67.80088,3,Right,1.407186,2.676608,0.4507399,-0.5218858,0.4810278,0.1888038,0.6786756
67.81195,3,Right,1.405469,2.674389,0.4586132,-0.5215728,0.475041,0.1844885,0.6842966
67.82339,3,Right,1.403497,2.671798,0.4660159,-0.5205646,0.4709465,0.1813839,0.6887103
67.83437,3,Right,1.401398,2.668965,0.4739199,-0.5189355,0.4672869,0.1783463,0.693211
67.84541,3,Right,1.399652,2.666394,0.4816532,-0.516712,0.4643723,0.1749895,0.6976717
67.85654,3,Right,1.398156,2.664411,0.4887083,-0.5139711,0.461999,0.1694638,0.7026184
67.86762,3,Right,1.395892,2.662311,0.4957684,-0.5121268,0.4591704,0.1629509,0.7073441
67.87858,3,Right,1.393777,2.660507,0.5027031,-0.5110795,0.4560835,0.1556631,0.7117265
67.88985,3,Right,1.391539,2.658713,0.5096397,-0.5106669,0.452453,0.1484017,0.7158788
67.90098,3,Right,1.389224,2.656929,0.5172117,-0.5102875,0.4486163,0.1418914,0.719873
67.91234,3,Right,1.386825,2.655129,0.5245565,-0.5089588,0.4450277,0.1370875,0.7239602
67.92324,3,Right,1.384565,2.653461,0.5311716,-0.507234,0.4420547,0.1329731,0.7277496
67.93414,3,Right,1.381889,2.652405,0.5375117,-0.5056982,0.4392951,0.1297107,0.7310706
67.94556,3,Right,1.379307,2.6515,0.5435141,-0.5045413,0.4364735,0.1272256,0.7339908
67.95666,3,Right,1.376487,2.650675,0.5493286,-0.5041091,0.4327279,0.1231376,0.7371958
67.96745,3,Right,1.373381,2.64967,0.5549705,-0.5039553,0.4284732,0.1183565,0.7405616
67.97844,3,Right,1.370568,2.648892,0.5603341,-0.5036164,0.4238957,0.1130801,0.7442418
67.99031,3,Right,1.368293,2.648394,0.5653389,-0.5031606,0.4189583,0.1073085,0.74819
68.00144,3,Right,1.365203,2.647846,0.5704141,-0.5027961,0.4144709,0.1023708,0.7516184
68.01228,3,Right,1.362322,2.647484,0.5745646,-0.5032447,0.4101101,0.09902224,0.7541546
68.02316,3,Right,1.359659,2.647228,0.5781186,-0.5038545,0.4061795,0.09661034,0.7561847
68.03425,3,Right,1.35722,2.647111,0.5811531,-0.5047576,0.4027608,0.0950386,0.7576088
68.04533,3,Right,1.354372,2.647096,0.5843498,-0.5058569,0.3992197,0.09391829,0.7588885
68.05651,3,Right,1.35177,2.647182,0.5871941,-0.506646,0.3955002,0.09261368,0.7604684
68.06794,3,Right,1.349455,2.647334,0.589666,-0.5083666,0.3919731,0.09484449,0.7608712
68.07875,3,Right,1.347303,2.647405,0.5918664,-0.5096034,0.3885101,0.095361,0.7617549
68.09001,3,Right,1.346294,2.647371,0.5934136,-0.5104956,0.3859956,0.09448029,0.7625451
68.10072,3,Right,1.344573,2.647414,0.5951565,-0.5111263,0.3830145,0.0933454,0.7637647
68.11198,3,Right,1.343604,2.64732,0.596361,-0.5109113,0.3819299,0.09281659,0.7645157
68.12296,3,Right,1.342307,2.647285,0.5975448,-0.5113415,0.3797047,0.09271624,0.7653483
68.13419,3,Right,1.341348,2.647456,0.5984347,-0.5118386,0.3783451,0.09468011,0.7654489
68.14552,3,Right,1.340511,2.647505,0.599059,-0.5124059,0.3764149,0.09563531,0.765902
68.15676,3,Right,1.340043,2.64769,0.5992985,-0.5133152,0.3759457,0.09864263,0.7651418
68.16782,3,Right,1.339969,2.64784,0.5994049,-0.513721,0.3757303,0.1002373,0.7647678
68.17865,3,Right,1.340469,2.647851,0.5991544,-0.513804,0.3773649,0.1003759,0.7638887
68.18997,3,Right,1.341123,2.647658,0.5988144,-0.5128891,0.3794808,0.09874813,0.7636674
68.2009,3,Right,1.341306,2.647563,0.5986044,-0.5127695,0.3797607,0.09852515,0.7636374
68.21207,3,Right,1.341762,2.647549,0.5982792,-0.5130274,0.3799298,0.09879354,0.7633453
68.22329,3,Right,1.342492,2.647476,0.5976753,-0.5131901,0.3804502,0.09887692,0.7629659
68.23426,3,Right,1.343156,2.647054,0.5970678,-0.5133125,0.3819115,0.09783343,0.7622877
68.24542,3,Right,1.34401,2.646683,0.5964403,-0.5128136,0.3835409,0.09684275,0.7619318
68.25634,3,Right,1.344152,2.646317,0.5955191,-0.5124858,0.3840552,0.09767702,0.7617868
68.26733,3,Right,1.344822,2.645983,0.594584,-0.5121431,0.3850258,0.09821825,0.7614576
68.27879,3,Right,1.345486,2.645845,0.5930609,-0.5116478,0.3875226,0.1014972,0.7600928
68.28999,3,Right,1.346374,2.645524,0.591244,-0.5122659,0.3890262,0.103637,0.7586182
68.30099,3,Right,1.34758,2.645056,0.5896537,-0.5126765,0.392192,0.1056566,0.756429
68.31207,3,Right,1.348933,2.644573,0.5886198,-0.5113661,0.395782,0.1081902,0.755087
68.32332,3,Right,1.349625,2.643239,0.5862545,-0.5096903,0.3997099,0.1114442,0.7536763
68.33466,3,Right,1.349961,2.642577,0.584556,-0.5095259,0.4019729,0.1158106,0.7519236
68.34562,3,Right,1.350787,2.6418,0.5827693,-0.5081429,0.403448,0.1200541,0.7514037
68.35681,3,Right,1.350672,2.640425,0.5808187,-0.5066085,0.4026027,0.1245345,0.7521635
68.36803,3,Right,1.350969,2.639066,0.5788104,-0.5054916,0.4027465,0.1281165,0.7522364
81.08739,4,Left,1.418883,2.780675,0.3500092,-0.5035892,0.3373355,0.2919764,0.7398327
81.09808,4,Left,1.419147,2.780608,0.3498464,-0.5030048,0.3377131,0.2920723,0.7400201
81.10989,4,Left,1.423295,2.778976,0.345567,-0.4929326,0.3476068,0.2944726,0.7412643
81.12081,4,Left,1.42804,2.777498,0.3409958,-0.4818631,0.3573722,0.2963844,0.7431349
81.13167,4,Left,1.432504,2.775895,0.3361095,-0.4705815,0.3680729,0.2973638,0.7447484
81.14371,4,Left,1.437912,2.77487,0.3308461,-0.4564524,0.383662,0.2982729,0.7453106
81.15414,4,Left,1.442165,2.773278,0.3254825,-0.4431979,0.3965741,0.3002384,0.7457623
81.16526,4,Left,1.445803,2.772341,0.321273,-0.4279445,0.4106792,0.3045562,0.7452863
81.17709,4,Left,1.449163,2.770989,0.3161372,-0.4142353,0.4217225,0.3088987,0.7450777
81.18775,4,Left,1.452683,2.769777,0.3097728,-0.4011636,0.4325894,0.3123319,0.7445689
81.19844,4,Left,1.454475,2.769903,0.3033994,-0.3997883,0.4350431,0.3135461,0.7433679
81.20957,4,Left,1.455906,2.769715,0.2970054,-0.3987414,0.4382506,0.313748,0.7419595
81.22089,4,Left,1.457144,2.770337,0.2907015,-0.4003656,0.4405872,0.313201,0.7399294
81.23185,4,Left,1.457013,2.771173,0.2848004,-0.4067283,0.4403177,0.3144424,0.7360831
81.2429,4,Left,1.457301,2.771864,0.2784484,-0.4079674,0.4427904,0.3161445,0.7331793
81.25434,4,Left,1.457202,2.772851,0.2722695,-0.4125429,0.4435306,0.3193937,0.7287501
81.26512,4,Left,1.456472,2.774075,0.2663363,-0.4149236,0.4447974,0.3257922,0.723777
81.27608,4,Left,1.457415,2.775961,0.2607382,-0.4167189,0.4446016,0.3315894,0.7202244
81.28757,4,Left,1.456702,2.776837,0.2521161,-0.423788,0.4435476,0.3350619,0.7151242
81.29839,4,Left,1.456047,2.778213,0.2443046,-0.430844,0.4439116,0.3376353,0.7094492
81.31017,4,Left,1.455175,2.77924,0.236364,-0.4395526,0.4455737,0.3401717,0.7018125
81.32146,4,Left,1.454515,2.779929,0.2291646,-0.4435453,0.4479828,0.3458115,0.6949772
81.33178,4,Left,1.455761,2.780694,0.2229702,-0.4389876,0.4520644,0.3524539,0.6918844
81.34309,4,Left,1.455694,2.779851,0.215263,-0.4359782,0.4557287,0.3550698,0.6900433
81.35394,4,Left,1.455882,2.780052,0.2056179,-0.4357773,0.4600208,0.3550118,0.6873469
81.36504,4,Left,1.45515,2.779934,0.1960128,-0.4363615,0.4672836,0.3554352,0.6818361
81.37611,4,Left,1.455599,2.779211,0.18622,-0.4369436,0.4771006,0.3550063,0.6748524
81.3877,4,Left,1.453609,2.779061,0.1754205,-0.4403169,0.4831417,0.3568476,0.6673492
81.39814,4,Left,1.452244,2.778329,0.1645675,-0.4452183,0.4970982,0.3545998,0.6549298
81.40936,4,Left,1.450748,2.778171,0.1568367,-0.4455258,0.5089954,0.3558474,0.6448279
81.42047,4,Left,1.450023,2.777616,0.1484255,-0.445408,0.5193539,0.3561103,0.63645
81.43252,4,Left,1.450911,2.778107,0.1427117,-0.444694,0.5262476,0.3555798,0.6315645
81.44277,4,Left,1.449087,2.777589,0.1352769,-0.4442186,0.5309675,0.3563348,0.6275101
81.45431,4,Left,1.445907,2.777369,0.1310838,-0.4431098,0.5325489,0.3613453,0.6240792
81.46545,4,Left,1.445648,2.777162,0.1234467,-0.4419968,0.5326644,0.3627266,0.6239687
81.47651,4,Left,1.442679,2.775705,0.1175932,-0.4436052,0.534048,0.363325,0.6212906
81.48734,4,Left,1.442556,2.775806,0.1110819,-0.4448952,0.5362505,0.3621339,0.6191629
81.49847,4,Left,1.439919,2.775214,0.1063469,-0.4449216,0.5397222,0.3621491,0.616111
81.50941,4,Left,1.439549,2.776102,0.1005532,-0.4421625,0.5449319,0.3662558,0.6110632
81.521,4,Left,1.438098,2.775926,0.09598375,-0.4404308,0.5494385,0.3684753,0.6069299
81.53262,4,Left,1.437117,2.775309,0.09225035,-0.4378689,0.5531423,0.3728494,0.6027336
81.54336,4,Left,1.436649,2.775074,0.08955724,-0.4363527,0.5543122,0.3733719,0.6024349
81.55463,4,Left,1.435986,2.775263,0.08726875,-0.4355366,0.5515782,0.375378,0.6042852
81.56493,4,Left,1.434906,2.774601,0.08450603,-0.4357925,0.5512209,0.3756321,0.604269
81.57633,4,Left,1.434264,2.774529,0.08255932,-0.4356462,0.5511644,0.3776129,0.6031904
81.58711,4,Left,1.434531,2.774005,0.07999567,-0.43415,0.5524091,0.3787123,0.6024408
81.59828,4,Left,1.434555,2.773112,0.07806086,-0.4330007,0.5538458,0.3787729,0.6019106
81.60984,4,Left,1.434967,2.772183,0.07598614,-0.4324858,0.5546117,0.3783856,0.6018191
81.62103,4,Left,1.435144,2.771477,0.07431433,-0.4316312,0.5556833,0.378504,0.6013695
81.63218,4,Left,1.435023,2.770417,0.07266224,-0.4310845,0.5558682,0.3788733,0.6013582
81.64319,4,Left,1.434198,2.768409,0.07114349,-0.430137,0.557107,0.3805631,0.5998213
81.65443,4,Left,1.434181,2.767276,0.0693676,-0.4288185,0.5583341,0.3833458,0.5978492
81.66535,4,Left,1.434855,2.764733,0.066178,-0.4277668,0.5617179,0.3841392,0.5949166
81.67666,4,Left,1.43504,2.762233,0.06438354,-0.4273907,0.5637098,0.3852928,0.592552
81.68802,4,Left,1.436537,2.760267,0.05993984,-0.4296352,0.5678847,0.3794445,0.5907134
81.69884,4,Left,1.436838,2.757918,0.05692957,-0.432234,0.5721099,0.3749914,0.5875759
81.70956,4,Left,1.437417,2.756775,0.05616499,-0.430428,0.5777974,0.3728316,0.5847039
81.7209,4,Left,1.437979,2.754349,0.05529169,-0.4284929,0.5819516,0.3716222,0.5827719
81.73272,4,Left,1.439697,2.751349,0.0553186,-0.4196769,0.5869797,0.3734205,0.5829951
81.74327,4,Left,1.441518,2.748231,0.05412085,-0.4135393,0.5915185,0.3707272,0.5845105
81.75394,4,Left,1.442006,2.743989,0.05563692,-0.4062376,0.5926407,0.370309,0.5887438
81.76498,4,Left,1.443368,2.740599,0.05596114,-0.3997175,0.5950164,0.3716097,0.5899896
81.77666,4,Left,1.445958,2.73738,0.05332348,-0.3974615,0.5953197,0.3661658,0.5945935
81.78762,4,Left,1.447159,2.733276,0.05288107,-0.395198,0.5968948,0.3639287,0.5958952
81.79842,4,Left,1.448991,2.729779,0.05205867,-0.3929916,0.5994214,0.3616168,0.5962255
81.80962,4,Left,1.451351,2.725576,0.05132241,-0.3904299,0.6041989,0.3581798,0.5951599
81.82075,4,Left,1.453388,2.72117,0.05112956,-0.3873833,0.607137,0.3553825,0.5958374
81.83174,4,Left,1.456094,2.71658,0.05191837,-0.3839506,0.6095812,0.3513663,0.5979419
81.84341,4,Left,1.458348,2.712086,0.05272377,-0.3801262,0.6104896,0.3495219,0.6005338
81.85403,4,Left,1.461089,2.706481,0.05361793,-0.3761775,0.609173,0.3450113,0.6069316
81.86476,4,Left,1.463329,2.70217,0.05390171,-0.3738942,0.6089199,0.3418045,0.6104011
81.87672,4,Left,1.464918,2.697785,0.05313099,-0.3743015,0.6087751,0.3381291,0.6123397
81.88776,4,Left,1.466963,2.692735,0.05311025,-0.3739289,0.6101809,0.3355067,0.6126106
81.89814,4,Left,1.470037,2.687496,0.05339921,-0.3719313,0.6127447,0.334067,0.6120541
81.90971,4,Left,1.473188,2.682261,0.05376736,-0.3684769,0.6146552,0.3302864,0.6142757
81.92061,4,Left,1.475758,2.676243,0.05407021,-0.3655946,0.6163782,0.3260713,0.6165192
81.93258,4,Left,1.479027,2.670961,0.05478264,-0.3611439,0.6195055,0.3200248,0.6191705
81.94273,4,Left,1.481956,2.665368,0.05607251,-0.3532056,0.6229302,0.3170211,0.6218531
81.95426,4,Left,1.484688,2.660449,0.05686695,-0.3475743,0.6248994,0.3142987,0.6244271
81.96498,4,Left,1.487144,2.654424,0.05765093,-0.3431447,0.6263747,0.3106823,0.6272025
81.97682,4,Left,1.489567,2.649276,0.05844606,-0.3404603,0.6275675,0.3077936,0.628895
81.9878,4,Left,1.491714,2.643361,0.05940739,-0.3389747,0.6282197,0.3046494,0.6305751
81.99837,4,Left,1.494359,2.638306,0.05976183,-0.3367784,0.6290508,0.3017136,0.6323324
82.00949,4,Left,1.496706,2.633037,0.06080223,-0.3351199,0.6292165,0.2978918,0.6348556
82.02081,4,Left,1.499001,2.627834,0.0619928,-0.3332331,0.6292947,0.2950012,0.6371171
82.03253,4,Left,1.501464,2.622208,0.06271745,-0.3309949,0.6296461,0.2911052,0.6397233
82.04272,4,Left,1.503982,2.616477,0.06405092,-0.3298923,0.6303267,0.2858006,0.6420103
82.05463,4,Left,1.505749,2.611702,0.06520189,-0.3270915,0.6314576,0.281987,0.6440154
82.06487,4,Left,1.508353,2.605556,0.06699217,-0.3207385,0.6330885,0.2786877,0.6470386
82.07626,4,Left,1.510265,2.600114,0.06751043,-0.3097319,0.6361938,0.276872,0.6501274
82.08757,4,Left,1.511765,2.594125,0.06777287,-0.3010263,0.639414,0.273717,0.6523894
82.09836,4,Left,1.512768,2.588183,0.06782798,-0.2941588,0.6425753,0.270385,0.6538039
82.10938,4,Left,1.513366,2.582354,0.06746394,-0.2898161,0.6460742,0.2681,0.653236
82.1209,4,Left,1.514295,2.576029,0.06721393,-0.2872086,0.6483199,0.2651192,0.6533791
82.13185,4,Left,1.514987,2.569199,0.06665609,-0.285333,0.6494274,0.2607672,0.6548508
82.14314,4,Left,1.515456,2.562952,0.0651627,-0.2854693,0.6508295,0.2550055,0.655668
82.1542,4,Left,1.516146,2.558372,0.06309391,-0.2894292,0.6546782,0.2477346,0.6528819
82.165,4,Left,1.516524,2.553144,0.06169749,-0.2908846,0.6580063,0.243062,0.6506418
82.17705,4,Left,1.517164,2.54952,0.06159133,-0.2940759,0.6617752,0.2405525,0.6463029
82.18784,4,Left,1.517594,2.543781,0.06099606,-0.2938668,0.6646363,0.2367194,0.6448758
82.19887,4,Left,1.519253,2.539186,0.06152449,-0.2907874,0.6661608,0.2340781,0.6456624
82.21001,4,Left,1.52054,2.534309,0.06157798,-0.2859127,0.6672074,0.2306846,0.6479759
82.22057,4,Left,1.52126,2.530052,0.06080351,-0.2788154,0.6688464,0.2273823,0.6505412
82.23192,4,Left,1.521706,2.526224,0.06009448,-0.275117,0.6708449,0.2247318,0.6509788
82.24342,4,Left,1.523323,2.522407,0.05904505,-0.2719556,0.6738938,0.2227056,0.6498534
82.25378,4,Left,1.523647,2.518728,0.05831901,-0.2698765,0.6763783,0.2198781,0.6491014
82.26496,4,Left,1.524597,2.516928,0.05802859,-0.2709803,0.6786322,0.2181334,0.6468739
82.27615,4,Left,1.525076,2.514198,0.05737341,-0.2694001,0.6808747,0.2155454,0.6460444
82.28712,4,Left,1.526278,2.513223,0.05800191,-0.2648514,0.6833584,0.2148817,0.6455238
82.29861,4,Left,1.526757,2.511674,0.05762301,-0.261118,0.6861098,0.2137674,0.6444954
82.30968,4,Left,1.527505,2.511537,0.058965,-0.25624,0.6879901,0.2151354,0.6439933
82.32085,4,Left,1.528281,2.510739,0.05936552,-0.253,0.690227,0.2137937,0.6433272
82.33226,4,Left,1.528879,2.511005,0.06101514,-0.2512065,0.6877927,0.2170198,0.6455532
82.34333,4,Left,1.529696,2.51139,0.06234021,-0.2496627,0.6877449,0.2171146,0.6461709
82.35471,4,Left,1.529063,2.512422,0.0628495,-0.2531146,0.6857919,0.2188638,0.6463135
82.36451,4,Left,1.530149,2.513355,0.06487036,-0.2566644,0.6843742,0.218991,0.6463733
82.37666,4,Left,1.529856,2.514431,0.06509737,-0.2625611,0.6820931,0.2219522,0.6454052
82.3881,4,Left,1.530019,2.515722,0.06636424,-0.263837,0.6815028,0.2227148,0.6452457
82.39811,4,Left,1.530494,2.516512,0.0677015,-0.2705867,0.6775264,0.2212974,0.6471231
82.41,4,Left,1.530512,2.517275,0.06974722,-0.2720587,0.6755114,0.2206062,0.6488462
82.42094,4,Left,1.530813,2.518373,0.07150579,-0.2718077,0.6735681,0.2208191,0.650896
82.4316,4,Left,1.530292,2.519217,0.07260934,-0.2698026,0.6723055,0.2217617,0.6527125
82.44291,4,Left,1.530355,2.520079,0.07354156,-0.2691651,0.6719192,0.222895,0.6529875
82.45392,4,Left,1.530317,2.521004,0.07433847,-0.2692412,0.6716798,0.2238779,0.6528661
82.46511,4,Left,1.529928,2.521914,0.07519207,-0.270847,0.6713939,0.2243451,0.6523353
82.47623,4,Left,1.53027,2.522638,0.07641489,-0.2729466,0.6707385,0.2244762,0.6520893
82.48736,4,Left,1.530213,2.52362,0.07759226,-0.2742655,0.6699636,0.2247835,0.6522266
82.49804,4,Left,1.530313,2.524406,0.07897154,-0.2759643,0.6690879,0.2250612,0.6523132
