Time,Gesture,Hand,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W
11.60056,1,Right,1.495007,2.678264,0.08614451,-0.3723656,0.555568,0.3932658,0.6308963
11.61204,1,Right,1.492894,2.68369,0.08592797,-0.3761263,0.5541489,0.3959195,0.6282482
11.62255,1,Right,1.490339,2.689007,0.0858723,-0.3794624,0.5526981,0.398826,0.6256764
11.6341,1,Right,1.488394,2.69328,0.08633695,-0.3806213,0.5517519,0.4026119,0.6233788
11.6452,1,Right,1.486018,2.698449,0.0862518,-0.3829655,0.5505359,0.4056852,0.6210212
11.65614,1,Right,1.485192,2.701824,0.08668236,-0.3830817,0.549337,0.4086239,0.6200836
11.66752,1,Right,1.483143,2.705438,0.08728952,-0.3840306,0.5477772,0.411322,0.619092
11.67844,1,Right,1.48187,2.708434,0.08799166,-0.3844981,0.5461907,0.413261,0.6189121
11.68956,1,Right,1.480601,2.71115,0.08870544,-0.3854364,0.5449281,0.4152737,0.6180937
11.70036,1,Right,1.479853,2.712784,0.08938552,-0.3848182,0.5443801,0.4161448,0.618376
11.71147,1,Right,1.479522,2.714161,0.09030188,-0.3841929,0.5443027,0.416708,0.6184536
11.72302,1,Right,1.479452,2.714795,0.09171586,-0.3817196,0.5450491,0.4162472,0.619637
11.73343,1,Right,1.479334,2.715523,0.09293789,-0.3806122,0.5451519,0.4168046,0.6198528
11.74487,1,Right,1.479462,2.715889,0.09517603,-0.3768891,0.5463419,0.416707,0.6211444
11.7564,1,Right,1.479026,2.716359,0.09718383,-0.3750065,0.5463899,0.417744,0.621545
11.76757,1,Right,1.476953,2.716965,0.09974196,-0.3740559,0.5436323,0.4203452,0.6227809
11.77857,1,Right,1.476268,2.71715,0.1021575,-0.3737711,0.5417239,0.4216308,0.623745
11.78947,1,Right,1.4754,2.716692,0.1047396,-0.3745204,0.5385965,0.422763,0.6252358
11.80097,1,Right,1.474552,2.71571,0.1065835,-0.377307,0.5355493,0.4224239,0.626406
11.81154,1,Right,1.473689,2.71774,0.1087762,-0.3808531,0.5356514,0.4197645,0.6259602
11.82251,1,Right,1.472792,2.717411,0.1121388,-0.3819999,0.5351269,0.4183019,0.6266888
11.83448,1,Right,1.471988,2.717116,0.1160634,-0.3822015,0.5337651,0.4180448,0.6278977
11.84514,1,Right,1.470952,2.716764,0.1208594,-0.3812638,0.5315813,0.4187445,0.629851
11.85604,1,Right,1.469494,2.716433,0.1249105,-0.3803506,0.528836,0.4192812,0.6323521
11.86723,1,Right,1.467853,2.716528,0.1288956,-0.3805236,0.5261334,0.4186828,0.6348939
11.87847,1,Right,1.466319,2.716961,0.1336286,-0.3818599,0.5232049,0.4163621,0.6380301
11.8896,1,Right,1.464068,2.71721,0.1384299,-0.38431,0.5199921,0.4139213,0.6407677
11.9004,1,Right,1.462963,2.717842,0.1442506,-0.3876219,0.5159633,0.411299,0.6437113
11.91163,1,Right,1.461101,2.717922,0.1498405,-0.3906259,0.5121085,0.4092205,0.6462932
11.9229,1,Right,1.458959,2.717749,0.1561515,-0.393406,0.5075033,0.4074793,0.6493326
11.93402,1,Right,1.45655,2.717487,0.1623801,-0.3949427,0.5034626,0.4061837,0.6523499
11.94505,1,Right,1.454045,2.717452,0.1686908,-0.3958706,0.4990364,0.4051839,0.6558012
11.95595,1,Right,1.451282,2.717491,0.1746106,-0.3967127,0.4946955,0.404102,0.6592397
11.96746,1,Right,1.447976,2.717625,0.1805542,-0.3986601,0.4900281,0.4025134,0.6625145
11.97855,1,Right,1.445005,2.717594,0.1870013,-0.4010733,0.4852108,0.4004082,0.6658708
11.98965,1,Right,1.441875,2.717533,0.1935652,-0.4030828,0.4806198,0.3984922,0.6691284
12.0006,1,Right,1.438531,2.717078,0.200019,-0.4053865,0.4746776,0.3966762,0.6730461
12.01162,1,Right,1.435798,2.717057,0.2059634,-0.4075556,0.4690385,0.3952562,0.676516
12.02279,1,Right,1.432252,2.716496,0.211913,-0.4099096,0.4636443,0.3933202,0.6799318
12.03376,1,Right,1.42895,2.715945,0.2181566,-0.4118527,0.4584128,0.3915628,0.6833109
12.04478,1,Right,1.426573,2.715132,0.223719,-0.4128454,0.4540547,0.3897179,0.686668
12.05574,1,Right,1.423687,2.714475,0.2291499,-0.4140482,0.4493652,0.3872867,0.6903941
12.06711,1,Right,1.421585,2.714029,0.2342588,-0.4151071,0.4452931,0.3846634,0.6938546
12.07842,1,Right,1.419642,2.713308,0.2392751,-0.4159122,0.4416844,0.3817641,0.6972719
12.08958,1,Right,1.41733,2.712528,0.2443402,-0.4165486,0.4379021,0.3792982,0.7006153
12.10081,1,Right,1.415543,2.71171,0.2484889,-0.4171181,0.4345837,0.3767811,0.7036942
12.1118,1,Right,1.413613,2.711071,0.2528589,-0.4176444,0.4308347,0.3745382,0.7068775
12.1228,1,Right,1.412317,2.710454,0.2561649,-0.4181943,0.4281477,0.3720737,0.7094817
12.13399,1,Right,1.411122,2.709966,0.2594246,-0.4191204,0.4259902,0.3696461,0.7115
12.14513,1,Right,1.410372,2.709323,0.2624271,-0.4193153,0.4250292,0.3682846,0.7126649
12.15584,1,Right,1.409204,2.708752,0.2650226,-0.4191742,0.4246969,0.3678473,0.7131717
12.16687,1,Right,1.408125,2.708237,0.2674478,-0.4185681,0.4251893,0.3692906,0.7124881
12.17865,1,Right,1.407139,2.707667,0.2701184,-0.4182858,0.4244106,0.369548,0.7129845
12.18966,1,Right,1.406219,2.707148,0.2723575,-0.4181626,0.4232955,0.3690815,0.7139606
12.2006,1,Right,1.405618,2.706816,0.2741972,-0.4182127,0.4225897,0.3678463,0.7149861
12.21173,1,Right,1.404854,2.706198,0.276103,-0.4189357,0.4221119,0.3645541,0.7165297
12.22287,1,Right,1.403839,2.705698,0.278108,-0.4195829,0.4209214,0.3623049,0.7179906
12.23383,1,Right,1.402777,2.705109,0.2801725,-0.4198698,0.4199131,0.3611085,0.7190154
12.24501,1,Right,1.401593,2.704581,0.2821278,-0.4200192,0.4187525,0.3611324,0.7195927
12.25594,1,Right,1.400437,2.703873,0.2839849,-0.4195463,0.4175518,0.3622292,0.7200149
12.26711,1,Right,1.39934,2.70339,0.2858066,-0.4189453,0.4157435,0.3631909,0.7209262
12.27804,1,Right,1.398305,2.702933,0.2876052,-0.4185975,0.4138566,0.3636102,0.7220017
12.28965,1,Right,1.397607,2.702821,0.2891744,-0.4180928,0.4112595,0.3641711,0.7234939
12.30067,1,Right,1.396611,2.702414,0.2909568,-0.4179064,0.4091194,0.3640793,0.7248598
12.31155,1,Right,1.396634,2.702695,0.2916702,-0.4181517,0.4076581,0.3624948,0.7263343
12.32282,1,Right,1.395937,2.702668,0.2925134,-0.4185622,0.4069809,0.3612107,0.727117
12.33398,1,Right,1.395588,2.702634,0.2932897,-0.418811,0.4062809,0.3601493,0.7278913
12.3449,1,Right,1.3951,2.702638,0.2933635,-0.419823,0.4076617,0.3583603,0.7274191
12.35571,1,Right,1.394513,2.702749,0.2939984,-0.4202406,0.4085607,0.3584365,0.7266356
12.36768,1,Right,1.393699,2.702826,0.2949006,-0.4197511,0.4093469,0.3602604,0.7255732
12.37837,1,Right,1.393147,2.702846,0.2956291,-0.4199198,0.4091223,0.36031,0.7255778
12.38927,1,Right,1.392799,2.70295,0.2960101,-0.4204665,0.4081041,0.3606264,0.7256774
12.40058,1,Right,1.392696,2.703012,0.2960683,-0.4208341,0.4070427,0.3608955,0.7259265
12.41169,1,Right,1.392913,2.703067,0.2956005,-0.4208983,0.4069558,0.3606237,0.7260731
12.42269,1,Right,1.393472,2.702974,0.2952143,-0.4209837,0.4069737,0.3602865,0.726181
12.43375,1,Right,1.393829,2.703078,0.2950397,-0.4211883,0.4069611,0.3598377,0.726292
12.44478,1,Right,1.39398,2.703013,0.2948303,-0.4213929,0.4074983,0.359334,0.7261214
12.45592,1,Right,1.394429,2.70306,0.2943364,-0.4214863,0.4081744,0.3591078,0.7257993
12.46742,1,Right,1.394825,2.702732,0.2945016,-0.4205269,0.4097137,0.3595018,0.7252932
12.47841,1,Right,1.395326,2.702507,0.294353,-0.4194907,0.4102694,0.3597392,0.7254615
12.48952,1,Right,1.395444,2.701862,0.2939585,-0.4157025,0.4105321,0.3600485,0.7273375
12.50047,1,Right,1.39586,2.701954,0.2929845,-0.4144455,0.4106104,0.361417,0.7273319
12.51142,1,Right,1.3965,2.70156,0.2911765,-0.4134459,0.4124064,0.3635401,0.7258251
47.69441,2,Right,1.337845,2.616166,0.3227687,-0.3615107,0.2450842,0.5652482,0.6998129
47.70567,2,Right,1.338147,2.616592,0.3222582,-0.3613995,0.2468706,0.5658765,0.6987339
47.71669,2,Right,1.338575,2.617074,0.3217865,-0.360536,0.2489901,0.5671921,0.6973599
47.72792,2,Right,1.339119,2.617722,0.3212207,-0.3596491,0.2504935,0.5684428,0.6962603
47.7392,2,Right,1.339848,2.618688,0.3206737,-0.3591899,0.2513573,0.5693315,0.6954594
47.75039,2,Right,1.340713,2.619436,0.3201563,-0.3585647,0.2521982,0.5703451,0.6946465
47.76108,2,Right,1.342018,2.619906,0.3192098,-0.3575633,0.2551974,0.5727423,0.6920903
47.77224,2,Right,1.342908,2.620525,0.318518,-0.3569736,0.2567574,0.5741286,0.6906677
47.78356,2,Right,1.344211,2.621012,0.3177654,-0.3540398,0.2582569,0.5765998,0.6895592
47.79429,2,Right,1.345528,2.62168,0.3169089,-0.3529139,0.2597384,0.5780788,0.6883405
47.80556,2,Right,1.348308,2.621936,0.3152839,-0.3493534,0.2660334,0.5785156,0.687385
47.81681,2,Right,1.351394,2.622943,0.3134924,-0.3466041,0.2721382,0.5783033,0.6865651
47.82803,2,Right,1.354378,2.623499,0.3118822,-0.344372,0.2784665,0.576672,0.686523
47.83896,2,Right,1.356982,2.623924,0.3098927,-0.342079,0.2861909,0.5746829,0.6861605
47.85007,2,Right,1.359753,2.624147,0.3081967,-0.3402709,0.292084,0.5733601,0.6856827
47.86123,2,Right,1.361838,2.623939,0.3061014,-0.3391618,0.2973932,0.5721464,0.6849636
47.87235,2,Right,1.363598,2.623242,0.3044531,-0.3384516,0.3002848,0.5719275,0.6842358
47.88344,2,Right,1.365723,2.62261,0.3028216,-0.3373342,0.3026488,0.5728631,0.6829621
47.89445,2,Right,1.368225,2.621671,0.3011713,-0.3355419,0.304988,0.5737247,0.6820806
47.90563,2,Right,1.370731,2.62062,0.2994332,-0.3335249,0.3070827,0.5744209,0.6815439
47.91682,2,Right,1.373011,2.619511,0.2972738,-0.331396,0.3095081,0.5748654,0.6811102
47.92805,2,Right,1.376993,2.617718,0.2953149,-0.3275573,0.3151057,0.5740253,0.6811091
47.93904,2,Right,1.380233,2.615807,0.2933574,-0.3245704,0.3195825,0.5732403,0.6811142
47.95016,2,Right,1.383618,2.61326,0.2918182,-0.3196337,0.3254684,0.5711091,0.6824508
47.96102,2,Right,1.386988,2.610289,0.2901825,-0.3134581,0.3310104,0.5691313,0.6842995
47.97226,2,Right,1.390099,2.607416,0.2883953,-0.3090121,0.3356479,0.5679372,0.6850543
47.98343,2,Right,1.392552,2.604438,0.2871863,-0.3034342,0.3392779,0.5664153,0.6870167
47.99435,2,Right,1.395547,2.601282,0.285441,-0.2991531,0.3436352,0.5652265,0.6877073
48.00571,2,Right,1.397328,2.59885,0.2846501,-0.2979871,0.3447452,0.5624258,0.6899505
48.01689,2,Right,1.399716,2.595542,0.2833195,-0.2962059,0.347326,0.5594698,0.6918238
48.02776,2,Right,1.401659,2.591918,0.2819564,-0.2961584,0.3494712,0.5546851,0.6946111
48.03893,2,Right,1.403164,2.588305,0.2808568,-0.2947316,0.3516776,0.5513802,0.6967325
48.05012,2,Right,1.405018,2.5839,0.2800275,-0.2918445,0.3539298,0.5481094,0.699383
48.06126,2,Right,1.407016,2.57978,0.2793958,-0.2885305,0.3566954,0.5453222,0.7015284
48.07226,2,Right,1.408742,2.575686,0.2798202,-0.2826574,0.3587933,0.5430266,0.7046235
48.08348,2,Right,1.410348,2.570798,0.280167,-0.2763218,0.360014,0.5412347,0.707885
48.09454,2,Right,1.410301,2.567054,0.2799823,-0.2743247,0.3603912,0.5384206,0.7106106
48.1055,2,Right,1.410065,2.562603,0.2799638,-0.2718686,0.3608182,0.5354236,0.713596
48.11677,2,Right,1.410418,2.558472,0.2805627,-0.2715659,0.3597836,0.5299919,0.7182732
48.12766,2,Right,1.41059,2.553929,0.280859,-0.2688282,0.3608101,0.5265989,0.7212774
48.13899,2,Right,1.410346,2.550213,0.2823961,-0.2707368,0.3594705,0.5189347,0.7267663
48.15008,2,Right,1.409914,2.545686,0.2838908,-0.2703507,0.3589002,0.5141591,0.7305762
48.16114,2,Right,1.409038,2.541075,0.2854604,-0.2698623,0.3573734,0.5103129,0.734193
48.17226,2,Right,1.407825,2.536798,0.2873897,-0.2689706,0.3550561,0.5077139,0.7374392
48.18354,2,Right,1.406253,2.532475,0.2892461,-0.2677278,0.3536544,0.5041366,0.7410105
48.19426,2,Right,1.404831,2.528666,0.2915789,-0.2666629,0.350971,0.5010459,0.7447571
48.20554,2,Right,1.403187,2.524811,0.2939798,-0.2656133,0.3491378,0.4976524,0.748261
48.21695,2,Right,1.400718,2.521229,0.2973812,-0.2652838,0.3455955,0.4942791,0.7522476
48.22766,2,Right,1.398347,2.517926,0.3005648,-0.2654944,0.342238,0.4902748,0.7563177
48.23895,2,Right,1.395701,2.515165,0.3037246,-0.2667125,0.3385132,0.4858491,0.7604104
48.25024,2,Right,1.39266,2.512573,0.3070453,-0.2686602,0.3343171,0.4813951,0.7644033
48.26124,2,Right,1.389748,2.51037,0.3104757,-0.2715554,0.3294782,0.4784236,0.7673413
48.27207,2,Right,1.38679,2.508295,0.3143644,-0.2731456,0.3249162,0.4764495,0.769946
48.28362,2,Right,1.383657,2.506495,0.3180552,-0.2742008,0.3207062,0.4745345,0.7725143
48.29437,2,Right,1.380113,2.504424,0.3218741,-0.2752262,0.3166992,0.4712304,0.7758183
48.30558,2,Right,1.376474,2.503619,0.3263732,-0.2759763,0.3100377,0.4750007,0.7759433
48.31672,2,Right,1.373229,2.504143,0.3296182,-0.2788425,0.3058893,0.4737315,0.7773397
48.32759,2,Right,1.369908,2.504258,0.3331678,-0.2810548,0.3014042,0.4724392,0.7790796
48.33921,2,Right,1.366167,2.504456,0.3370876,-0.2828081,0.2968503,0.4713729,0.7808375
48.35024,2,Right,1.361897,2.505146,0.3408997,-0.2849758,0.2918631,0.4706996,0.7823341
48.36111,2,Right,1.3581,2.506418,0.3441623,-0.2884571,0.2870254,0.4702443,0.7831215
48.37237,2,Right,1.354651,2.508395,0.3474761,-0.2913759,0.2821026,0.4699779,0.7839891
48.3839,2,Right,1.350684,2.510411,0.3509064,-0.294517,0.2771605,0.4698072,0.7846802
48.39459,2,Right,1.347519,2.513533,0.353092,-0.3002001,0.2729473,0.4708762,0.7833615
48.40574,2,Right,1.344196,2.51626,0.355842,-0.3037509,0.2686668,0.470702,0.7835772
48.41716,2,Right,1.341344,2.519011,0.3583549,-0.3074266,0.2654012,0.4713255,0.7828814
48.4278,2,Right,1.338072,2.522465,0.3605235,-0.3107817,0.261041,0.4716436,0.7828311
48.43898,2,Right,1.336727,2.526326,0.3613646,-0.3136032,0.2601133,0.4741437,0.780501
48.45018,2,Right,1.334797,2.530945,0.362139,-0.3175794,0.2603988,0.4758497,0.777755
48.46092,2,Right,1.332941,2.535604,0.3625822,-0.322597,0.2629322,0.4772921,0.7739446
48.47211,2,Right,1.331033,2.540267,0.3632137,-0.326884,0.2626587,0.4783884,0.771558
48.48347,2,Right,1.329146,2.54461,0.3633399,-0.3324988,0.2637271,0.479904,0.7678442
48.49466,2,Right,1.327382,2.549309,0.3633193,-0.3372179,0.2631715,0.4810661,0.7652452
48.50542,2,Right,1.326919,2.553888,0.3625978,-0.3423411,0.2643903,0.4825182,0.7616276
48.51768,2,Right,1.326801,2.558615,0.3619446,-0.3464592,0.2662237,0.4837174,0.7583591
48.52789,2,Right,1.326342,2.564067,0.3608004,-0.3510188,0.267969,0.4850606,0.7547812
48.53906,2,Right,1.32711,2.56796,0.3599245,-0.353402,0.2741427,0.4866439,0.7504202
48.55022,2,Right,1.327241,2.572842,0.3585935,-0.3570173,0.2765188,0.4880889,0.7468904
48.56111,2,Right,1.327549,2.576271,0.3575085,-0.358144,0.2805144,0.4906546,0.7431706
48.57232,2,Right,1.328422,2.580046,0.3562373,-0.3594365,0.2837393,0.4927259,0.739945
48.58326,2,Right,1.329184,2.583905,0.3545806,-0.3611462,0.287004,0.4950507,0.7362927
48.59452,2,Right,1.330627,2.586814,0.3528065,-0.3610301,0.2911218,0.4989471,0.732091
