Time,Gesture,Hand,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W
61.1624,5,Right,0.9966711,2.091091,-0.4486638,-0.448944,0.5556151,0.5172909,0.4713293
61.17352,5,Right,1.005285,2.084306,-0.4489339,-0.4211748,0.5714691,0.5066161,0.4892595
61.18486,5,Right,1.011926,2.077456,-0.4519969,-0.4061522,0.585522,0.4998971,0.4922472
61.19577,5,Right,1.01892,2.069348,-0.4501007,-0.3930748,0.5943696,0.47455,0.5167391
61.2071,5,Right,1.025285,2.060226,-0.448715,-0.3809315,0.602872,0.4574349,0.5312154
61.21795,5,Right,1.029118,2.052808,-0.4440566,-0.3739582,0.6026194,0.4344918,0.5551774
61.22874,5,Right,1.032123,2.045483,-0.439653,-0.3679651,0.6003388,0.4172463,0.5745437
61.23977,5,Right,1.033875,2.040216,-0.4333252,-0.3658864,0.5885588,0.4040096,0.5970779
61.25117,5,Right,1.035764,2.032981,-0.4275174,-0.3595544,0.5830125,0.3924622,0.6138327
61.2622,5,Right,1.036861,2.02932,-0.4196525,-0.3551852,0.5682604,0.3891336,0.632059
61.2732,5,Right,1.036846,2.023267,-0.4104702,-0.3473104,0.5556601,0.3864599,0.6490501
61.28455,5,Right,1.034673,2.025011,-0.4054507,-0.3459203,0.5394374,0.3919028,0.6601201
61.29559,5,Right,1.031865,2.022821,-0.3989094,-0.3436,0.5282342,0.3894789,0.6717246
61.30666,5,Right,1.027799,2.025487,-0.3945926,-0.3560292,0.5097665,0.3926089,0.6776723
61.31789,5,Right,1.025077,2.027741,-0.3894016,-0.3645679,0.4943264,0.3913358,0.6852649
61.32911,5,Right,1.022076,2.031193,-0.3849333,-0.3757088,0.4783048,0.3893239,0.6917328
61.34051,5,Right,1.017442,2.03549,-0.3812788,-0.3852064,0.4622334,0.3878009,0.6982598
61.35178,5,Right,1.012273,2.040325,-0.3771283,-0.3932535,0.4471403,0.3862983,0.7044082
61.36235,5,Right,1.009452,2.04674,-0.3776069,-0.4058748,0.4377258,0.38874,0.7018141
61.37362,5,Right,1.005358,2.053093,-0.3777034,-0.4173109,0.4307831,0.3917483,0.6977183
61.38461,5,Right,1.001977,2.060253,-0.3809698,-0.4302864,0.4316422,0.3985852,0.6853235
61.39578,5,Right,0.9979133,2.067356,-0.3822364,-0.4399191,0.4273692,0.4022448,0.6797248
61.40675,5,Right,0.9948118,2.073381,-0.3846772,-0.4481866,0.4333229,0.4135385,0.6635856
61.41812,5,Right,0.990086,2.080171,-0.387075,-0.4558767,0.4333973,0.4245058,0.6512588
61.42945,5,Right,0.9847026,2.086701,-0.3889995,-0.4642935,0.4325062,0.4392175,0.6359701
61.44032,5,Right,0.9804327,2.092526,-0.3921814,-0.472445,0.4300414,0.4509396,0.6233086
61.45141,5,Right,0.9767266,2.099104,-0.3966404,-0.4804374,0.4279521,0.4617798,0.6105705
61.46276,5,Right,0.9749898,2.103019,-0.3985666,-0.4843249,0.426624,0.4729474,0.599785
61.47365,5,Right,0.9737466,2.107499,-0.4024238,-0.4856145,0.42855,0.4819474,0.5901272
61.48469,5,Right,0.9733738,2.111366,-0.4069253,-0.4836894,0.4352005,0.488483,0.5814031
61.49606,5,Right,0.9716627,2.115471,-0.4119469,-0.4864268,0.4377332,0.4952872,0.5713749
61.50703,5,Right,0.9722863,2.117607,-0.4181228,-0.4881592,0.4489857,0.4944921,0.561774
61.51818,5,Right,0.9715136,2.12048,-0.4240755,-0.4913955,0.4535128,0.4988328,0.5513823
61.52918,5,Right,0.9734212,2.12055,-0.4289103,-0.4928465,0.4640295,0.4970933,0.5428417
61.54018,5,Right,0.9740573,2.121625,-0.4357985,-0.495354,0.4709975,0.4984643,0.5332158
61.55133,5,Right,0.9784688,2.119149,-0.4386722,-0.4902763,0.4811895,0.4985676,0.5286928
61.56253,5,Right,0.9812913,2.11777,-0.4434885,-0.4876556,0.4891598,0.5004614,0.5219704
61.57344,5,Right,0.9883345,2.113202,-0.4463847,-0.4695697,0.5034962,0.5024548,0.5230057
61.58437,5,Right,0.9931472,2.109428,-0.4502911,-0.4602505,0.5139037,0.5046201,0.5190675
61.59557,5,Right,0.9992175,2.104093,-0.4539835,-0.4407593,0.5303963,0.5032278,0.5207425
61.60666,5,Right,1.004727,2.098093,-0.4577705,-0.4271445,0.5454194,0.4983333,0.5212764
61.61784,5,Right,1.011168,2.090121,-0.4607738,-0.4137185,0.560078,0.4927085,0.5219081
61.62906,5,Right,1.016252,2.083273,-0.4629673,-0.4079684,0.5747001,0.4770511,0.525075
61.64003,5,Right,1.022477,2.074255,-0.4621444,-0.4004485,0.5879661,0.4595462,0.5317463
61.65107,5,Right,1.028465,2.064495,-0.4603529,-0.3893513,0.598833,0.4469256,0.5385742
61.66223,5,Right,1.033884,2.054103,-0.4585343,-0.3769042,0.6089661,0.4367704,0.5443668
61.67321,5,Right,1.039815,2.041754,-0.4517758,-0.3533263,0.6111035,0.4308611,0.5622026
61.68473,5,Right,1.043867,2.031369,-0.4467318,-0.3324495,0.6099735,0.4274042,0.5785632
61.69546,5,Right,1.041582,2.030365,-0.4378016,-0.3292133,0.5966086,0.4101497,0.6061798
61.70675,5,Right,1.041192,2.023993,-0.4303427,-0.3268487,0.5830528,0.3993244,0.6275025
61.71782,5,Right,1.040672,2.01893,-0.4231402,-0.3302011,0.5668093,0.3875231,0.6477038
61.72884,5,Right,1.039869,2.012902,-0.4162651,-0.3293605,0.5558194,0.3752359,0.6646687
61.74012,5,Right,1.040114,2.012943,-0.4097768,-0.345507,0.5358893,0.3568307,0.6827294
61.75118,5,Right,1.037736,2.010337,-0.4032605,-0.3512601,0.5211101,0.3462,0.6965674
61.76249,5,Right,1.03533,2.009304,-0.3964891,-0.3560894,0.5054048,0.3408834,0.7082124
61.7735,5,Right,1.032049,2.010851,-0.3902912,-0.3589824,0.489125,0.3465887,0.7153773
61.78445,5,Right,1.026229,2.012986,-0.3851573,-0.3625492,0.4723096,0.3520839,0.7221624
61.79609,5,Right,1.02039,2.015667,-0.3807084,-0.3687245,0.4521052,0.3599689,0.728056
61.80677,5,Right,1.016259,2.02038,-0.3789647,-0.3777244,0.4329931,0.3746213,0.7276676
61.81779,5,Right,1.010371,2.024242,-0.3757048,-0.3828301,0.4168077,0.3804702,0.7314061
61.8289,5,Right,1.009492,2.030563,-0.3773922,-0.3888426,0.4134462,0.3963328,0.7216537
61.84018,5,Right,1.00614,2.037253,-0.3787634,-0.3943931,0.4112191,0.4054754,0.7148026
61.85144,5,Right,1.001911,2.043884,-0.3813699,-0.4024734,0.4107467,0.4132046,0.7060909
61.8623,5,Right,0.9975978,2.050653,-0.3828011,-0.4076101,0.4021426,0.4194137,0.7044342
61.87328,5,Right,0.990477,2.05697,-0.3887047,-0.4297921,0.4078997,0.4280412,0.6824056
61.88456,5,Right,0.985735,2.062809,-0.3920727,-0.4422362,0.4029519,0.4368348,0.6717383
61.89558,5,Right,0.9826202,2.068561,-0.3958007,-0.4509944,0.4006883,0.4451235,0.6617537
61.90668,5,Right,0.9809572,2.073213,-0.399665,-0.4545663,0.4046687,0.4535891,0.6510527
61.91789,5,Right,0.9775671,2.078969,-0.4045931,-0.460421,0.404861,0.4615118,0.6411762
61.92882,5,Right,0.9749038,2.0836,-0.4107587,-0.4651154,0.4120027,0.4685881,0.6279703
61.93991,5,Right,0.9723855,2.088402,-0.4175655,-0.4719003,0.4156328,0.4751634,0.6154505
61.95098,5,Right,0.9702089,2.090764,-0.4233663,-0.4835193,0.4216465,0.4809854,0.5975586
61.96257,5,Right,0.9680461,2.094269,-0.4301753,-0.4907735,0.4259663,0.4868992,0.5836294
61.97337,5,Right,0.9690396,2.095965,-0.4365567,-0.4938394,0.4378498,0.4883626,0.5708872
61.98455,5,Right,0.9680907,2.099129,-0.4453404,-0.4987324,0.4461833,0.4912239,0.5575711
61.99559,5,Right,0.9708628,2.098332,-0.4496488,-0.4956039,0.4606664,0.4901566,0.5494631
62.00703,5,Right,0.9714729,2.098665,-0.4561927,-0.4971782,0.4699633,0.4924,0.5380433
62.0181,5,Right,0.9738307,2.096996,-0.461491,-0.4927373,0.4829459,0.4927219,0.5302814
62.02899,5,Right,0.9757169,2.095578,-0.4673164,-0.4915329,0.4928702,0.4940536,0.5209466
62.03971,5,Right,0.9804491,2.09225,-0.4720594,-0.4830496,0.5076213,0.490988,0.5176045
62.05122,5,Right,0.9832721,2.089246,-0.4779621,-0.4804714,0.5188564,0.4907295,0.5090382
62.06213,5,Right,0.9887583,2.084527,-0.4826586,-0.4718,0.5363325,0.4820043,0.5073698
62.07326,5,Right,0.9944753,2.078889,-0.4870085,-0.4642235,0.552613,0.4742056,0.5042266
62.08434,5,Right,1.000335,2.072402,-0.4904624,-0.4545662,0.5693844,0.4651914,0.5027604
62.09538,5,Right,1.006626,2.06502,-0.4925878,-0.441586,0.5856556,0.4561457,0.503925
62.10678,5,Right,1.013102,2.056717,-0.4937966,-0.4244713,0.6014016,0.44699,0.5082718
62.11771,5,Right,1.019376,2.04774,-0.4937256,-0.4051323,0.6151063,0.4374532,0.5158942
62.12906,5,Right,1.025377,2.038959,-0.4917774,-0.3831047,0.6234803,0.42562,0.532307
62.14023,5,Right,1.030879,2.029738,-0.4890788,-0.3660124,0.6290625,0.4138509,0.546848
62.15133,5,Right,1.035357,2.022731,-0.4852178,-0.3543801,0.6272869,0.3977956,0.5680534
62.1623,5,Right,1.038702,2.014382,-0.4822365,-0.3443795,0.6300335,0.3840318,0.5804999
62.17348,5,Right,1.041254,2.008507,-0.477785,-0.34971,0.6220906,0.3631004,0.5990528
62.18459,5,Right,1.043267,2.001309,-0.4730807,-0.3490577,0.6190093,0.3463438,0.6123988
62.19539,5,Right,1.046442,1.996437,-0.4659622,-0.3556736,0.6069087,0.3341305,0.6273076
62.20698,5,Right,1.047671,1.990257,-0.458001,-0.3494352,0.5990682,0.3274019,0.6417323
62.21778,5,Right,1.047548,1.985996,-0.4506666,-0.3418417,0.5891141,0.3253946,0.6559018
62.22886,5,Right,1.046452,1.981704,-0.4434527,-0.3359202,0.5803586,0.3212163,0.6687015
62.24014,5,Right,1.043808,1.981015,-0.4367117,-0.334967,0.5614497,0.3282707,0.6817695
62.25137,5,Right,1.041407,1.980212,-0.4301282,-0.3360985,0.5446401,0.3302256,0.6937982
62.26207,5,Right,1.039646,1.980727,-0.424692,-0.3417149,0.5273034,0.3336864,0.7027342
62.27357,5,Right,1.03634,1.980388,-0.4180821,-0.342752,0.5133141,0.333225,0.7127347
62.28472,5,Right,1.033236,1.981958,-0.4129122,-0.3496869,0.4982843,0.3374079,0.7180444
62.29539,5,Right,1.029254,1.983122,-0.4079194,-0.3531723,0.4847467,0.3387989,0.7249175
62.30664,5,Right,1.025821,1.985278,-0.4049664,-0.3637692,0.4717164,0.3457374,0.7249975
62.31783,5,Right,1.025213,1.987905,-0.4033219,-0.3720839,0.4673494,0.3502568,0.721428
62.32924,5,Right,1.021731,1.990154,-0.4000489,-0.3760891,0.4557008,0.3518777,0.7259999
62.33994,5,Right,1.02128,1.992465,-0.4001797,-0.3833419,0.4649649,0.3555904,0.7144313
62.35114,5,Right,1.018751,1.995537,-0.3987746,-0.3886087,0.4591236,0.3584044,0.7139573
74.86222,6,Left,1.09218,1.886259,-0.2329211,-0.2897538,0.596506,0.306043,0.6830527
74.87373,6,Left,1.092385,1.885154,-0.2324053,-0.2930651,0.5937988,0.3062348,0.6839123
74.88477,6,Left,1.092474,1.883705,-0.2326066,-0.2936678,0.5932264,0.3062274,0.6841539
74.89565,6,Left,1.093701,1.881976,-0.2328278,-0.2938271,0.5924862,0.3041672,0.6856443
74.90621,6,Left,1.094996,1.88053,-0.2333289,-0.2932818,0.593018,0.3021932,0.6862906
74.91767,6,Left,1.095738,1.879674,-0.2329538,-0.2884289,0.5947037,0.3003913,0.6876782
74.92908,6,Left,1.096485,1.878668,-0.2330231,-0.2861034,0.5950249,0.3000073,0.6885389
74.94004,6,Left,1.096569,1.878953,-0.2326208,-0.2833949,0.5936506,0.3023649,0.6898129
74.95137,6,Left,1.097448,1.878621,-0.2329296,-0.2822488,0.5930186,0.3021196,0.6909329
74.96237,6,Left,1.098212,1.879414,-0.2324993,-0.2817192,0.5914379,0.3006521,0.6931405
74.97337,6,Left,1.098753,1.880127,-0.2325689,-0.2808252,0.5906273,0.2996914,0.694609
74.98441,6,Left,1.098167,1.883245,-0.2323295,-0.2810694,0.5883945,0.3027231,0.6950904
74.99554,6,Left,1.098435,1.884858,-0.2322322,-0.2801965,0.5874829,0.3029261,0.6961247
75.00662,6,Left,1.098557,1.888454,-0.2324845,-0.2831513,0.5847225,0.3098939,0.6941835
75.01766,6,Left,1.098698,1.891096,-0.2324745,-0.2830983,0.5834382,0.311446,0.694591
75.02886,6,Left,1.099178,1.895318,-0.2332248,-0.2923736,0.5802425,0.3110164,0.6936175
75.03999,6,Left,1.098778,1.899917,-0.2337207,-0.2992281,0.5776119,0.3107336,0.6930164
75.0507,6,Left,1.098066,1.905132,-0.2343863,-0.3069313,0.5752583,0.311724,0.6911579
75.06215,6,Left,1.09692,1.889887,-0.2324546,-0.3165669,0.5733004,0.3146762,0.6870887
75.07336,6,Left,1.096527,1.890318,-0.2324945,-0.3227978,0.5714194,0.316783,0.6847846
75.08438,6,Left,1.09628,1.89037,-0.2325335,-0.3287492,0.5699214,0.3202473,0.6815829
75.09538,6,Left,1.095045,1.925678,-0.2322085,-0.3328226,0.5678763,0.323813,0.6796255
75.10627,6,Left,1.095192,1.930822,-0.2332713,-0.3370173,0.5676941,0.327289,0.676036
75.11762,6,Left,1.094835,1.937221,-0.2343298,-0.3423279,0.5673478,0.330687,0.6719927
75.12872,6,Left,1.094322,1.943015,-0.2356422,-0.3488261,0.5674781,0.3338123,0.6669769
75.13995,6,Left,1.093785,1.949208,-0.236894,-0.3549016,0.5667575,0.3364092,0.6630684
75.15121,6,Left,1.093931,1.955122,-0.2373048,-0.3637497,0.5662934,0.3368263,0.6584421
75.16338,6,Left,1.093558,1.961635,-0.2377726,-0.3703692,0.5636403,0.3392465,0.6557806
75.17367,6,Left,1.093023,1.967365,-0.2379493,-0.3752714,0.5614989,0.3422491,0.6532655
75.18459,6,Left,1.093248,1.973787,-0.2368146,-0.3773139,0.5565901,0.3492171,0.6526017
75.19546,6,Left,1.093655,1.97726,-0.2383902,-0.3782579,0.5567532,0.3514958,0.6506901
75.20627,6,Left,1.093653,1.981848,-0.239453,-0.3794411,0.5566291,0.355574,0.6478855
75.21783,6,Left,1.093501,1.986775,-0.240155,-0.3803716,0.5568837,0.3599652,0.6446884
75.22908,6,Left,1.09293,1.991238,-0.2408526,-0.380968,0.5569906,0.3644608,0.6417111
75.24004,6,Left,1.09236,1.995924,-0.2415915,-0.3828325,0.5565069,0.3682767,0.6388361
75.25098,6,Left,1.091477,1.999793,-0.2419827,-0.3841679,0.5561526,0.3716513,0.636384
75.26229,6,Left,1.090689,2.003806,-0.2426706,-0.3863537,0.5551692,0.3746323,0.6341677
75.27323,6,Left,1.089683,2.007356,-0.2433909,-0.389452,0.553844,0.376808,0.6321389
75.28413,6,Left,1.088747,2.01037,-0.2444017,-0.3936985,0.5523689,0.37797,0.6301022
75.29543,6,Left,1.08768,2.013494,-0.2453213,-0.39769,0.5512206,0.3797103,0.6275497
75.30669,6,Left,1.08645,2.016294,-0.2462292,-0.4010968,0.5501419,0.3818519,0.6250235
75.31775,6,Left,1.08598,2.018065,-0.2471862,-0.4032151,0.5502816,0.3831433,0.6227431
75.32911,6,Left,1.084915,2.020008,-0.24802,-0.4049234,0.550037,0.3852378,0.6205547
75.34007,6,Left,1.084697,2.021192,-0.249355,-0.4056706,0.5509676,0.3870236,0.6181253
75.35133,6,Left,1.084876,2.021662,-0.2502501,-0.4045,0.5532385,0.3876768,0.6164524
75.36194,6,Left,1.084077,2.022071,-0.2511017,-0.4030724,0.5546482,0.3887483,0.6154451
75.3731,6,Left,1.084512,2.021942,-0.2516967,-0.4026829,0.5552266,0.3887414,0.6151829
75.38472,6,Left,1.084639,2.021171,-0.2522914,-0.39978,0.5561845,0.389382,0.6158055
75.3956,6,Left,1.085088,2.019947,-0.252454,-0.3963355,0.5567691,0.3901426,0.6170211
75.40665,6,Left,1.085946,2.018382,-0.2540246,-0.3961397,0.5587036,0.3898074,0.6156085
75.41756,6,Left,1.087599,2.015014,-0.254879,-0.3913088,0.562227,0.3857365,0.6180499
75.42913,6,Left,1.08874,2.011991,-0.2553051,-0.3891826,0.564342,0.383012,0.6191582
75.44003,6,Left,1.089982,2.008772,-0.2558903,-0.387332,0.566049,0.3810463,0.6199728
75.45101,6,Left,1.091637,2.004879,-0.2562295,-0.3855224,0.5675997,0.3756188,0.6229876
75.46251,6,Left,1.093512,2.000452,-0.2567704,-0.3835188,0.5691612,0.370787,0.6256884
75.47306,6,Left,1.095828,1.995553,-0.2573531,-0.3803741,0.5714107,0.3657446,0.6285191
75.48454,6,Left,1.098146,1.989962,-0.2577783,-0.3769339,0.5737811,0.3608646,0.631247
75.49548,6,Left,1.100602,1.983856,-0.2586102,-0.372064,0.5776849,0.3561212,0.6332663
75.50674,6,Left,1.103187,1.977363,-0.2593104,-0.3679033,0.5808245,0.3515226,0.6353912
75.51785,6,Left,1.106534,1.969915,-0.2600301,-0.3586632,0.586304,0.3450624,0.6391715
75.52878,6,Left,1.109327,1.962287,-0.2606389,-0.3515751,0.5901631,0.3399318,0.6422997
75.53978,6,Left,1.112218,1.955047,-0.2614266,-0.3435909,0.5939546,0.3339989,0.646226
75.55097,6,Left,1.114822,1.946704,-0.2620634,-0.3358539,0.5975733,0.3279257,0.6500561
75.56202,6,Left,1.117365,1.93843,-0.2627219,-0.3289707,0.6013502,0.3214925,0.6532983
75.57304,6,Left,1.11982,1.930033,-0.2632751,-0.3231647,0.6046425,0.3149021,0.6563602
75.58412,6,Left,1.122664,1.921945,-0.2635373,-0.3189273,0.6071954,0.3058903,0.6603259
75.5957,6,Left,1.125159,1.913366,-0.263611,-0.3137495,0.6095301,0.298028,0.6642392
75.60658,6,Left,1.127403,1.905789,-0.263577,-0.3069095,0.6117318,0.2928535,0.6677032
75.61789,6,Left,1.13002,1.897672,-0.2638625,-0.2992805,0.6136779,0.2885011,0.6712658
75.6289,6,Left,1.131792,1.889095,-0.2641023,-0.2929203,0.616075,0.2824891,0.6744251
75.64002,6,Left,1.134175,1.881316,-0.2642423,-0.2856835,0.6180584,0.276979,0.6779907
75.65118,6,Left,1.136183,1.874673,-0.2640107,-0.2828758,0.6189386,0.27018,0.6811013
75.66249,6,Left,1.137593,1.866668,-0.2640435,-0.2770453,0.6208376,0.2639588,0.684202
75.67348,6,Left,1.138435,1.864045,-0.2634798,-0.2846618,0.6164569,0.2584968,0.6871157
75.68457,6,Left,1.139376,1.858914,-0.2634562,-0.282577,0.6160414,0.2553332,0.6895275
75.69572,6,Left,1.140743,1.853959,-0.2637992,-0.2777814,0.6163814,0.2534674,0.6918567
75.70655,6,Left,1.142105,1.849405,-0.2639758,-0.2700505,0.6176857,0.2524577,0.6941198
75.71764,6,Left,1.143192,1.845305,-0.2642285,-0.2605289,0.6194004,0.2527415,0.6961247
75.72884,6,Left,1.144237,1.841536,-0.2647281,-0.2508635,0.6213903,0.2534967,0.6976252
75.73979,6,Left,1.145101,1.839076,-0.2658361,-0.2437267,0.6242073,0.2547454,0.6971853
75.75088,6,Left,1.145849,1.836788,-0.2671302,-0.2418806,0.6264565,0.2528463,0.6965019
75.76231,6,Left,1.146438,1.834784,-0.2682874,-0.2404755,0.6281369,0.2502352,0.696418
75.77336,6,Left,1.147283,1.834582,-0.2692792,-0.2552527,0.6289226,0.2429478,0.6930215
75.78436,6,Left,1.147842,1.833393,-0.2704015,-0.2546375,0.630313,0.2399896,0.6930153
75.79557,6,Left,1.148154,1.834337,-0.2699765,-0.2642688,0.6300257,0.2362934,0.6909378
75.80653,6,Left,1.148529,1.83549,-0.2693614,-0.2679163,0.6288381,0.2375657,0.6901782
75.81764,6,Left,1.149488,1.836168,-0.2694797,-0.2678663,0.6284073,0.2405144,0.6895685
75.82909,6,Left,1.150164,1.837088,-0.2695813,-0.2681705,0.6286162,0.2406806,0.6892018
75.84017,6,Left,1.150732,1.838214,-0.2694345,-0.264817,0.6277176,0.2434166,0.6903557
75.8512,6,Left,1.151349,1.839707,-0.2694575,-0.2644908,0.6275704,0.2435612,0.6905636
75.86223,6,Left,1.151296,1.842183,-0.269613,-0.2674282,0.6270804,0.2457498,0.6891004
75.87318,6,Left,1.15173,1.844401,-0.269516,-0.2679628,0.6269493,0.2461782,0.6888592
75.88451,6,Left,1.152071,1.84744,-0.2697904,-0.2743416,0.625329,0.2490056,0.6868017
75.89538,6,Left,1.152445,1.850226,-0.2697473,-0.2759986,0.6249056,0.2498677,0.6862099
75.90657,6,Left,1.152745,1.854421,-0.2700805,-0.2815054,0.6225243,0.2529725,0.6849986
75.91776,6,Left,1.152902,1.858239,-0.2706718,-0.2832431,0.621391,0.2553995,0.6844105
75.92887,6,Left,1.150511,1.843776,-0.2699523,-0.2842267,0.6210443,0.2584426,0.6831738
75.9397,6,Left,1.150343,1.843897,-0.2700052,-0.285671,0.6208528,0.2614484,0.6816
75.95107,6,Left,1.148548,1.877021,-0.2736745,-0.2874996,0.6225418,0.2684899,0.6765344
75.96219,6,Left,1.147185,1.883079,-0.2755289,-0.2903447,0.6235262,0.2728136,0.6726722
75.97317,6,Left,1.146994,1.888392,-0.2766895,-0.293684,0.6245556,0.2773003,0.6684194
75.98473,6,Left,1.145969,1.894938,-0.278508,-0.2969856,0.6253001,0.2816921,0.6644163
75.99619,6,Left,1.145517,1.901327,-0.2796873,-0.2986159,0.6255477,0.2871691,0.6610995
76.00695,6,Left,1.144765,1.90722,-0.2809705,-0.3008318,0.625833,0.2911464,0.6580783
76.01774,6,Left,1.143592,1.913584,-0.2824813,-0.3020099,0.627095,0.2971667,0.6536312
76.02888,6,Left,1.142253,1.920255,-0.2842479,-0.3049697,0.6276876,0.30216,0.6493851
76.03986,6,Left,1.140507,1.927528,-0.2853599,-0.3096261,0.6272702,0.3082091,0.6447254
76.05093,6,Left,1.138739,1.934943,-0.2867298,-0.3142578,0.6263344,0.3143813,0.6403995
76.06218,6,Left,1.13641,1.94301,-0.2882449,-0.3188145,0.6249471,0.3208703,0.6362709
76.07321,6,Left,1.134359,1.950281,-0.2898485,-0.3240588,0.623402,0.3274133,0.6317883
76.08434,6,Left,1.132004,1.957479,-0.291158,-0.3296524,0.622337,0.3334787,0.6267519
76.09548,6,Left,1.129764,1.96479,-0.2926929,-0.3368874,0.6212843,0.3394079,0.6207374
76.10637,6,Left,1.127458,1.97161,-0.2937044,-0.3434965,0.6199188,0.3448448,0.6154615
76.11783,6,Left,1.12543,1.978327,-0.2943342,-0.3497055,0.6181964,0.3502705,0.6106143
76.12859,6,Left,1.123475,1.984274,-0.2946065,-0.3542504,0.6160353,0.3554886,0.6071532
76.14012,6,Left,1.121115,1.990657,-0.2947007,-0.3575615,0.6134394,0.3614625,0.6043068
76.15094,6,Left,1.119893,1.995651,-0.2943624,-0.3571048,0.6106101,0.3677304,0.6036603
76.16225,6,Left,1.117817,2.001017,-0.2942132,-0.3578151,0.6081389,0.3741259,0.6018016
76.17423,6,Left,1.115352,2.00622,-0.2947682,-0.3598154,0.6059058,0.3803666,0.5989426
76.18423,6,Left,1.114158,2.009902,-0.2949069,-0.3597929,0.6043965,0.3850837,0.597465
76.19548,6,Left,1.113077,2.012954,-0.2961342,-0.3639731,0.6040156,0.3861502,0.5946231
76.20639,6,Left,1.111805,2.015344,-0.2971339,-0.3671586,0.6044263,0.3872102,0.5915502
76.21833,6,Left,1.110449,2.018058,-0.2977235,-0.3702961,0.6044478,0.3888327,0.5885006
76.22908,6,Left,1.10983,2.019513,-0.297922,-0.3725623,0.604743,0.3888062,0.5867819
76.24008,6,Left,1.108701,2.021447,-0.2983696,-0.3750032,0.6043569,0.3903048,0.5846259
76.25126,6,Left,1.108491,2.022586,-0.2980749,-0.3752065,0.6042122,0.3898657,0.5849379
76.26205,6,Left,1.108252,2.023003,-0.298131,-0.374855,0.6040227,0.3902184,0.5851239
76.27332,6,Left,1.108263,2.023467,-0.2975561,-0.3712164,0.6041304,0.3908764,0.5868905
76.28432,6,Left,1.108242,2.02341,-0.2971749,-0.3692354,0.6039049,0.3920311,0.5876017
76.29549,6,Left,1.108599,2.022506,-0.2971327,-0.3676084,0.6033644,0.3930736,0.5884799
76.30682,6,Left,1.10903,2.0219,-0.2974446,-0.3672689,0.6033497,0.3918064,0.589551
76.31806,6,Left,1.109429,2.021265,-0.2975008,-0.3678451,0.6038406,0.3901384,0.5897952
76.32914,6,Left,1.109764,2.020188,-0.29733,-0.3678619,0.6038796,0.3897398,0.5900084
76.34051,6,Left,1.110232,2.018992,-0.2974088,-0.3677374,0.6037846,0.3893598,0.5904341
76.35139,6,Left,1.111257,2.01771,-0.2969699,-0.3669025,0.6042804,0.3851224,0.5932187
76.36237,6,Left,1.111829,2.016507,-0.2968228,-0.3655609,0.6050615,0.3835491,0.5942693
76.37381,6,Left,1.11238,2.015157,-0.2967618,-0.3638816,0.605754,0.3821227,0.595512
76.38455,6,Left,1.112938,2.014064,-0.2966808,-0.3617828,0.6063035,0.3814471,0.5966635
76.39551,6,Left,1.113312,2.013229,-0.2964815,-0.3601713,0.6063236,0.3820116,0.5972567
76.40671,6,Left,1.11403,2.01193,-0.2963541,-0.3589823,0.6064554,0.3817936,0.5979776
76.41808,6,Left,1.11493,2.010681,-0.2964036,-0.358266,0.6067584,0.3812039,0.5984758
76.42947,6,Left,1.115636,2.009416,-0.2961192,-0.3573098,0.6069003,0.3804729,0.5993681
76.44078,6,Left,1.116458,2.008342,-0.2957169,-0.3564234,0.6067466,0.379669,0.6005601
76.45116,6,Left,1.117234,2.007402,-0.2954662,-0.3554223,0.6067683,0.3788871,0.6016244
76.46262,6,Left,1.118187,2.006417,-0.2951424,-0.3542535,0.6070208,0.3778354,0.6027194
76.47314,6,Left,1.118807,2.005697,-0.2948408,-0.3533919,0.6072704,0.376931,0.6035395
76.48446,6,Left,1.119552,2.004891,-0.2944956,-0.3526743,0.6074241,0.3761027,0.6043208
76.49551,6,Left,1.120072,2.004263,-0.2939949,-0.3525,0.6071058,0.3755156,0.6051069
76.5065,6,Left,1.120685,2.003572,-0.2933148,-0.3523509,0.6066547,0.3748602,0.6060517
76.51777,6,Left,1.121282,2.002948,-0.2927231,-0.3522041,0.605954,0.3744213,0.6071085
76.52875,6,Left,1.121573,2.002637,-0.2921984,-0.351464,0.605927,0.3740552,0.6077896
76.53995,6,Left,1.122036,2.002431,-0.2913519,-0.3506025,0.6053916,0.3742709,0.6086874
76.55103,6,Left,1.122478,2.002309,-0.2907701,-0.3499383,0.6047067,0.3749621,0.6093246
76.56218,6,Left,1.122151,2.002224,-0.2901166,-0.3495587,0.6038983,0.3749562,0.6103469
76.57324,6,Left,1.122313,2.001996,-0.2897255,-0.3496279,0.6033819,0.3744912,0.611103
76.58452,6,Left,1.122484,2.001993,-0.2891922,-0.3496333,0.6031647,0.3743353,0.6114098
76.5957,6,Left,1.122458,2.002224,-0.2889888,-0.3500991,0.6034363,0.3745247,0.610759
76.60654,6,Left,1.122474,2.002371,-0.288692,-0.3502558,0.6035683,0.3748075,0.610365
76.61771,6,Left,1.122518,2.002563,-0.2883621,-0.3503528,0.6034358,0.3749176,0.6103728
76.62872,6,Left,1.122552,2.002529,-0.2882526,-0.3503573,0.6030544,0.3750834,0.6106452
76.64008,6,Left,1.122673,2.002394,-0.288044,-0.3504561,0.6027255,0.3753078,0.6107754
