Time,Gesture,Hand,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W
21.47866,1,Right,1.419458,2.560433,-0.3127857,-0.3848954,0.5516231,0.4674234,0.5736575
21.48976,1,Right,1.418649,2.555917,-0.3083605,-0.3837163,0.5488692,0.4659057,0.5783047
21.50073,1,Right,1.417831,2.5516,-0.3033611,-0.3817739,0.5475406,0.4635588,0.5827188
21.51201,1,Right,1.416399,2.546847,-0.298394,-0.3803144,0.5449792,0.462056,0.5872502
21.52295,1,Right,1.414051,2.541929,-0.2925642,-0.3796374,0.5406362,0.4612475,0.5923164
21.53433,1,Right,1.411629,2.536716,-0.2867776,-0.3795787,0.5348329,0.4611967,0.5976382
21.54517,1,Right,1.409229,2.531148,-0.2803292,-0.379714,0.5272658,0.4620044,0.6036224
21.55658,1,Right,1.407285,2.525404,-0.2737457,-0.3773937,0.5199998,0.4633517,0.6103109
21.56766,1,Right,1.404699,2.519173,-0.267086,-0.3755607,0.512769,0.4635394,0.6173762
21.57899,1,Right,1.402097,2.514138,-0.261721,-0.3746769,0.5059059,0.4614017,0.6251279
21.59001,1,Right,1.399053,2.508235,-0.2553817,-0.3744749,0.4987184,0.4591536,0.6326346
21.60066,1,Right,1.395688,2.502152,-0.2493341,-0.3748481,0.4917315,0.457362,0.6391472
21.61215,1,Right,1.392261,2.495761,-0.2434026,-0.3752162,0.4844994,0.4565654,0.6449971
21.62399,1,Right,1.388185,2.488917,-0.2374517,-0.3746526,0.4774138,0.4553661,0.651424
21.63408,1,Right,1.383939,2.481239,-0.2312914,-0.3765453,0.4692725,0.4521515,0.6584497
21.64545,1,Right,1.380512,2.47514,-0.2259569,-0.3786017,0.4640109,0.4475102,0.6641455
21.65674,1,Right,1.377398,2.467681,-0.2174153,-0.3776805,0.45741,0.4447008,0.6710996
21.6675,1,Right,1.373172,2.459874,-0.2105861,-0.3763045,0.4492463,0.4431036,0.6784039
21.67893,1,Right,1.368466,2.451606,-0.2031552,-0.3737443,0.4374343,0.4441779,0.6867841
21.69002,1,Right,1.363632,2.443573,-0.1968809,-0.3715324,0.4263096,0.4436691,0.6952564
21.701,1,Right,1.358631,2.435059,-0.1898009,-0.3692523,0.4145661,0.4427689,0.7040905
21.71213,1,Right,1.356523,2.428904,-0.184685,-0.3688473,0.4097917,0.4356237,0.7115155
21.72364,1,Right,1.35194,2.42106,-0.179206,-0.3677106,0.4018356,0.4321244,0.7187389
21.73463,1,Right,1.348754,2.414186,-0.1721109,-0.3670531,0.4020089,0.4256971,0.722802
21.74557,1,Right,1.343816,2.405572,-0.1651332,-0.3648476,0.3948148,0.4251912,0.7281621
21.7567,1,Right,1.338956,2.397482,-0.1591916,-0.3629658,0.3870264,0.4236209,0.7341742
21.76743,1,Right,1.334157,2.388698,-0.1526144,-0.3593165,0.3757862,0.4247145,0.7411436
21.77874,1,Right,1.329834,2.381209,-0.146835,-0.3564056,0.3661586,0.4248131,0.7472863
21.78972,1,Right,1.324866,2.372867,-0.1411976,-0.3535122,0.3567692,0.4240052,0.7536342
21.80096,1,Right,1.321937,2.366517,-0.1359713,-0.3502656,0.3496453,0.4238139,0.7585803
21.8121,1,Right,1.318475,2.359233,-0.131051,-0.3481855,0.3445439,0.4220809,0.7628264
21.82336,1,Right,1.314667,2.351886,-0.1265631,-0.3467986,0.3402596,0.4198405,0.7666082
21.83474,1,Right,1.311095,2.343779,-0.1218491,-0.345346,0.3361305,0.4166588,0.7708099
21.84533,1,Right,1.307842,2.336056,-0.1172301,-0.3431797,0.3330691,0.4124002,0.775383
21.85647,1,Right,1.304857,2.327614,-0.1117614,-0.3392293,0.3300917,0.4075774,0.7809249
21.86735,1,Right,1.301171,2.319316,-0.1069429,-0.3347002,0.3254714,0.4038944,0.7867106
21.87846,1,Right,1.297086,2.311381,-0.1022314,-0.3288899,0.3177828,0.4015435,0.7934786
21.88979,1,Right,1.293162,2.303523,-0.09837466,-0.3247324,0.3109847,0.3985761,0.7993588
21.90099,1,Right,1.290652,2.296731,-0.09554651,-0.3221338,0.3040105,0.3925098,0.8060667
21.91202,1,Right,1.288324,2.289311,-0.09245529,-0.319012,0.3008147,0.384768,0.8122164
21.92288,1,Right,1.286131,2.281704,-0.08937263,-0.3153403,0.3005539,0.3759797,0.817843
21.93479,1,Right,1.284175,2.27456,-0.08667635,-0.3114428,0.3026265,0.3663361,0.8229328
21.94516,1,Right,1.280339,2.265332,-0.08265289,-0.3071133,0.3037558,0.3605058,0.82671
21.95666,1,Right,1.276272,2.25752,-0.07956155,-0.3038218,0.3010381,0.3561962,0.8307783
21.9677,1,Right,1.271598,2.248489,-0.07615118,-0.2996012,0.2918739,0.3563805,0.8354889
21.97889,1,Right,1.267524,2.240191,-0.07342299,-0.2947314,0.2825588,0.357135,0.8400884
21.98982,1,Right,1.265676,2.233263,-0.07162979,-0.2888057,0.2752771,0.3576816,0.8443208
22.00114,1,Right,1.262419,2.225417,-0.06960472,-0.2841435,0.270126,0.3556751,0.8484042
22.01218,1,Right,1.261693,2.219548,-0.06873389,-0.2803916,0.2707279,0.3485768,0.8523973
22.02393,1,Right,1.259495,2.212641,-0.06751683,-0.276368,0.2693734,0.3431267,0.8563426
22.03461,1,Right,1.257715,2.20457,-0.06506934,-0.2729653,0.2738273,0.3335528,0.8597971
22.04551,1,Right,1.255796,2.197677,-0.06346657,-0.2694731,0.274961,0.3283269,0.862544
22.05659,1,Right,1.251624,2.189473,-0.06163131,-0.2641199,0.2667593,0.3289017,0.8665471
22.06806,1,Right,1.248711,2.181742,-0.06016027,-0.2586653,0.259147,0.3280399,0.8708186
22.07875,1,Right,1.246982,2.176415,-0.05933114,-0.2537605,0.2537479,0.329513,0.8732919
22.09026,1,Right,1.24504,2.170802,-0.05897831,-0.2497373,0.2492402,0.328509,0.8761235
22.10121,1,Right,1.245298,2.166063,-0.05925562,-0.2487234,0.2502042,0.3247845,0.8775247
22.11217,1,Right,1.244766,2.160671,-0.05915629,-0.2458913,0.2514167,0.3204238,0.879577
22.124,1,Right,1.244091,2.15429,-0.05885451,-0.2424652,0.2546493,0.3164038,0.8810522
22.13427,1,Right,1.243276,2.147883,-0.05888104,-0.2382808,0.2566234,0.313327,0.882719
22.14514,1,Right,1.24177,2.142125,-0.05916544,-0.2351937,0.2559313,0.3102177,0.8848435
22.15641,1,Right,1.240386,2.135585,-0.05961346,-0.2315329,0.2546487,0.3067166,0.8873959
22.16809,1,Right,1.239244,2.129133,-0.06027242,-0.227136,0.2524797,0.3037252,0.8901765
22.17921,1,Right,1.238287,2.122495,-0.0608766,-0.2216494,0.249769,0.301021,0.8932376
22.19035,1,Right,1.238248,2.116443,-0.06222757,-0.2165677,0.2482342,0.2987786,0.8956615
22.20123,1,Right,1.237639,2.110148,-0.06340166,-0.2114769,0.2467468,0.2967355,0.8979653
22.21226,1,Right,1.238608,2.104123,-0.06546219,-0.2088414,0.2496476,0.2950213,0.898345
22.22356,1,Right,1.238616,2.096786,-0.06726988,-0.2045461,0.2492171,0.2935992,0.8999174
22.23426,1,Right,1.238579,2.089442,-0.06914397,-0.1996397,0.2474087,0.2914569,0.9022116
22.24519,1,Right,1.239064,2.082068,-0.07152425,-0.1948344,0.2434215,0.287689,0.9055499
22.25641,1,Right,1.239745,2.075026,-0.07402699,-0.1902553,0.2409122,0.2838378,0.9084054
22.26752,1,Right,1.242582,2.066811,-0.07745289,-0.1818733,0.24064,0.2738451,0.9132488
22.27857,1,Right,1.244446,2.058996,-0.08101755,-0.1747721,0.2413224,0.267636,0.916291
22.28997,1,Right,1.24729,2.050978,-0.08483895,-0.1641552,0.2476655,0.2577728,0.9193846
22.30075,1,Right,1.249695,2.042347,-0.08899351,-0.1551425,0.2517483,0.249011,0.9222511
22.31201,1,Right,1.251118,2.034387,-0.09167784,-0.144472,0.2553629,0.2442536,0.9242607
22.32323,1,Right,1.252899,2.026272,-0.09577914,-0.1348554,0.2563993,0.2405828,0.9263873
22.3345,1,Right,1.255398,2.01797,-0.1000271,-0.1230484,0.2555332,0.2414912,0.9280323
22.34581,1,Right,1.257386,2.013743,-0.1047108,-0.1142779,0.2539605,0.2515758,0.9269058
22.3566,1,Right,1.259696,2.007836,-0.1099099,-0.105808,0.2541383,0.254017,0.9271967
22.36774,1,Right,1.26312,2.004144,-0.1148142,-0.1024315,0.2556866,0.2585814,0.9258876
22.37869,1,Right,1.266282,1.998746,-0.1199578,-0.09691829,0.2581176,0.25738,0.9261413
22.39004,1,Right,1.268973,1.994018,-0.1256773,-0.08980343,0.2591627,0.2574467,0.926548
22.40115,1,Right,1.273363,1.988751,-0.1309373,-0.08616816,0.2671289,0.2543468,0.9254863
22.41206,1,Right,1.277527,1.984164,-0.1368344,-0.08098553,0.2734032,0.2530242,0.9244841
22.42314,1,Right,1.281025,1.97993,-0.1430126,-0.074779,0.2766707,0.2522794,0.9242384
22.43464,1,Right,1.285125,1.976349,-0.1482876,-0.07176416,0.2853452,0.2508407,0.9222293
22.4453,1,Right,1.291115,1.971434,-0.1551113,-0.06243512,0.2940307,0.2496541,0.9205002
22.45654,1,Right,1.295661,1.96859,-0.1617137,-0.05715903,0.3001866,0.2511126,0.918457
22.46784,1,Right,1.300645,1.965915,-0.1686855,-0.05225023,0.3070598,0.2539827,0.9156839
22.47888,1,Right,1.306195,1.963704,-0.1761666,-0.04920281,0.3152504,0.2582072,0.9118801
22.49014,1,Right,1.31137,1.961511,-0.1834923,-0.04537832,0.3223778,0.2600496,0.9090586
22.50089,1,Right,1.318188,1.958837,-0.191564,-0.04224303,0.3339343,0.262153,0.904422
22.51221,1,Right,1.323401,1.956729,-0.199252,-0.03838311,0.3438981,0.263513,0.9004564
22.52365,1,Right,1.3291,1.95413,-0.2072906,-0.0336137,0.3539575,0.2656369,0.8961145
22.53476,1,Right,1.334752,1.952029,-0.2157944,-0.02895949,0.3621573,0.2677214,0.8923725
22.54532,1,Right,1.340683,1.950009,-0.2240378,-0.02442596,0.3685139,0.2716028,0.8887253
22.55695,1,Right,1.346653,1.948309,-0.232893,-0.01995915,0.375717,0.2755805,0.8845868
22.56753,1,Right,1.3536,1.946355,-0.2426036,-0.01430204,0.3850078,0.2801273,0.8792571
22.57876,1,Right,1.359308,1.944859,-0.2519438,-0.009211254,0.3933978,0.2831671,0.8746254
22.59049,1,Right,1.366979,1.943208,-0.2621567,-0.003073652,0.4067501,0.2825302,0.8687472
22.60092,1,Right,1.373894,1.941463,-0.2730791,0.002382717,0.4197361,0.2820043,0.8627221
22.61199,1,Right,1.380033,1.939889,-0.2834376,0.007193868,0.4318084,0.2810855,0.8570185
22.62379,1,Right,1.386323,1.938234,-0.2940977,0.01232699,0.4438533,0.2816243,0.8506057
22.6349,1,Right,1.393223,1.936638,-0.3059105,0.01838263,0.4556074,0.2827493,0.843882
22.64543,1,Right,1.398905,1.935667,-0.3164429,0.02585442,0.4649253,0.2868344,0.8371989
22.65673,1,Right,1.404335,1.935013,-0.3274333,0.03160607,0.4746204,0.288666,0.8309082
22.66756,1,Right,1.411869,1.935344,-0.338945,0.03699838,0.4870972,0.290673,0.8227251
22.67902,1,Right,1.417199,1.935266,-0.3508365,0.04210639,0.4983507,0.2921846,0.8151698
22.6903,1,Right,1.423387,1.935395,-0.3626316,0.04574902,0.5118408,0.293876,0.8059546
22.70114,1,Right,1.428737,1.93583,-0.3751016,0.0499923,0.5238028,0.2954951,0.7973795
22.71222,1,Right,1.434245,1.936024,-0.385578,0.05536316,0.5333887,0.2967369,0.7901763
22.7234,1,Right,1.438964,1.936838,-0.397639,0.06053835,0.5440162,0.2977069,0.7821458
22.73441,1,Right,1.444344,1.938352,-0.409801,0.06525366,0.5557835,0.2982445,0.7732379
22.74546,1,Right,1.449202,1.940271,-0.4216217,0.06787065,0.5683432,0.2993454,0.763395
22.75639,1,Right,1.453452,1.941666,-0.4328162,0.0706931,0.5793502,0.3015199,0.7539507
22.76749,1,Right,1.457473,1.943942,-0.4444734,0.0735314,0.5896434,0.3044623,0.7444572
22.779,1,Right,1.459987,1.945305,-0.4535969,0.07864054,0.5953373,0.3098503,0.7371445
22.79022,1,Right,1.463844,1.948105,-0.464349,0.083472,0.6024061,0.3140185,0.7290622
22.80107,1,Right,1.468072,1.952571,-0.4756323,0.08461884,0.6113491,0.3157474,0.720691
22.8122,1,Right,1.471038,1.955964,-0.4863327,0.08342548,0.6225837,0.3160426,0.7110181
22.82353,1,Right,1.474031,1.957959,-0.4963677,0.08116021,0.6345621,0.3147,0.7012188
22.8344,1,Right,1.476301,1.961003,-0.50692,0.08127695,0.644619,0.3145375,0.6920452
22.84578,1,Right,1.478675,1.961051,-0.5139838,0.0844413,0.6490335,0.3155682,0.687053
22.85704,1,Right,1.479797,1.963693,-0.5235516,0.0860152,0.6575363,0.3163412,0.6783625
22.86787,1,Right,1.482428,1.965004,-0.5309681,0.08889225,0.6597312,0.320511,0.6738884
22.87865,1,Right,1.483695,1.967108,-0.5385869,0.09110247,0.6646667,0.3231961,0.66743
22.89002,1,Right,1.48571,1.967936,-0.5457648,0.0952042,0.6679584,0.3258362,0.6622677
22.90102,1,Right,1.486787,1.969447,-0.5532875,0.09894198,0.6727245,0.328461,0.6555651
22.91224,1,Right,1.487179,1.970599,-0.5590606,0.1010571,0.677627,0.3272599,0.6507765
22.92355,1,Right,1.487734,1.971613,-0.5655296,0.1032326,0.6826114,0.3274064,0.6451277
22.9344,1,Right,1.488516,1.971715,-0.5711328,0.104983,0.6864034,0.3252401,0.6419095
22.94575,1,Right,1.488703,1.971943,-0.5757184,0.1063397,0.6893523,0.322684,0.6398127
22.95681,1,Right,1.489032,1.971892,-0.5805697,0.1088608,0.6926228,0.3204243,0.6369861
22.96787,1,Right,1.489318,1.971571,-0.5837067,0.1114114,0.6927188,0.3162309,0.6385344
22.97892,1,Right,1.489049,1.971299,-0.5871559,0.1134722,0.6947387,0.3143772,0.6368902
22.99007,1,Right,1.488824,1.972085,-0.5893919,0.114709,0.6947673,0.3165364,0.6355667
23.00108,1,Right,1.488231,1.972233,-0.5915437,0.1157495,0.6950045,0.3186608,0.6340553
23.01227,1,Right,1.488225,1.972434,-0.5927789,0.1165654,0.6923595,0.3217704,0.635228
23.02356,1,Right,1.487788,1.972767,-0.5944595,0.1175382,0.6926025,0.3223747,0.6344771
23.03446,1,Right,1.487086,1.97383,-0.5957307,0.1145163,0.6931998,0.3212171,0.6349643
23.04551,1,Right,1.486074,1.974667,-0.5965073,0.1117592,0.6946034,0.3200667,0.6345024
23.05701,1,Right,1.486356,1.974419,-0.5968409,0.1079321,0.6958691,0.3164415,0.6355954
23.06719,1,Right,1.485745,1.974622,-0.5969919,0.1068727,0.696723,0.3145588,0.6357736
23.07879,1,Right,1.484486,1.974658,-0.5963248,0.1066411,0.6970597,0.3111684,0.6371105
23.09014,1,Right,1.48346,1.974934,-0.5956306,0.105843,0.6976207,0.3088833,0.637741
23.10071,1,Right,1.480545,1.975038,-0.5936792,0.1040722,0.6964753,0.306757,0.6403055
45.79143,2,Right,1.262288,2.380604,-0.2959329,-0.4432966,0.357664,0.4874819,0.6617597
45.80236,2,Right,1.263581,2.380799,-0.2952527,-0.4423232,0.3542939,0.4881716,0.6637127
45.81354,2,Right,1.265722,2.380855,-0.295149,-0.4403392,0.3524799,0.4882621,0.6659275
45.82487,2,Right,1.268309,2.380911,-0.2951302,-0.437471,0.3522874,0.4885345,0.6677176
45.83567,2,Right,1.270997,2.380827,-0.2953644,-0.4334723,0.3542,0.4883875,0.669419
45.84691,2,Right,1.275099,2.380931,-0.2974197,-0.4300804,0.3620624,0.4869764,0.6684277
45.85812,2,Right,1.278747,2.380639,-0.2994928,-0.4271594,0.3715053,0.4855403,0.6661601
45.86892,2,Right,1.282788,2.379814,-0.3010672,-0.4239515,0.3800223,0.4851334,0.6636971
45.88028,2,Right,1.287251,2.379251,-0.3034843,-0.4208853,0.3887754,0.4831447,0.6620275
45.89137,2,Right,1.291601,2.377352,-0.3039436,-0.414347,0.3971454,0.4862278,0.6589193
45.90224,2,Right,1.296785,2.376186,-0.3069754,-0.4074489,0.4080481,0.4882415,0.6550592
45.91363,2,Right,1.301142,2.373819,-0.3066318,-0.4028355,0.4097515,0.4858234,0.6586371
45.92484,2,Right,1.306184,2.372048,-0.3087122,-0.3976438,0.4163657,0.4848204,0.658383
45.93574,2,Right,1.312619,2.368991,-0.3111241,-0.3912859,0.4263574,0.4775405,0.6611125
45.94681,2,Right,1.318445,2.365994,-0.3134199,-0.3861898,0.4348938,0.4728059,0.6619512
45.95843,2,Right,1.325552,2.362136,-0.3152404,-0.3790778,0.4461483,0.4651254,0.6640106
45.96904,2,Right,1.332705,2.3578,-0.3177473,-0.3711028,0.4572989,0.457349,0.6663275
45.98066,2,Right,1.339727,2.352626,-0.319189,-0.3614789,0.4681377,0.4490895,0.6697005
45.99144,2,Right,1.346628,2.347509,-0.3216741,-0.3541672,0.4775214,0.4432472,0.6708732
46.00261,2,Right,1.354527,2.341594,-0.323483,-0.3406418,0.4897524,0.4363436,0.6735799
46.01351,2,Right,1.362226,2.335095,-0.325831,-0.3281805,0.5012524,0.4306168,0.674991
46.02473,2,Right,1.369642,2.328148,-0.3280505,-0.312514,0.5143172,0.4260844,0.6754739
46.03573,2,Right,1.376874,2.320477,-0.330653,-0.2957297,0.5266149,0.4222621,0.6759551
46.04692,2,Right,1.382323,2.313285,-0.3320001,-0.2800723,0.5353761,0.4214658,0.6762385
46.05819,2,Right,1.388401,2.305442,-0.334222,-0.2663356,0.5443591,0.4185978,0.676398
46.06908,2,Right,1.394624,2.297988,-0.3359358,-0.2513896,0.5511934,0.4188688,0.6764156
46.08023,2,Right,1.400419,2.289626,-0.3377379,-0.2377001,0.5576845,0.4186112,0.6762036
46.09161,2,Right,1.406061,2.282105,-0.3394051,-0.2262108,0.5646276,0.416005,0.6759912
46.10246,2,Right,1.411448,2.273013,-0.3413297,-0.2133404,0.5715069,0.4135348,0.6759102
46.11363,2,Right,1.416899,2.264112,-0.3425023,-0.20126,0.5773711,0.4103283,0.6765853
46.12511,2,Right,1.421436,2.254435,-0.3441776,-0.1881084,0.5836821,0.4072061,0.6768409
46.13566,2,Right,1.42655,2.243454,-0.3433901,-0.1728742,0.5859945,0.4057294,0.6797857
46.1468,2,Right,1.430555,2.232942,-0.3438485,-0.1575807,0.5889791,0.4043503,0.6817425
46.15835,2,Right,1.434802,2.221118,-0.3432407,-0.1365723,0.589285,0.4029988,0.686792
46.16924,2,Right,1.438319,2.208982,-0.3432301,-0.1152733,0.5897636,0.3987606,0.6927344
46.1802,2,Right,1.440521,2.198647,-0.3422203,-0.09672455,0.589307,0.3899991,0.7009011
46.19146,2,Right,1.442147,2.187897,-0.342039,-0.08127232,0.5907769,0.383227,0.7053472
46.20239,2,Right,1.443719,2.17547,-0.3404213,-0.06689977,0.5912263,0.3724596,0.7122146
46.21341,2,Right,1.443257,2.166907,-0.3364278,-0.06308857,0.588335,0.3643129,0.7191369
46.22466,2,Right,1.442701,2.155436,-0.3335612,-0.05133205,0.585429,0.3582402,0.7254667
46.23589,2,Right,1.441792,2.142848,-0.3270587,-0.03998921,0.5708177,0.3605071,0.7366157
46.24713,2,Right,1.439964,2.131064,-0.3212415,-0.0235623,0.5554723,0.365261,0.7466457
46.25817,2,Right,1.437339,2.119307,-0.3166593,-0.008234997,0.5453684,0.3645989,0.7547007
46.26917,2,Right,1.43419,2.110336,-0.3094722,0.003679868,0.5292193,0.3628761,0.7669643
46.28032,2,Right,1.429803,2.099026,-0.3031438,0.01480578,0.5182636,0.3589106,0.7761229
46.29152,2,Right,1.426005,2.09101,-0.2955316,0.01700845,0.5072808,0.347951,0.7882302
46.3024,2,Right,1.419864,2.081477,-0.2880474,0.0216092,0.4963507,0.3389943,0.7989067
46.31374,2,Right,1.414015,2.072675,-0.2789766,0.02146876,0.4837933,0.3271871,0.8114381
46.32494,2,Right,1.406366,2.063617,-0.2717566,0.02891637,0.4724096,0.3197381,0.8208292
46.33562,2,Right,1.398659,2.056315,-0.2610239,0.03072706,0.4492319,0.3071167,0.8384067
46.34685,2,Right,1.389314,2.049118,-0.2520947,0.03421705,0.4306845,0.297702,0.8513011
46.35799,2,Right,1.381802,2.044583,-0.2425068,0.03490357,0.4110092,0.2903914,0.8634384
46.36905,2,Right,1.37308,2.040715,-0.2329138,0.03505671,0.3936204,0.2832221,0.8738531
46.38021,2,Right,1.364661,2.038356,-0.2234517,0.03234702,0.3796408,0.2767153,0.8821877
46.39156,2,Right,1.355738,2.036586,-0.2139328,0.02835791,0.3664979,0.2706929,0.8897193
46.40248,2,Right,1.345963,2.035464,-0.2033961,0.021722,0.3536612,0.2715558,0.8948237
46.41379,2,Right,1.333619,2.035012,-0.1926523,0.01623856,0.3348917,0.2845235,0.8981259
46.42535,2,Right,1.319984,2.034841,-0.1826832,0.01272872,0.3148251,0.2911858,0.9032906
46.43604,2,Right,1.303703,2.037659,-0.1712034,0.003133666,0.2818727,0.3141358,0.9065631
46.44693,2,Right,1.288787,2.040793,-0.1619521,-0.005369707,0.2534702,0.3231928,0.9117404
46.45847,2,Right,1.275924,2.048596,-0.152412,-0.02049073,0.2205949,0.321012,0.9207982
46.46972,2,Right,1.263577,2.056899,-0.1440806,-0.03696534,0.1943265,0.3091104,0.9302266
46.48035,2,Right,1.255094,2.06732,-0.1352064,-0.05778247,0.179185,0.2829282,0.9404815
46.4915,2,Right,1.245984,2.075734,-0.1282223,-0.0742062,0.1671032,0.2660031,0.9464737
46.50229,2,Right,1.235163,2.087778,-0.1210352,-0.09148215,0.1536302,0.2504053,0.9514862
46.51368,2,Right,1.226523,2.094368,-0.11446,-0.1071994,0.1466405,0.2491872,0.9512679
46.52478,2,Right,1.215225,2.10602,-0.1103929,-0.1217035,0.1292164,0.2405276,0.9542735
46.53568,2,Right,1.205629,2.120979,-0.1034277,-0.1445621,0.1208502,0.2416306,0.951899
46.54696,2,Right,1.196869,2.129748,-0.1012667,-0.1582253,0.09915747,0.2547666,0.9488027
46.55803,2,Right,1.19046,2.141988,-0.09705644,-0.174401,0.08176023,0.2672887,0.9441696
46.56914,2,Right,1.18377,2.154306,-0.09247344,-0.1882608,0.06787757,0.2798273,0.9389607
46.58022,2,Right,1.185131,2.171673,-0.08821812,-0.2028984,0.06905954,0.2954753,0.930998
46.59129,2,Right,1.180185,2.186159,-0.0870608,-0.2174881,0.05693713,0.3006686,0.9268525
46.60251,2,Right,1.186183,2.207093,-0.08745488,-0.2438929,0.08589666,0.3140567,0.9135132
46.61348,2,Right,1.190727,2.227959,-0.09042724,-0.2679897,0.1046258,0.3203374,0.9025624
46.62471,2,Right,1.189512,2.2415,-0.08995598,-0.2863141,0.1124486,0.3252262,0.8942078
46.63577,2,Right,1.193976,2.260511,-0.0916025,-0.3069782,0.1264901,0.3225902,0.8863973
46.64689,2,Right,1.19725,2.273408,-0.09263604,-0.3190339,0.1363865,0.3195825,0.88175
46.65809,2,Right,1.201895,2.290044,-0.09507339,-0.3327607,0.1452623,0.3169843,0.8761793
46.66912,2,Right,1.208288,2.306667,-0.09830012,-0.3451535,0.1582649,0.3147587,0.8699127
46.68031,2,Right,1.214283,2.32341,-0.1035575,-0.3591902,0.1697522,0.3144132,0.8621548
46.69159,2,Right,1.22013,2.340986,-0.1100999,-0.3760612,0.1896165,0.3187954,0.8491131
46.70245,2,Right,1.227422,2.358209,-0.1185435,-0.3925915,0.2076659,0.3223769,0.8359545
46.71392,2,Right,1.232144,2.372862,-0.1234776,-0.4074082,0.2296146,0.3356776,0.8176895
46.72498,2,Right,1.23787,2.38901,-0.1326715,-0.4211381,0.2458215,0.3433001,0.8027201
46.73563,2,Right,1.243906,2.404298,-0.1392838,-0.42973,0.2608864,0.3581287,0.7867746
46.74693,2,Right,1.249623,2.418391,-0.1478735,-0.4389192,0.2741153,0.3679344,0.772551
46.75792,2,Right,1.258695,2.433926,-0.1564062,-0.4431697,0.2950619,0.380629,0.7560825
46.76914,2,Right,1.26522,2.447968,-0.1682553,-0.4505797,0.3143746,0.38901,0.7394713
46.78018,2,Right,1.274279,2.461651,-0.1795825,-0.4543216,0.342,0.3931392,0.7225437
46.79148,2,Right,1.281256,2.474214,-0.1930958,-0.4610765,0.3633838,0.3967541,0.7056535
46.80234,2,Right,1.290839,2.486248,-0.2033589,-0.4663782,0.3889569,0.3937084,0.6900707
46.81349,2,Right,1.297504,2.497246,-0.2174238,-0.4717674,0.4083976,0.3963927,0.6734387
46.82469,2,Right,1.306967,2.508749,-0.2291564,-0.4697936,0.4321355,0.402779,0.6559892
46.83571,2,Right,1.314456,2.519187,-0.245035,-0.4698499,0.4560063,0.4074345,0.6366289
46.84684,2,Right,1.322718,2.528815,-0.2605949,-0.4677321,0.4857863,0.409376,0.6145321
46.8581,2,Right,1.328761,2.537551,-0.2782032,-0.467618,0.5109151,0.4116637,0.5923108
46.86905,2,Right,1.334132,2.547209,-0.287057,-0.4677629,0.5281951,0.4140052,0.5751587
46.88025,2,Right,1.338204,2.555236,-0.3009636,-0.4696254,0.5422016,0.4163299,0.5586939
46.89165,2,Right,1.344174,2.564125,-0.3131856,-0.4752602,0.546238,0.4168682,0.5495204
