Time,Gesture,Hand,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W
43.13374,2,Left,1.404345,2.644846,-0.1564738,-0.3320456,0.6285482,0.3480862,0.6111537
43.14473,2,Right,1.47324,2.384703,-0.01951682,-0.3321446,0.3886669,0.08991786,0.8547121
43.1553,2,Right,1.473342,2.384512,-0.01970034,-0.3322734,0.3887267,0.08993754,0.8546328
43.16713,2,Right,1.473407,2.38438,-0.01988461,-0.3324192,0.388792,0.08999207,0.8545406
43.1776,2,Right,1.473694,2.383732,-0.02002477,-0.3325689,0.3888681,0.09037837,0.854407
43.18912,2,Right,1.473833,2.383431,-0.02003589,-0.3325095,0.3888822,0.09050301,0.8544105
43.2002,2,Right,1.474132,2.383123,-0.0205267,-0.3319647,0.38889,0.09065087,0.8546031
43.21125,2,Right,1.474346,2.382832,-0.02063452,-0.3318012,0.3889037,0.09058341,0.8546675
43.22252,2,Right,1.474524,2.382559,-0.02098688,-0.3312971,0.388964,0.09026165,0.8548696
43.23858,2,Right,1.474704,2.382262,-0.02120694,-0.3311776,0.3890049,0.09012312,0.8549119
43.24654,2,Right,1.475149,2.381418,-0.02084016,-0.3307601,0.3891756,0.08975614,0.8550345
43.25545,2,Right,1.475258,2.381001,-0.02097683,-0.3303325,0.389379,0.08981513,0.855101
43.2669,2,Right,1.475493,2.380569,-0.02110296,-0.3287612,0.3897671,0.09017692,0.8554916
43.27776,2,Right,1.475689,2.38018,-0.02137058,-0.327796,0.3900413,0.09037545,0.855716
43.28922,2,Right,1.475913,2.380062,-0.02156755,-0.3276041,0.3900738,0.090303,0.8557823
43.30008,2,Right,1.476453,2.379829,-0.02177372,-0.3275944,0.3901173,0.09021021,0.855776
43.31089,2,Right,1.47687,2.379629,-0.02186512,-0.3274492,0.3901844,0.09018039,0.8558041
43.32231,2,Right,1.477325,2.379301,-0.02198293,-0.3271842,0.3905236,0.08990534,0.8557796
43.33348,2,Right,1.477788,2.379022,-0.02213534,-0.3271742,0.3906521,0.0897871,0.8557372
43.34431,2,Right,1.478239,2.378448,-0.02215811,-0.3271752,0.3911423,0.08945743,0.8555474
43.35558,2,Right,1.478655,2.37817,-0.02230411,-0.3271752,0.3911423,0.08945743,0.8555474
43.36697,2,Right,1.479618,2.377603,-0.02185505,-0.3269011,0.3922491,0.08897134,0.8551961
43.37768,2,Right,1.48016,2.376985,-0.02174794,-0.3268179,0.3933142,0.08842438,0.8547953
43.38894,2,Right,1.480426,2.376302,-0.02135082,-0.326714,0.3937332,0.08818851,0.8546665
43.39969,2,Right,1.481226,2.375986,-0.02106687,-0.3261973,0.3938612,0.08812234,0.8548118
43.41119,2,Right,1.481673,2.37562,-0.02094274,-0.3260106,0.3940085,0.0880041,0.8548273
43.42184,2,Right,1.482282,2.375059,-0.02092852,-0.3254751,0.3946255,0.08733805,0.854815
43.43365,2,Right,1.48252,2.374674,-0.02101686,-0.325164,0.3950298,0.0869982,0.8547813
43.44403,2,Right,1.482956,2.374336,-0.02121472,-0.3235454,0.3971119,0.08641113,0.8544903
43.45558,2,Right,1.483044,2.374358,-0.02125876,-0.3232469,0.3978298,0.08642949,0.8542674
43.46681,2,Right,1.483307,2.374331,-0.02125152,-0.3235672,0.3980325,0.08647525,0.8540471
43.47762,2,Right,1.483445,2.374169,-0.02118175,-0.3236604,0.3980929,0.0864725,0.8539839
43.4887,2,Right,1.483385,2.373895,-0.02093019,-0.3236176,0.3982181,0.08642242,0.8539468
43.50037,2,Right,1.483413,2.373778,-0.02080616,-0.3236177,0.3982182,0.08642242,0.8539468
43.51098,2,Right,1.483431,2.373552,-0.02098202,-0.3233212,0.3984893,0.08606502,0.8539687
43.52198,2,Right,1.483384,2.373615,-0.02104139,-0.3231521,0.3984467,0.08575767,0.8540835
43.53309,2,Right,1.483327,2.373666,-0.02126505,-0.3230408,0.3983395,0.0854674,0.8542047
43.54452,2,Right,1.483207,2.373683,-0.02132698,-0.3231468,0.3980967,0.08526627,0.8542979
43.55558,2,Right,1.483202,2.373675,-0.02125015,-0.3232278,0.3980034,0.08530165,0.8543071
43.56685,2,Right,1.483204,2.373518,-0.02122381,-0.3233927,0.3977935,0.08552487,0.8543202
43.5776,2,Right,1.483226,2.373642,-0.02151259,-0.3234977,0.397424,0.08591157,0.8544136
43.58924,2,Right,1.483382,2.373744,-0.02181872,-0.323568,0.3971427,0.08602987,0.8545059
43.6003,2,Right,1.483715,2.373735,-0.02195268,-0.3237956,0.3967848,0.08593109,0.8545958
43.61134,2,Right,1.484028,2.373769,-0.02206775,-0.3238695,0.3967174,0.08585236,0.854607
43.62281,2,Right,1.484276,2.373848,-0.02226462,-0.3240369,0.396644,0.08558496,0.8546045
43.6332,2,Right,1.484564,2.37397,-0.02245649,-0.3241024,0.3966438,0.08549507,0.8545887
43.64511,2,Right,1.485137,2.373872,-0.0228005,-0.3244334,0.396756,0.08529719,0.8544309
43.6558,2,Right,1.485594,2.373936,-0.0230782,-0.3244333,0.396756,0.08529715,0.8544309
43.66681,2,Right,1.485888,2.373821,-0.02324011,-0.3247149,0.3974645,0.0854282,0.8539814
43.67783,2,Right,1.48614,2.373734,-0.02342736,-0.324762,0.3977647,0.08544172,0.8538224
43.68885,2,Right,1.486497,2.37366,-0.02336033,-0.3247902,0.3981215,0.08543596,0.8536459
43.7003,2,Right,1.486767,2.373616,-0.02354317,-0.3246858,0.3985587,0.08536006,0.8534892
43.71112,2,Right,1.487278,2.373617,-0.02363463,-0.3246375,0.3986844,0.08528627,0.8534562
43.72231,2,Right,1.487697,2.373751,-0.02414497,-0.3244853,0.3990425,0.08497299,0.853378
43.7337,2,Right,1.488102,2.373718,-0.0243951,-0.3244934,0.3991424,0.0848882,0.8533366
43.74478,2,Right,1.488001,2.373591,-0.02435296,-0.3246638,0.3999205,0.08455768,0.8529402
43.75603,2,Right,1.488091,2.373556,-0.02432197,-0.3246858,0.400306,0.08470272,0.8527366
43.76677,2,Right,1.488312,2.373538,-0.02433463,-0.3246776,0.4006498,0.08502116,0.8525466
43.77807,2,Right,1.488411,2.373394,-0.02422311,-0.324658,0.4007117,0.08512477,0.8525146
43.78894,2,Right,1.488589,2.373318,-0.02431207,-0.3246326,0.400717,0.08515653,0.8525186
43.7999,2,Right,1.488907,2.373239,-0.02452647,-0.3244874,0.4007139,0.08499917,0.852591
43.81103,2,Right,1.488977,2.373204,-0.02474421,-0.3244588,0.4007597,0.08494857,0.8525854
43.82188,2,Right,1.48891,2.373173,-0.0245881,-0.3244876,0.4010084,0.08481089,0.8524712
43.8336,2,Right,1.488932,2.37299,-0.02443089,-0.32455,0.4010956,0.08475614,0.8524119
43.84458,2,Right,1.488852,2.372643,-0.02417504,-0.3247887,0.4013315,0.08442996,0.8522423
43.85602,2,Right,1.488785,2.372446,-0.02400201,-0.3247887,0.4013314,0.08442996,0.8522423
43.86687,2,Right,1.488658,2.372308,-0.02390837,-0.3246427,0.4014255,0.08399711,0.8522964
43.87756,2,Right,1.488517,2.372112,-0.0237143,-0.3245923,0.4014251,0.0839464,0.8523208
43.88881,2,Right,1.488304,2.372247,-0.02386018,-0.3241855,0.4012493,0.08355938,0.8525964
43.90014,2,Right,1.488045,2.37216,-0.02376809,-0.3241972,0.4012451,0.08356076,0.8525938
43.91102,2,Right,1.487937,2.37233,-0.02374785,-0.3240507,0.4009769,0.08368888,0.8527631
43.92244,2,Right,1.487833,2.372319,-0.02373635,-0.3240921,0.4008525,0.08387075,0.852788
43.93362,2,Right,1.487283,2.372386,-0.02375283,-0.3241604,0.4007443,0.08397418,0.8528027
43.94431,2,Right,1.486989,2.372173,-0.02366474,-0.3243749,0.4003364,0.08402349,0.8529078
43.9557,2,Right,1.486611,2.3722,-0.02356844,-0.324494,0.399953,0.08384587,0.8530598
43.96688,2,Right,1.486624,2.372186,-0.02345707,-0.3245218,0.3996629,0.08375762,0.8531939
43.97794,2,Right,1.486452,2.372424,-0.0237283,-0.3245859,0.3992426,0.08373521,0.8533685
43.98927,2,Right,1.486347,2.372452,-0.02374586,-0.3246242,0.399161,0.08374931,0.8533907
43.99977,2,Right,1.486277,2.372452,-0.0236687,-0.3247138,0.3990578,0.08381156,0.8533988
44.01123,2,Right,1.486093,2.372394,-0.02364504,-0.3247971,0.3989884,0.08391577,0.8533893
44.02228,2,Right,1.486097,2.372441,-0.0236771,-0.3248048,0.3989181,0.08392696,0.8534181
44.03345,2,Right,1.485965,2.372611,-0.02404269,-0.3248406,0.3988026,0.08384809,0.8534662
44.04473,2,Right,1.485795,2.372791,-0.02425887,-0.3249688,0.3987564,0.08377297,0.8534464
44.0557,2,Right,1.48569,2.372855,-0.02443554,-0.3251289,0.398799,0.0837248,0.8533702
44.0669,2,Right,1.485698,2.372888,-0.02436378,-0.3252213,0.398788,0.08389349,0.8533236
44.07757,2,Right,1.485505,2.373092,-0.02482986,-0.3252538,0.3987803,0.08402531,0.8533018
44.08889,2,Right,1.485715,2.37336,-0.02531841,-0.3253366,0.3988822,0.08426849,0.8531986
44.10012,2,Right,1.485888,2.373357,-0.02550631,-0.3254913,0.3991027,0.0842734,0.853036
44.11124,2,Right,1.485902,2.373421,-0.02562215,-0.3257064,0.3993935,0.08418516,0.8528265
44.12204,2,Right,1.485817,2.373395,-0.02571859,-0.3258992,0.3997073,0.08407304,0.8526168
44.1337,2,Right,1.485894,2.373384,-0.02594631,-0.3260214,0.4001537,0.08393157,0.8523747
44.14471,2,Right,1.48575,2.3734,-0.02608588,-0.3260774,0.4003853,0.0838104,0.8522564
44.15547,2,Right,1.485638,2.373395,-0.02603533,-0.3261319,0.4005161,0.08362921,0.8521919
44.16665,2,Right,1.485559,2.373475,-0.02594181,-0.3260938,0.4004799,0.08351313,0.8522348
44.17762,2,Right,1.485559,2.373558,-0.0263293,-0.3260389,0.400427,0.08350484,0.8522815
44.1886,2,Right,1.485514,2.373684,-0.02667969,-0.3259754,0.4003527,0.08365536,0.852326
44.20042,2,Right,1.485408,2.373785,-0.02694019,-0.3259894,0.400361,0.08376021,0.8523064
44.21094,2,Right,1.485401,2.373838,-0.02696346,-0.326023,0.4005151,0.08420467,0.8521774
44.22219,2,Right,1.485393,2.37392,-0.02720212,-0.3259995,0.4007628,0.0846391,0.8520268
44.23325,2,Right,1.485211,2.37413,-0.02705368,-0.3260972,0.4007853,0.08451569,0.8519911
44.24459,2,Right,1.484859,2.374299,-0.02723726,-0.3261309,0.4007376,0.08451688,0.8520005
44.25541,2,Right,1.484673,2.374369,-0.02721059,-0.3263451,0.4006281,0.08439977,0.8519816
44.26678,2,Right,1.484608,2.37457,-0.02756699,-0.3264608,0.4006475,0.08456429,0.8519118
44.27771,2,Right,1.48454,2.374712,-0.0277214,-0.326559,0.4006913,0.08471077,0.8518391
44.2891,2,Right,1.484338,2.374758,-0.0276297,-0.3269057,0.4008634,0.0849819,0.8515981
44.30066,2,Right,1.484311,2.374753,-0.02769937,-0.3271089,0.4009756,0.08499636,0.8514658
44.31112,2,Right,1.484092,2.374706,-0.02776491,-0.3272189,0.4010287,0.08485801,0.8514123
44.32246,2,Right,1.483967,2.374685,-0.0277889,-0.3273835,0.4010854,0.08443639,0.8513642
44.33414,2,Right,1.483557,2.374646,-0.02748977,-0.3273889,0.4010937,0.0841227,0.8513893
44.34517,2,Right,1.483238,2.374657,-0.02732735,-0.3273747,0.4010412,0.08395074,0.8514364
44.35574,2,Right,1.482998,2.374663,-0.02717196,-0.3272921,0.4008818,0.0839716,0.8515412
44.36699,2,Right,1.482817,2.374777,-0.02720677,-0.3271331,0.4007655,0.0842962,0.851625
44.37807,2,Right,1.482725,2.375176,-0.02746838,-0.3269745,0.4006503,0.08476651,0.8516934
44.38933,2,Right,1.482646,2.375329,-0.02752008,-0.3268731,0.4005843,0.08514503,0.8517256
44.40038,2,Right,1.482316,2.375409,-0.02751654,-0.3268913,0.4004495,0.08526146,0.8517703
44.4112,2,Right,1.482084,2.375544,-0.02745368,-0.3269149,0.4004019,0.08523341,0.8517865
44.42216,2,Right,1.481683,2.375479,-0.02734765,-0.3271951,0.4000582,0.084804,0.8518833
44.43361,2,Right,1.480933,2.375694,-0.02742558,-0.3274083,0.3998365,0.08474626,0.8519112
44.44428,2,Right,1.48072,2.375607,-0.02735218,-0.3275684,0.3996674,0.08482539,0.8519211
44.45589,2,Right,1.480404,2.375707,-0.02719911,-0.3277118,0.3994485,0.08509334,0.8519419
44.4668,2,Right,1.480347,2.375623,-0.02722835,-0.3277756,0.3991816,0.08532562,0.8520192
44.47781,2,Right,1.480147,2.375666,-0.02714007,-0.3277742,0.3990946,0.08542659,0.8520504
44.4893,2,Right,1.480087,2.3757,-0.02715927,-0.3276486,0.3989263,0.0857403,0.852146
44.49981,2,Right,1.479818,2.375736,-0.02708211,-0.3275312,0.3989124,0.08591071,0.8521805
44.51098,2,Right,1.479703,2.375716,-0.02698123,-0.3274594,0.3988744,0.08592493,0.8522244
44.52212,2,Right,1.479601,2.375619,-0.02678978,-0.3273188,0.3987009,0.0857293,0.8523793
44.53402,2,Right,1.479616,2.375673,-0.02687427,-0.327149,0.3985999,0.08559253,0.8525054
44.5447,2,Right,1.479525,2.375857,-0.02710652,-0.3270742,0.3985537,0.08551241,0.8525638
44.55577,2,Right,1.479392,2.375836,-0.02727636,-0.3272128,0.3985894,0.08546731,0.8524984
44.56695,2,Right,1.479362,2.375528,-0.02698841,-0.3274966,0.3986743,0.08544835,0.8523517
44.57787,2,Right,1.479321,2.375153,-0.02683463,-0.3276174,0.3987489,0.08544887,0.8522702
44.58908,2,Right,1.479405,2.374922,-0.02676683,-0.3275407,0.3988447,0.08545236,0.8522546
44.60044,2,Right,1.479317,2.374775,-0.02681416,-0.3273097,0.3989417,0.08538031,0.8523052
44.61129,2,Right,1.479248,2.3747,-0.02679863,-0.3269514,0.3990184,0.08513544,0.8524312
44.62261,2,Right,1.479057,2.374671,-0.02703475,-0.3266931,0.3990883,0.08492436,0.8525186
44.63378,2,Right,1.479059,2.374566,-0.0269995,-0.3265297,0.3991951,0.08478598,0.852545
44.64457,2,Right,1.478885,2.374477,-0.02702539,-0.3263843,0.3992872,0.08478308,0.8525579
44.65551,2,Right,1.478819,2.374486,-0.02731954,-0.3262703,0.3993703,0.08482025,0.8525589
44.66691,2,Right,1.478827,2.374382,-0.02733289,-0.3262092,0.3994851,0.08474291,0.8525361
44.6777,2,Right,1.478612,2.374262,-0.02731179,-0.3262167,0.39955,0.08470572,0.8525066
44.68926,2,Right,1.478823,2.374017,-0.0271612,-0.3260424,0.3997154,0.08464131,0.8525021
44.70007,2,Right,1.478879,2.37395,-0.02710863,-0.3258386,0.3998258,0.08473852,0.8525186
44.71103,2,Right,1.478778,2.374095,-0.02725833,-0.3255802,0.3999416,0.08482841,0.852554
44.72227,2,Right,1.478565,2.37412,-0.02741604,-0.325447,0.3999543,0.084857,0.8525961
44.73312,2,Right,1.478471,2.374326,-0.02751418,-0.3253272,0.4000064,0.08482648,0.8526204
44.74447,2,Right,1.478275,2.374509,-0.02776205,-0.325345,0.4000129,0.0847047,0.8526227
44.75544,2,Right,1.478356,2.374683,-0.02763762,-0.3254714,0.4000252,0.08453653,0.8525853
44.76717,2,Right,1.478345,2.374756,-0.02745285,-0.3255311,0.4000645,0.08451357,0.8525464
44.7778,2,Right,1.478177,2.37485,-0.02753451,-0.3255574,0.4000745,0.08464078,0.8525191
44.78915,2,Right,1.478051,2.375087,-0.0274856,-0.3256515,0.3999904,0.08485568,0.8525012
44.80067,2,Right,1.478172,2.375081,-0.02765947,-0.3258149,0.3998272,0.08508261,0.8524927
44.81115,2,Right,1.478484,2.374989,-0.02778225,-0.3260311,0.3997143,0.08528536,0.8524427
44.82215,2,Right,1.478569,2.374973,-0.02785119,-0.3261223,0.399847,0.08536861,0.8523372
44.83341,2,Right,1.478627,2.374972,-0.02786662,-0.3261537,0.4001276,0.08528483,0.8522019
44.84447,2,Right,1.478719,2.374979,-0.0279329,-0.3261537,0.4001276,0.08528496,0.8522019
44.85616,2,Right,1.478067,2.375003,-0.02754717,-0.3261388,0.4004397,0.08479156,0.8521103
44.86681,2,Right,1.477975,2.374984,-0.02746832,-0.3260873,0.4002679,0.08467915,0.8522219
44.87758,2,Right,1.478128,2.375253,-0.02793019,-0.3259305,0.4003156,0.08502782,0.8522247
44.88917,2,Right,1.478002,2.375362,-0.02806398,-0.3258239,0.4003003,0.08545532,0.8522299
44.90008,2,Right,1.478127,2.375536,-0.02819666,-0.3257928,0.4002942,0.08555832,0.8522343
44.91084,2,Right,1.478009,2.375542,-0.02815645,-0.3258256,0.4002577,0.08555022,0.8522398
44.92204,2,Right,1.477832,2.375629,-0.02824055,-0.3258878,0.40023,0.08548095,0.8522359
44.93337,2,Right,1.477605,2.375631,-0.02836149,-0.3258944,0.4003529,0.08567597,0.8521561
44.94419,2,Right,1.477363,2.375653,-0.02841451,-0.3259129,0.4003809,0.08575876,0.8521276
44.95589,2,Right,1.477334,2.375564,-0.02832227,-0.3261613,0.4003069,0.08598135,0.8520448
44.96696,2,Right,1.477463,2.375355,-0.02823555,-0.3262717,0.4001768,0.08594808,0.8520671
44.97773,2,Right,1.477506,2.375209,-0.02829813,-0.3262662,0.4001079,0.08593109,0.8521032
44.98902,2,Right,1.477487,2.375224,-0.02839377,-0.3260595,0.4000389,0.08589483,0.8522184
45.00007,2,Right,1.477307,2.375417,-0.02844649,-0.32591,0.4000274,0.08591469,0.8522789
45.01109,2,Right,1.477242,2.375449,-0.02851286,-0.3258829,0.4000242,0.08594348,0.8522879
45.0222,2,Right,1.477356,2.375338,-0.02850666,-0.3259062,0.4000382,0.08613983,0.8522527
45.0331,2,Right,1.477347,2.375336,-0.02861273,-0.3259586,0.40007,0.08632736,0.8521987
45.04464,2,Right,1.477411,2.375259,-0.02869173,-0.3259694,0.4001411,0.08642069,0.8521517
45.05574,2,Right,1.477439,2.375155,-0.02877461,-0.3259854,0.4002068,0.0862677,0.8521302
45.0668,2,Right,1.477448,2.375012,-0.02884617,-0.3260313,0.4002663,0.0859587,0.8521159
45.07805,2,Right,1.477345,2.374986,-0.02874213,-0.325979,0.4004621,0.08557947,0.8520821
45.089,2,Right,1.477385,2.374944,-0.02882128,-0.3258829,0.4007412,0.08530392,0.8520153
45.0999,2,Right,1.477116,2.375028,-0.02881964,-0.3258709,0.4009824,0.0853027,0.8519065
45.1112,2,Right,1.477045,2.375032,-0.02880215,-0.3258972,0.4010103,0.08534941,0.8518786
45.12211,2,Right,1.477157,2.37491,-0.0287148,-0.325994,0.4009131,0.08547454,0.8518748
45.13316,2,Right,1.477164,2.374851,-0.02878254,-0.3259851,0.4007864,0.08551084,0.8519343
45.14463,2,Right,1.477185,2.37487,-0.02899646,-0.3259944,0.4007322,0.08534365,0.8519729
45.15555,2,Right,1.477081,2.374866,-0.02894934,-0.3260382,0.4007892,0.08522554,0.8519412
45.16647,2,Right,1.476879,2.374827,-0.02882432,-0.3260923,0.4008732,0.0851063,0.8518928
45.17746,2,Right,1.476723,2.374865,-0.02873214,-0.3261075,0.4009048,0.08511347,0.8518714
45.18891,2,Right,1.476645,2.374828,-0.02873474,-0.3261237,0.4007526,0.08523069,0.8519251
45.20035,2,Right,1.476972,2.374847,-0.0290473,-0.3261851,0.4006209,0.08541041,0.8519455
45.21086,2,Right,1.477202,2.374825,-0.02916684,-0.3262922,0.4006174,0.08559445,0.8518877
45.22244,2,Right,1.477154,2.374795,-0.0289919,-0.326378,0.4007248,0.08564091,0.8517997
45.23351,2,Right,1.477224,2.374786,-0.02904262,-0.3264066,0.4008594,0.08556972,0.8517326
45.24463,2,Right,1.477067,2.374952,-0.02915113,-0.3264398,0.4009149,0.08537848,0.8517128
45.25538,2,Right,1.4771,2.375,-0.02918424,-0.326505,0.4009474,0.08507863,0.8517026
45.26663,2,Right,1.477358,2.375104,-0.02904885,-0.3267591,0.4010316,0.08498654,0.8515747
45.27819,2,Right,1.477497,2.375136,-0.02886101,-0.3268743,0.401116,0.08493699,0.8514956
45.28914,2,Right,1.477409,2.375049,-0.02809124,-0.3271543,0.4012722,0.08464734,0.8513433
45.30002,2,Right,1.477481,2.374899,-0.02752893,-0.3270941,0.4012393,0.08447442,0.8513992
45.31124,2,Right,1.477373,2.374948,-0.02788811,-0.3269099,0.4010059,0.08445065,0.8515822
45.32192,2,Right,1.477465,2.374899,-0.027606,-0.3267423,0.4007876,0.08456654,0.8517378
45.33352,2,Right,1.477755,2.375369,-0.02813425,-0.3265976,0.4007827,0.08469868,0.8517824
45.34455,2,Right,1.477909,2.37555,-0.02816658,-0.3265764,0.4008249,0.08472753,0.8517679
45.35588,2,Right,1.477832,2.375598,-0.02822786,-0.3269335,0.4018113,0.08430287,0.8512081
45.36692,2,Right,1.47808,2.375819,-0.0285555,-0.3283768,0.4038237,0.08276907,0.8498496
45.37781,2,Right,1.477182,2.375267,-0.02744835,-0.3271646,0.402225,0.08397865,0.8509559
45.38872,2,Right,1.476737,2.375279,-0.02729567,-0.327225,0.4023908,0.08386897,0.8508651
45.40014,2,Right,1.476164,2.375261,-0.02732339,-0.3273257,0.4022396,0.08378991,0.8509057
45.41128,2,Right,1.476051,2.375172,-0.02708443,-0.3272307,0.4020043,0.08380027,0.8510523
45.42202,2,Right,1.475723,2.375314,-0.02680828,-0.3269778,0.4018182,0.08388042,0.8512295
45.43356,2,Right,1.47552,2.375658,-0.02670314,-0.3266672,0.4016226,0.08399768,0.8514295
45.44469,2,Right,1.475063,2.376134,-0.02690005,-0.3266132,0.4013534,0.08408953,0.8515681
45.45577,2,Right,1.47503,2.376217,-0.02665799,-0.3268361,0.4006123,0.08451154,0.8517897
45.46672,2,Right,1.475032,2.376142,-0.02656382,-0.3269291,0.4004218,0.08474538,0.8518204
45.47784,2,Right,1.475067,2.37607,-0.02639049,-0.3272654,0.3999886,0.08492594,0.8518768
45.48827,2,Right,1.474935,2.376122,-0.02632131,-0.3274366,0.3998435,0.08481278,0.8518904
45.50013,2,Right,1.474782,2.375807,-0.02588936,-0.3276405,0.3996267,0.08442338,0.8519524
45.51129,2,Right,1.474625,2.375713,-0.0256566,-0.3276587,0.3995527,0.08428104,0.8519943
45.52191,2,Right,1.474297,2.375782,-0.02552965,-0.3274593,0.3994071,0.0841725,0.8521498
45.53343,2,Right,1.474026,2.375842,-0.02549224,-0.3272519,0.399259,0.0843262,0.8522837
45.54443,2,Right,1.47405,2.376038,-0.02564799,-0.3271444,0.3990885,0.08441314,0.8523962
45.55568,2,Right,1.473953,2.376072,-0.02565303,-0.3271604,0.3990326,0.08437562,0.85242
45.56684,2,Right,1.473763,2.376143,-0.02566915,-0.3271928,0.3990896,0.08422949,0.8523953
45.57758,2,Right,1.4735,2.376322,-0.02564635,-0.3272499,0.3991663,0.08409023,0.8523512
45.58864,2,Right,1.473354,2.376283,-0.02563622,-0.327417,0.3992714,0.08400229,0.8522465
45.60012,2,Right,1.473107,2.376406,-0.0257025,-0.3275502,0.3992991,0.08402504,0.8521801
45.61102,2,Right,1.472854,2.376263,-0.02523207,-0.3276027,0.3992296,0.08407402,0.8521876
45.6223,2,Right,1.472753,2.376161,-0.02523454,-0.3276357,0.3988975,0.08413116,0.8523248
45.63334,2,Right,1.472805,2.376204,-0.02541056,-0.3275941,0.3986548,0.08416644,0.8524509
45.64444,2,Right,1.472739,2.376252,-0.02541571,-0.3275771,0.3985963,0.08419127,0.8524823
45.65583,2,Right,1.472721,2.376196,-0.02546611,-0.3274419,0.3985305,0.08441204,0.8525432
45.66692,2,Right,1.47269,2.376458,-0.02554851,-0.3276725,0.3985009,0.08436613,0.8524729
45.67776,2,Right,1.472364,2.376307,-0.02508017,-0.3276556,0.3983904,0.08435898,0.8525318
45.68922,2,Right,1.47226,2.376134,-0.02480709,-0.3276094,0.3981024,0.0847815,0.8526422
45.70018,2,Right,1.472359,2.376111,-0.02476438,-0.3274747,0.3978997,0.08514958,0.8527519
45.71144,2,Right,1.47253,2.376067,-0.02472898,-0.3273912,0.3977993,0.08530099,0.8528156
45.72244,2,Right,1.472439,2.376118,-0.02507269,-0.3271472,0.3976165,0.08550152,0.8529744
45.73348,2,Right,1.472194,2.376133,-0.02507033,-0.327055,0.3975958,0.08534278,0.8530353
45.7445,2,Right,1.471932,2.376138,-0.02510723,-0.3270087,0.3977468,0.08513194,0.8530037
45.75592,2,Right,1.471845,2.37609,-0.02516799,-0.3270388,0.3978801,0.08508077,0.8529351
45.76686,2,Right,1.47183,2.375997,-0.02503007,-0.3271453,0.3980567,0.08511908,0.852808
45.77779,2,Right,1.471767,2.375829,-0.02486446,-0.3272716,0.3981872,0.08518776,0.8526918
45.78878,2,Right,1.471746,2.375687,-0.02462011,-0.3273266,0.3982664,0.08525097,0.8526274
45.80033,2,Right,1.471737,2.375531,-0.02447968,-0.327246,0.398219,0.08529326,0.8526762
45.81155,2,Right,1.471516,2.375561,-0.02434402,-0.3271567,0.3981365,0.0853061,0.8527477
45.82206,2,Right,1.471395,2.37543,-0.02407616,-0.3268974,0.3976279,0.08518383,0.8530966
45.83369,2,Right,1.471355,2.375438,-0.02462577,-0.3269334,0.3975084,0.08516905,0.85314
45.84439,2,Right,1.47159,2.37531,-0.0248489,-0.3269365,0.397506,0.08520132,0.8531367
45.85586,2,Right,1.471699,2.375108,-0.02477586,-0.3269669,0.3976108,0.08518851,0.8530775
45.86688,2,Right,1.471722,2.374959,-0.02478864,-0.3269427,0.3977979,0.08508791,0.8530096
45.87798,2,Right,1.471714,2.374836,-0.02484357,-0.3269414,0.3978917,0.08500258,0.8529748
45.88909,2,Right,1.471533,2.374594,-0.02476376,-0.3268211,0.3982404,0.08472106,0.8528862
45.89997,2,Right,1.471244,2.374646,-0.0248576,-0.3265744,0.3983864,0.08474406,0.8529103
45.91136,2,Right,1.471174,2.374617,-0.02502906,-0.3263842,0.3983993,0.08486108,0.8529654
45.92266,2,Right,1.471133,2.37454,-0.02509611,-0.3262882,0.3983451,0.0849833,0.8530152
45.93282,2,Right,1.471313,2.374389,-0.02529164,-0.3262505,0.3983108,0.08507714,0.8530363
45.94427,2,Right,1.471385,2.374314,-0.02553111,-0.3262491,0.3983389,0.0851575,0.8530157
45.9558,2,Right,1.471225,2.374257,-0.02589311,-0.3263214,0.3983299,0.08516975,0.852991
45.96676,2,Right,1.471025,2.374175,-0.02627157,-0.3264042,0.3983744,0.08511794,0.8529438
45.97765,2,Right,1.471008,2.373983,-0.02645715,-0.3264703,0.3984973,0.08495208,0.8528776
45.98894,2,Right,1.471299,2.373792,-0.02678233,-0.3265166,0.398649,0.08465363,0.8528187
45.99982,2,Right,1.471356,2.373423,-0.02674755,-0.3265549,0.3988363,0.08444989,0.8527366
46.01134,2,Right,1.471507,2.373215,-0.02688064,-0.326548,0.3989313,0.08436887,0.8527029
46.02221,2,Right,1.471714,2.372953,-0.02711891,-0.3265032,0.3991633,0.084181,0.85263
46.03349,2,Right,1.4718,2.372688,-0.02736317,-0.3264161,0.39931,0.0841169,0.852601
46.04394,2,Right,1.471906,2.372797,-0.02770051,-0.3262214,0.3995101,0.08410733,0.8525827
46.05561,2,Right,1.472111,2.372635,-0.02795335,-0.3261005,0.3996484,0.08408833,0.852566
46.06675,2,Right,1.472208,2.372648,-0.0283355,-0.3260109,0.3998794,0.08405297,0.8524954
46.07777,2,Right,1.472593,2.372379,-0.02852257,-0.3259897,0.4001321,0.0840058,0.8523896
46.08873,2,Right,1.472941,2.372216,-0.02876204,-0.3259266,0.4003783,0.08391826,0.8523067
46.0999,2,Right,1.473281,2.372088,-0.02904641,-0.3258289,0.4006759,0.08377662,0.8522182
46.11133,2,Right,1.473332,2.371985,-0.0292187,-0.32574,0.4010038,0.0835925,0.852116
