Time,Gesture,Hand,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W
459.4194,3,Right,0.4483947,1.217742,0.005664095,-0.3731782,0.5586793,0.2679352,0.690526
459.4194,3,Left,0.3485902,1.396691,0.08171481,-0.334264,0.4717021,0.5052851,0.6406651
459.4305,3,Right,0.4486307,1.217529,0.005754774,-0.3733389,0.5588415,0.2677462,0.6903812
459.4305,3,Left,0.3478221,1.398247,0.07634311,-0.3321255,0.4724195,0.5126701,0.6353596
459.4409,3,Right,0.4491237,1.2173,0.006107279,-0.3734837,0.5590488,0.2674006,0.690269
459.4409,3,Left,0.3472481,1.399845,0.0700255,-0.3315459,0.47705,0.5147304,0.6305183
459.4528,3,Right,0.4493666,1.217017,0.006150952,-0.3734837,0.559049,0.2674007,0.6902689
459.4528,3,Left,0.3475405,1.401322,0.06192569,-0.3317807,0.4870969,0.5142902,0.6230279
459.4638,3,Right,0.4497854,1.216886,0.006066821,-0.3738654,0.5595844,0.2650612,0.6905306
459.4638,3,Left,0.346477,1.4028,0.05570041,-0.3312258,0.4952931,0.5157552,0.615606
459.4749,3,Right,0.4500806,1.216538,0.006184633,-0.3746342,0.5598058,0.2628584,0.6907765
459.4749,3,Left,0.3471955,1.403653,0.05204406,-0.3260398,0.5016267,0.5193488,0.6102012
459.486,3,Right,0.4504417,1.216197,0.006162754,-0.3750129,0.5597867,0.2621748,0.6908462
459.486,3,Left,0.3470944,1.404924,0.04624134,-0.3231088,0.5076206,0.5211683,0.6052319
459.498,3,Right,0.4519956,1.215124,0.006294299,-0.3813063,0.5550508,0.2493549,0.6959499
459.498,3,Left,0.348049,1.405709,0.03956796,-0.3183566,0.5128512,0.5199751,0.6043664
459.509,3,Right,0.451434,1.215858,0.007233516,-0.3743095,0.559688,0.2634055,0.6908396
459.509,3,Left,0.3479718,1.406878,0.03226696,-0.3143499,0.5203648,0.5198163,0.600163
459.52,3,Right,0.4518578,1.215556,0.007173452,-0.3741328,0.5598649,0.263174,0.6908801
459.52,3,Left,0.347799,1.40613,0.026891,-0.3041137,0.5296142,0.5219277,0.5954958
459.5307,3,Right,0.4522735,1.215529,0.007029097,-0.3736199,0.5606476,0.2619198,0.6909996
459.5307,3,Left,0.3477064,1.405843,0.02112494,-0.2951868,0.5387492,0.5232812,0.5905852
459.5414,3,Right,0.4526598,1.215156,0.006954968,-0.3735484,0.5617617,0.2595362,0.6910328
459.5414,3,Left,0.3476265,1.405831,0.01479387,-0.2881455,0.548173,0.5234239,0.5852401
459.5526,3,Right,0.4530274,1.214856,0.007063734,-0.3739197,0.5627006,0.2569748,0.6910253
459.5526,3,Left,0.3465208,1.406632,0.007677685,-0.287932,0.5551603,0.5215232,0.5804358
459.5639,3,Right,0.4533461,1.214632,0.007432278,-0.3742662,0.5629042,0.2559461,0.6910537
459.5639,3,Left,0.3451216,1.407407,0.000644874,-0.2928578,0.5597104,0.5177578,0.5769622
459.5744,3,Right,0.453756,1.214465,0.007594114,-0.3743725,0.5632577,0.2549828,0.6910642
459.5744,3,Left,0.3441326,1.407793,-0.004841667,-0.2954472,0.5631055,0.5158759,0.5740167
459.5865,3,Right,0.4541429,1.214561,0.008152033,-0.3740242,0.5621589,0.2576841,0.6911455
459.5865,3,Left,0.3428572,1.407799,-0.01201312,-0.2937878,0.5698029,0.5147538,0.5692468
459.5965,3,Right,0.4547225,1.214659,0.008490097,-0.373926,0.5619817,0.2582375,0.6911362
459.5965,3,Left,0.3425294,1.405033,-0.01495706,-0.2860163,0.5709747,0.5171325,0.569874
459.6092,3,Right,0.4561237,1.213925,0.009515399,-0.3735266,0.5621114,0.2580098,0.6913318
459.6092,3,Left,0.3398088,1.404254,-0.01975993,-0.2799644,0.5755414,0.5192284,0.566369
459.6199,3,Right,0.4566496,1.213871,0.009821864,-0.3735268,0.5621116,0.2580095,0.6913316
459.6199,3,Left,0.340325,1.404032,-0.02814321,-0.2765897,0.5878151,0.5149794,0.5592564
459.6308,3,Right,0.457049,1.21374,0.009987125,-0.373105,0.5624142,0.2578175,0.6913849
459.6308,3,Left,0.3390619,1.402778,-0.0323995,-0.2706463,0.5946568,0.5157721,0.5541779
459.6421,3,Right,0.4573603,1.213829,0.01052853,-0.3730352,0.5626196,0.2577517,0.69128
459.6421,3,Left,0.3387916,1.402341,-0.03920354,-0.2683717,0.6008275,0.513657,0.550581
459.6528,3,Right,0.4578021,1.213958,0.01077697,-0.3731261,0.5627941,0.2574841,0.6911886
459.6528,3,Left,0.3376635,1.401246,-0.04463277,-0.2647513,0.6068635,0.5128923,0.5464109
459.6639,3,Right,0.4581544,1.214291,0.01121605,-0.3730756,0.5629516,0.2573012,0.6911557
459.6639,3,Left,0.336969,1.399249,-0.04913482,-0.2615001,0.6083864,0.5128056,0.5463644
459.6742,3,Right,0.4584562,1.214597,0.0115089,-0.3730199,0.5630015,0.2571658,0.6911955
459.6742,3,Left,0.3364352,1.397989,-0.05467964,-0.2596757,0.6128938,0.511027,0.5438576
459.6862,3,Right,0.4589236,1.214807,0.01181307,-0.373054,0.5629151,0.2569982,0.6913098
459.6862,3,Left,0.3350425,1.39673,-0.06084489,-0.2593683,0.6179475,0.5086375,0.5405154
459.6967,3,Right,0.4589537,1.215361,0.01241496,-0.3729656,0.5628741,0.2571104,0.6913491
459.6967,3,Left,0.3341184,1.396185,-0.06579134,-0.2636186,0.6216658,0.5054797,0.5371472
459.7086,3,Right,0.4593206,1.215603,0.01249489,-0.3730263,0.5628985,0.2569496,0.6913562
459.7086,3,Left,0.3332703,1.395051,-0.0711396,-0.264727,0.62634,0.5034944,0.5330209
459.7196,3,Right,0.4596532,1.215993,0.01272555,-0.3730554,0.5629461,0.2569069,0.6913177
459.7196,3,Left,0.3330741,1.393836,-0.07546129,-0.2602299,0.6316422,0.5027023,0.5297158
459.731,3,Right,0.4596483,1.216491,0.01311529,-0.3736046,0.5632669,0.2565535,0.690891
459.731,3,Left,0.3328871,1.391786,-0.0807547,-0.2513644,0.6380621,0.5020739,0.5268914
459.7416,3,Right,0.4598825,1.216838,0.01378611,-0.3743293,0.5632588,0.2561816,0.6906433
459.7416,3,Left,0.3326711,1.389855,-0.08517192,-0.2437248,0.6440571,0.5012363,0.523976
459.7533,3,Right,0.460208,1.217184,0.01417178,-0.3744391,0.5632131,0.2561303,0.69064
459.7533,3,Left,0.3315599,1.388617,-0.09057324,-0.2401308,0.6507259,0.4988596,0.5196462
459.7641,3,Right,0.4604486,1.217405,0.014787,-0.3747972,0.5630946,0.2560014,0.6905901
459.7641,3,Left,0.3308197,1.387476,-0.09495068,-0.2359329,0.6565173,0.4980735,0.5150179
459.7749,3,Right,0.4605376,1.21772,0.01499588,-0.3751697,0.5629178,0.2559163,0.6905636
459.7749,3,Left,0.330065,1.386667,-0.09974603,-0.2359584,0.6608549,0.4962126,0.5112411
459.7865,3,Right,0.4604514,1.218175,0.01533431,-0.3754454,0.5628067,0.2558619,0.6905245
459.7865,3,Left,0.3291715,1.385637,-0.1039784,-0.2367824,0.6639897,0.4940708,0.5088671
459.7972,3,Right,0.4602186,1.218612,0.01565607,-0.376722,0.5623015,0.2555545,0.6903546
459.7972,3,Left,0.3285965,1.384724,-0.107735,-0.2392591,0.6656129,0.4922398,0.5073604
459.8084,3,Right,0.4605149,1.2191,0.01615246,-0.3788908,0.5611549,0.254736,0.6904032
459.8084,3,Left,0.3277617,1.382993,-0.110646,-0.2378826,0.667266,0.4913082,0.5067388
459.8197,3,Right,0.4606892,1.219557,0.016449,-0.3800322,0.5605106,0.254151,0.6905148
459.8197,3,Left,0.3270191,1.381696,-0.1144687,-0.2353574,0.6711013,0.4896695,0.504434
459.8307,3,Right,0.4609162,1.220048,0.01670719,-0.3824154,0.5596855,0.2521874,0.6905883
459.8307,3,Left,0.3263838,1.380384,-0.1173255,-0.2312357,0.6746705,0.4890493,0.5021757
459.8418,3,Right,0.4609144,1.220442,0.01695881,-0.3830223,0.560148,0.2515048,0.6901257
459.8418,3,Left,0.3256323,1.379892,-0.1207288,-0.2296351,0.6783112,0.4879192,0.4990956
459.8539,3,Right,0.4609247,1.220525,0.01734408,-0.384742,0.5599113,0.2500836,0.6898776
459.8539,3,Left,0.3249725,1.378902,-0.1240998,-0.2278499,0.6818509,0.4865112,0.4964581
459.8647,3,Right,0.4609879,1.220785,0.01836895,-0.3842168,0.5597472,0.2503528,0.6902058
459.8647,3,Left,0.3247812,1.378848,-0.1265953,-0.2321446,0.6817627,0.4851965,0.4958759
459.8756,3,Right,0.4611345,1.220924,0.01847072,-0.3847809,0.5608605,0.2478907,0.6898764
459.8756,3,Left,0.3243857,1.378305,-0.128602,-0.232893,0.6829157,0.4839764,0.4951301
459.886,3,Right,0.4611328,1.221223,0.01888046,-0.3852882,0.5607935,0.2468164,0.6900328
459.886,3,Left,0.3241467,1.376942,-0.13014,-0.2314483,0.6838855,0.4833499,0.495081
459.8977,3,Right,0.4609017,1.221778,0.01930666,-0.3864262,0.5601208,0.2454305,0.6904371
459.8977,3,Left,0.3237863,1.37581,-0.1323551,-0.2298766,0.6852303,0.4824148,0.4948657
459.9086,3,Right,0.460734,1.222276,0.01975773,-0.3880896,0.5594271,0.2445994,0.6903614
459.9086,3,Left,0.3234514,1.374986,-0.1342651,-0.229091,0.6866029,0.481246,0.4944654
459.9193,3,Right,0.460684,1.222613,0.02019556,-0.3893739,0.5589998,0.2440482,0.6901794
459.9193,3,Left,0.322724,1.374738,-0.136527,-0.2300245,0.6879347,0.4800087,0.4933825
459.9313,3,Right,0.4604807,1.22293,0.02079321,-0.3900715,0.5590119,0.2442447,0.6897061
459.9313,3,Left,0.322394,1.374528,-0.1386344,-0.2326601,0.6889479,0.4789056,0.4918024
459.9414,3,Right,0.4603165,1.223132,0.02151093,-0.389088,0.5590459,0.2454559,0.689804
459.9414,3,Left,0.3224047,1.374064,-0.1399321,-0.2334381,0.6899453,0.4780554,0.4908615
459.9527,3,Right,0.4601118,1.223404,0.02207756,-0.3889148,0.5588136,0.245945,0.6899158
459.9527,3,Left,0.322144,1.373285,-0.1416001,-0.2329446,0.6912419,0.4771284,0.4901733
459.9639,3,Right,0.4600478,1.223734,0.02283443,-0.3891466,0.5582629,0.2463183,0.6900976
459.9639,3,Left,0.3220301,1.372597,-0.1422627,-0.2309676,0.692527,0.4767208,0.4896914
459.9752,3,Right,0.4601256,1.223966,0.02345059,-0.3893113,0.5576143,0.2466208,0.690421
459.9752,3,Left,0.3221892,1.372181,-0.1419871,-0.2273005,0.692874,0.4777877,0.4898765
459.9862,3,Right,0.4602584,1.224232,0.02379594,-0.3894354,0.5572294,0.2466208,0.6906617
459.9862,3,Left,0.3221434,1.372172,-0.1424766,-0.2257222,0.6927322,0.478157,0.4904462
459.9972,3,Right,0.4602279,1.224394,0.02434163,-0.3894618,0.5571328,0.2465264,0.6907585
459.9972,3,Left,0.3220993,1.37229,-0.142933,-0.2259824,0.6924711,0.4778626,0.4909817
460.0078,3,Right,0.4601704,1.224533,0.02490623,-0.3894859,0.5569822,0.2464199,0.6909043
460.0078,3,Left,0.3218471,1.373047,-0.1428951,-0.2288809,0.6905162,0.4788124,0.4914668
460.0197,3,Right,0.4596303,1.224858,0.02551439,-0.3899085,0.5562541,0.2461817,0.6913373
460.0197,3,Left,0.3218717,1.37339,-0.1429422,-0.2287282,0.690677,0.4787763,0.4913471
460.0308,3,Right,0.4594829,1.225068,0.02619194,-0.3903458,0.5554117,0.2461605,0.6917753
460.0308,3,Left,0.3223183,1.373721,-0.1421458,-0.2295382,0.6900863,0.4791904,0.4913956
460.0414,3,Right,0.459329,1.225265,0.02688807,-0.3906393,0.5544883,0.2464915,0.6922323
460.0414,3,Left,0.3222109,1.374321,-0.1412282,-0.2322398,0.6867865,0.4807907,0.4931828
460.0527,3,Right,0.4589169,1.225714,0.02734702,-0.3907423,0.5536898,0.2470845,0.6926018
460.0527,3,Left,0.3216762,1.374748,-0.1402857,-0.2331847,0.6838634,0.4830103,0.4946279
460.0639,3,Right,0.4586935,1.225975,0.02791893,-0.3907768,0.5528148,0.2478102,0.693022
460.0639,3,Left,0.3212966,1.375502,-0.1404112,-0.235447,0.6813897,0.4847129,0.495304
460.0748,3,Right,0.4585311,1.226123,0.02825938,-0.3909138,0.5527584,0.2477646,0.693006
460.0748,3,Left,0.320768,1.376469,-0.1405864,-0.2401229,0.6796279,0.4847441,0.4954494
460.0859,3,Right,0.4583369,1.22619,0.02877486,-0.3909666,0.5524698,0.2479255,0.6931487
460.0859,3,Left,0.3211805,1.376938,-0.1400337,-0.2414728,0.6781582,0.4855145,0.4960525
460.0968,3,Right,0.4581784,1.226302,0.02916925,-0.3909927,0.5521508,0.2481368,0.6933126
460.0968,3,Left,0.3215207,1.37742,-0.139691,-0.2414152,0.6778994,0.4858081,0.4961467
460.1078,3,Right,0.4579113,1.226511,0.02952054,-0.3912459,0.5515804,0.2484602,0.6935079
460.1078,3,Left,0.3214854,1.378058,-0.140219,-0.2416531,0.6781691,0.4855389,0.4959259
460.1197,3,Right,0.4578149,1.226575,0.03001376,-0.391567,0.5508525,0.2487408,0.6938046
460.1197,3,Left,0.3210041,1.377772,-0.1392269,-0.2399601,0.6776246,0.4865924,0.4964593
460.1306,3,Right,0.4578566,1.226563,0.0305054,-0.3918062,0.5501395,0.2489693,0.6941532
460.1306,3,Left,0.3209363,1.377983,-0.1390435,-0.2391794,0.6777539,0.4868107,0.4964456
460.1418,3,Right,0.4579948,1.22654,0.03067426,-0.3917482,0.5502068,0.2489555,0.6941376
460.1418,3,Left,0.3208352,1.378043,-0.1389982,-0.238288,0.6781545,0.4867427,0.4963938
460.1525,3,Right,0.4579473,1.226462,0.03084831,-0.3917618,0.5500993,0.2490279,0.6941892
460.1525,3,Left,0.3206871,1.378436,-0.1391307,-0.2382867,0.6784002,0.4867005,0.4961001
460.1641,3,Right,0.4581217,1.226441,0.0312041,-0.3918688,0.5495079,0.249158,0.6945504
460.1641,3,Left,0.3204885,1.378583,-0.1394736,-0.2383632,0.6785635,0.4864555,0.4960803
460.1752,3,Right,0.458002,1.22655,0.03127835,-0.3918322,0.5491978,0.2492924,0.694768
460.1752,3,Left,0.3201256,1.378826,-0.1394209,-0.2383985,0.6780419,0.4868991,0.4963413
460.1862,3,Right,0.4581141,1.226584,0.03141512,-0.3918548,0.5489687,0.249384,0.6949035
460.1862,3,Left,0.3196478,1.378901,-0.1395603,-0.238502,0.6774436,0.4873736,0.4966427
460.1978,3,Right,0.4581992,1.2266,0.03157506,-0.3919109,0.5487345,0.2494693,0.6950262
460.1978,3,Left,0.3192247,1.379025,-0.1394319,-0.2394539,0.6760768,0.4880574,0.4973752
460.2085,3,Right,0.4584099,1.226589,0.03164871,-0.3919469,0.5484821,0.2495681,0.6951696
460.2085,3,Left,0.3190131,1.379009,-0.1395179,-0.2418417,0.6732648,0.4879567,0.5001253
460.2199,3,Right,0.4585444,1.226571,0.03177134,-0.3919467,0.5484822,0.2495681,0.6951696
460.2199,3,Left,0.3190053,1.378748,-0.1399383,-0.2454656,0.6718879,0.4851493,0.5029348
460.2309,3,Right,0.4583489,1.226836,0.03112739,-0.3919891,0.5486012,0.2496672,0.6950163
460.2309,3,Left,0.3195066,1.378224,-0.1398508,-0.2509935,0.6701235,0.4785685,0.5088309
460.2418,3,Right,0.4579084,1.226917,0.03169885,-0.3919232,0.548526,0.2495522,0.695154
460.2418,3,Left,0.318615,1.377804,-0.139958,-0.2559945,0.6684274,0.4732348,0.5135372
460.2529,3,Right,0.4578753,1.227084,0.0316764,-0.3918808,0.5485426,0.249393,0.695222
460.2529,3,Left,0.3176001,1.376883,-0.1399341,-0.2602111,0.6667176,0.4693067,0.5172321
460.264,3,Right,0.4580319,1.227103,0.03198276,-0.3918136,0.5485185,0.2491946,0.69535
460.2751,3,Right,0.458046,1.227337,0.03167494,-0.3918335,0.5485932,0.2489613,0.6953634
460.2865,3,Right,0.4580433,1.227599,0.03167751,-0.391862,0.5486019,0.2487544,0.6954145
460.2971,3,Right,0.4578041,1.227824,0.03147415,-0.3919283,0.5487149,0.2482261,0.6954768
460.3082,3,Right,0.4578496,1.227979,0.03155583,-0.3920811,0.5488232,0.2477524,0.6954741
460.3202,3,Right,0.4576581,1.22847,0.03143858,-0.3923268,0.5488595,0.2475047,0.6953951
460.3305,3,Right,0.4576809,1.228689,0.03165107,-0.3925466,0.5491002,0.2472062,0.6951872
460.3415,3,Right,0.457808,1.228676,0.03057089,-0.3936314,0.5518752,0.245753,0.6928878
460.3534,3,Right,0.457638,1.228777,0.03009135,-0.3941022,0.553744,0.2446243,0.6915273
460.364,3,Right,0.458257,1.228991,0.03010319,-0.393757,0.5555882,0.2429331,0.6908406
460.3759,3,Right,0.4584528,1.229134,0.02990647,-0.3928869,0.5569971,0.2416682,0.690645
473.9878,4,Left,0.2968258,1.521655,0.01991036,-0.4570919,0.4824561,0.5957351,0.4510021
473.9991,4,Left,0.2984386,1.519941,0.02013498,-0.4565591,0.4829816,0.5949385,0.4520297
474.0105,4,Left,0.301008,1.517598,0.02039603,-0.4469855,0.4867373,0.597075,0.4547442
474.0213,4,Left,0.3032311,1.515078,0.02011615,-0.4407152,0.4898309,0.5981621,0.4561118
474.0321,4,Left,0.3055769,1.511634,0.02004988,-0.4355157,0.4922333,0.5980466,0.458664
474.0431,4,Left,0.3076365,1.508691,0.01973506,-0.4320166,0.4929801,0.5981494,0.4610311
474.0545,4,Left,0.3102373,1.504796,0.01885694,-0.4309799,0.4938676,0.5960029,0.4638228
474.0656,4,Left,0.3124463,1.501197,0.01808168,-0.4294493,0.4943507,0.5948963,0.4661427
474.0766,4,Left,0.3138439,1.495074,0.01696347,-0.4309443,0.4992197,0.5924924,0.4626224
474.088,4,Left,0.3148933,1.488888,0.01757764,-0.4343603,0.4959282,0.59284,0.4625226
474.0989,4,Left,0.3221233,1.486155,0.01794016,-0.4268333,0.4997453,0.5823773,0.4784398
474.1099,4,Left,0.3257239,1.480625,0.01803971,-0.4216669,0.5026025,0.579347,0.4836783
474.1214,4,Left,0.3296383,1.473986,0.0183574,-0.415108,0.5066601,0.5764086,0.4886041
474.1323,4,Left,0.3336429,1.467159,0.01850595,-0.4080623,0.5104012,0.5740913,0.4933507
474.1432,4,Left,0.3384516,1.460801,0.01799066,-0.4004206,0.5152559,0.5697148,0.4995997
474.1545,4,Left,0.3431033,1.453619,0.01682321,-0.3941816,0.5216596,0.5637448,0.5046622
474.1657,4,Left,0.3465044,1.447012,0.01552449,-0.3924849,0.5249747,0.5574893,0.509473
474.1768,4,Left,0.3499434,1.440473,0.01591743,-0.3937828,0.5291291,0.5508033,0.5114423
474.188,4,Left,0.3539805,1.433122,0.0171262,-0.3912868,0.5309788,0.5470621,0.5154408
474.1991,4,Left,0.3590142,1.425915,0.01830092,-0.3854403,0.5328634,0.543594,0.5215341
474.2098,4,Left,0.3636677,1.418476,0.01909832,-0.3764439,0.5356929,0.5398719,0.5290193
474.221,4,Left,0.3678445,1.410204,0.01894489,-0.3632272,0.5405937,0.5364205,0.5367284
474.2321,4,Left,0.3714415,1.402414,0.01774531,-0.3524786,0.5465926,0.5325439,0.5416571
474.2435,4,Left,0.3747663,1.394755,0.01584706,-0.345916,0.5550709,0.5271916,0.5425011
474.2543,4,Left,0.3777276,1.387587,0.01471662,-0.3461277,0.5609202,0.5200991,0.5431952
474.2661,4,Left,0.3816528,1.379458,0.01541019,-0.3463798,0.5637065,0.511304,0.5484744
474.2764,4,Left,0.385033,1.372362,0.01636362,-0.3453177,0.5648095,0.503999,0.554735
474.2877,4,Left,0.3884449,1.364016,0.01695476,-0.3399245,0.5660781,0.4984035,0.5617836
474.2989,4,Left,0.3909032,1.356115,0.01622254,-0.3342154,0.5683358,0.4928578,0.5677903
474.3098,4,Left,0.3928679,1.348643,0.01513861,-0.3288974,0.5717338,0.4888736,0.5709199
474.3212,4,Left,0.3945058,1.341569,0.01402932,-0.326566,0.5774899,0.4850541,0.5697215
474.3324,4,Left,0.3968287,1.33488,0.01406414,-0.3242631,0.5817095,0.4812326,0.5699849
474.3434,4,Left,0.3994909,1.328069,0.01570843,-0.3228928,0.5830408,0.4767758,0.5731392
474.3544,4,Left,0.4023396,1.321162,0.01796125,-0.3205861,0.5813334,0.4717032,0.5803207
474.3653,4,Left,0.4043373,1.314108,0.01935732,-0.3172354,0.5811542,0.4665858,0.5864462
474.3768,4,Left,0.4062121,1.306386,0.02072716,-0.3098098,0.5777575,0.4630844,0.5964621
474.3878,4,Left,0.4081281,1.299211,0.02111779,-0.3014879,0.5775075,0.4609759,0.6025706
474.3988,4,Left,0.4102259,1.292917,0.01956509,-0.2946165,0.5797591,0.458095,0.6059946
474.4099,4,Left,0.4122031,1.286448,0.01873065,-0.2892759,0.5839159,0.453216,0.6082409
474.4213,4,Left,0.4136935,1.280749,0.01759354,-0.2874287,0.5890616,0.4456722,0.6097273
474.4324,4,Left,0.414743,1.274803,0.01716284,-0.2839829,0.5919978,0.4402097,0.6124604
474.4434,4,Left,0.4153614,1.268952,0.01806004,-0.2856426,0.5957842,0.4333467,0.6129112
474.4544,4,Left,0.4163473,1.263467,0.01762237,-0.2851031,0.5973569,0.4280038,0.6153811
474.4657,4,Left,0.4172556,1.25845,0.01740577,-0.2849075,0.5983551,0.4234039,0.6176795
474.4765,4,Left,0.4182787,1.253981,0.01679973,-0.2851796,0.5993196,0.4194666,0.6193031
474.4877,4,Left,0.4195053,1.250167,0.01631913,-0.2835246,0.6013284,0.4160561,0.6204154
474.4987,4,Left,0.4206222,1.246393,0.01585215,-0.2810573,0.6043485,0.4123563,0.6210732
474.5101,4,Left,0.4208196,1.242487,0.01606613,-0.2784001,0.6071048,0.4089293,0.6218472
474.5213,4,Left,0.4213536,1.238958,0.0156862,-0.2756219,0.6091887,0.4068807,0.6223903
474.5326,4,Left,0.4214466,1.235246,0.0165721,-0.2744426,0.6089085,0.4038538,0.625151
474.5433,4,Left,0.4219689,1.232799,0.0161342,-0.2754076,0.607489,0.4019708,0.6273175
474.5543,4,Left,0.4219787,1.2306,0.01615088,-0.2762973,0.6070593,0.3990725,0.62919
474.5656,4,Left,0.4225261,1.229087,0.01511806,-0.2757638,0.6091524,0.3970149,0.6287025
474.5764,4,Left,0.42257,1.227482,0.01450837,-0.2743684,0.6110048,0.395488,0.6284778
474.5878,4,Left,0.422645,1.225924,0.01443467,-0.2726421,0.6127153,0.3948661,0.6279546
474.5989,4,Left,0.4225993,1.224739,0.01414085,-0.2715451,0.613878,0.3934641,0.6281744
474.6098,4,Left,0.4222426,1.223853,0.0133656,-0.2733851,0.6141464,0.3929126,0.6274588
474.6211,4,Left,0.4223973,1.222925,0.01328027,-0.2755946,0.6140708,0.39149,0.6274554
474.6321,4,Left,0.422223,1.222863,0.01248727,-0.2775349,0.6146424,0.3912602,0.6261826
474.6432,4,Left,0.421862,1.222732,0.01191746,-0.2791826,0.6151667,0.390584,0.6253568
474.6548,4,Left,0.4220318,1.222503,0.01212531,-0.277479,0.6150663,0.3927479,0.6248584
474.6655,4,Left,0.4216411,1.222593,0.01175032,-0.2774597,0.6151862,0.3930418,0.6245641
474.6766,4,Left,0.4213866,1.222172,0.01150919,-0.2777626,0.6146474,0.3938634,0.6244422
474.6878,4,Right,0.3073568,1.435423,-0.108359,-0.5141233,0.4866974,0.4393443,0.5529733
474.6878,4,Left,0.4210328,1.222566,0.0105417,-0.2799191,0.6152127,0.3935664,0.6231084
474.699,4,Right,0.3076796,1.438227,-0.1066074,-0.5174177,0.4853782,0.4386231,0.5516309
474.699,4,Left,0.4209751,1.222092,0.01021416,-0.2817809,0.6151014,0.3932748,0.622563
474.7097,4,Right,0.307421,1.44105,-0.1027917,-0.5124004,0.4830344,0.4454549,0.5528955
474.7097,4,Left,0.4206918,1.222192,0.009658879,-0.282489,0.6153783,0.3929109,0.6221982
474.7215,4,Right,0.3070399,1.444634,-0.09997582,-0.5083805,0.4797267,0.4521411,0.5540577
474.7215,4,Left,0.4202618,1.222499,0.009293723,-0.2813814,0.6157509,0.3931092,0.6222061
474.7324,4,Right,0.3060676,1.447652,-0.09830666,-0.5066836,0.4761205,0.4572147,0.5545591
474.7324,4,Left,0.4200093,1.222665,0.009004032,-0.2812575,0.6161881,0.3932357,0.6217493
474.7432,4,Right,0.3044665,1.450364,-0.09696449,-0.5083034,0.4703751,0.4610868,0.5547737
474.7432,4,Left,0.4197497,1.222548,0.008852853,-0.2811117,0.616644,0.3936442,0.6211044
474.7547,4,Right,0.3032972,1.453244,-0.09601295,-0.5138073,0.4652961,0.4609084,0.5541345
474.7547,4,Left,0.4194835,1.222739,0.008398071,-0.2814752,0.6167561,0.3936213,0.6208428
474.7658,4,Right,0.3025433,1.455899,-0.09440811,-0.5172997,0.4615274,0.4616072,0.5534548
474.7658,4,Left,0.4192103,1.222216,0.008230495,-0.2825137,0.6166108,0.3933645,0.6206783
474.7765,4,Right,0.3029455,1.459244,-0.09193715,-0.5234068,0.4604608,0.4563334,0.5529747
474.7765,4,Left,0.4188097,1.222054,0.00786667,-0.2840708,0.6164322,0.3928343,0.6204807
474.7879,4,Right,0.3025405,1.462474,-0.08970025,-0.5275983,0.4598438,0.4511548,0.5537536
474.7879,4,Left,0.4180118,1.222309,0.007197296,-0.2883748,0.6159778,0.3911072,0.6200375
474.7988,4,Right,0.3019621,1.463765,-0.08551275,-0.5304517,0.4574097,0.4463391,0.556937
474.7988,4,Left,0.417529,1.222312,0.006857994,-0.2900605,0.6158969,0.3904667,0.6197351
474.8099,4,Right,0.3012898,1.466001,-0.08232575,-0.5346077,0.4534602,0.4398948,0.5613029
474.8099,4,Left,0.4172145,1.222284,0.00673383,-0.2907801,0.6164024,0.3912446,0.6184033
474.8211,4,Right,0.2988158,1.466688,-0.07719531,-0.537616,0.4451289,0.4373101,0.5670884
474.8211,4,Left,0.4167286,1.22216,0.00656787,-0.2911192,0.6167181,0.3916796,0.6176532
474.8322,4,Right,0.2967222,1.467936,-0.07224766,-0.5411793,0.4364356,0.4350634,0.5721615
474.8322,4,Left,0.4171229,1.221496,0.006289618,-0.2900011,0.6167578,0.3912967,0.6183819
474.8433,4,Right,0.2944434,1.468775,-0.06675263,-0.5445888,0.4242609,0.4341617,0.5787308
474.8433,4,Left,0.4171236,1.220939,0.006112997,-0.2905273,0.6167161,0.390644,0.618589
474.8545,4,Right,0.2931237,1.469762,-0.06104653,-0.5446864,0.4142491,0.4357271,0.5846847
474.8545,4,Left,0.4165712,1.22073,0.005841208,-0.291194,0.6166157,0.3898986,0.6188459
474.8658,4,Right,0.2915477,1.470416,-0.05578334,-0.5448923,0.405851,0.4360494,0.5901172
474.8658,4,Left,0.416565,1.220608,0.005658574,-0.2909429,0.6167949,0.3898371,0.6188241
474.8763,4,Right,0.2901437,1.4709,-0.0508621,-0.5441599,0.399197,0.4363835,0.595064
474.8763,4,Left,0.4166519,1.220518,0.005399653,-0.2907335,0.616814,0.3899707,0.6188193
474.888,4,Right,0.2882164,1.4713,-0.04621174,-0.5430105,0.3932987,0.4379039,0.5989122
474.888,4,Left,0.4165925,1.220567,0.005198399,-0.2910151,0.6171159,0.3894915,0.6186877
474.8987,4,Right,0.2859824,1.471273,-0.04108607,-0.543744,0.3862503,0.4375112,0.6031063
474.8987,4,Left,0.4167377,1.220399,0.005412596,-0.2904854,0.6176462,0.3891865,0.6185994
474.9099,4,Right,0.2843679,1.471481,-0.03714835,-0.5452199,0.3787814,0.4351268,0.6082143
474.9099,4,Left,0.417021,1.22002,0.004825251,-0.2866451,0.6195668,0.389036,0.6185649
474.9211,4,Right,0.2828989,1.4713,-0.03305465,-0.5483688,0.3710778,0.4292641,0.6142681
