Time,Gesture,Hand,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W
74.54897,4,Right,1.155456,1.877809,-0.1490639,-0.2330354,0.6105747,0.2678868,0.7079051
74.56026,4,Right,1.15561,1.881398,-0.150381,-0.239976,0.6111914,0.2694696,0.7044449
74.571,4,Right,1.155848,1.88499,-0.1521463,-0.2449538,0.6127176,0.2703975,0.7010421
74.5822,4,Right,1.154175,1.890054,-0.1532199,-0.25608,0.6123325,0.2785141,0.6941914
74.59377,4,Right,1.153547,1.895059,-0.1542023,-0.2645262,0.6122611,0.2853575,0.6882829
74.60446,4,Right,1.152917,1.899825,-0.1544749,-0.2747503,0.6106504,0.2950083,0.6816073
74.61562,4,Right,1.151022,1.905871,-0.1549006,-0.2824593,0.6097613,0.3010113,0.6766093
74.62675,4,Right,1.149409,1.911277,-0.154718,-0.2926327,0.6067497,0.3092627,0.6712508
74.63783,4,Right,1.148538,1.915085,-0.1541295,-0.3019022,0.6021473,0.3181805,0.6671094
74.64925,4,Right,1.147053,1.92043,-0.1532268,-0.3085954,0.5985518,0.3268112,0.6630982
74.66005,4,Right,1.147565,1.923508,-0.1525542,-0.3107887,0.5961948,0.3357893,0.6597027
74.67095,4,Right,1.147879,1.926763,-0.1521849,-0.3134557,0.5945856,0.3417028,0.6568506
74.6825,4,Right,1.148661,1.929967,-0.151724,-0.3154373,0.5934071,0.3461304,0.6546457
74.69341,4,Right,1.14899,1.932514,-0.1510248,-0.3169475,0.5928364,0.3494892,0.6526458
74.7045,4,Right,1.149726,1.934589,-0.1506788,-0.3186826,0.5928254,0.3517185,0.6506101
74.7158,4,Right,1.150523,1.936391,-0.149925,-0.3199741,0.5932296,0.3533505,0.6487207
74.72685,4,Right,1.149758,1.936044,-0.1499703,-0.3262112,0.5930401,0.352676,0.6461496
109.4928,5,Left,1.188055,1.929864,0.1666712,-0.2595259,0.5432414,0.3738921,0.7055068
109.5038,5,Left,1.188022,1.929879,0.1666864,-0.259562,0.5431819,0.3740259,0.7054684
109.5146,5,Left,1.188165,1.929884,0.1671884,-0.2598698,0.5418514,0.3766128,0.7050018
109.5259,5,Left,1.188472,1.928687,0.1679651,-0.2595674,0.5390666,0.3774945,0.7067743
109.5367,5,Left,1.188674,1.927975,0.1687209,-0.2598197,0.5364804,0.3775511,0.7086167
109.5482,5,Left,1.189603,1.927603,0.1689388,-0.2608415,0.5340357,0.3711727,0.7134413
109.5598,5,Left,1.190111,1.927068,0.1695351,-0.2612795,0.532176,0.3708055,0.7148602
109.5706,5,Left,1.190348,1.926218,0.1700952,-0.2610108,0.5313452,0.3685877,0.7167208
109.5817,5,Left,1.191068,1.925755,0.1702423,-0.2614563,0.5308648,0.3674961,0.7174746
109.5927,5,Left,1.192075,1.924873,0.1706282,-0.2617787,0.5315328,0.3653227,0.7179722
109.6037,5,Left,1.192867,1.923885,0.17102,-0.2618305,0.5310119,0.3630778,0.719476
109.6148,5,Left,1.193635,1.922735,0.1721561,-0.2575609,0.5315015,0.3613839,0.7215055
109.6258,5,Left,1.194785,1.921859,0.1725785,-0.2551812,0.5314227,0.3599731,0.7231125
109.6374,5,Left,1.195185,1.920901,0.1731516,-0.2495788,0.5325056,0.3604442,0.724036
109.6484,5,Left,1.196745,1.919788,0.1736023,-0.2451812,0.5332609,0.3602942,0.7250566
109.6597,5,Left,1.196648,1.919953,0.1734922,-0.2414225,0.5345038,0.3617016,0.7247018
109.6703,5,Left,1.197157,1.919586,0.1740721,-0.2389067,0.5350093,0.3623331,0.7248471
109.6815,5,Left,1.19691,1.919871,0.1737597,-0.2389818,0.5356437,0.3650508,0.7229879
109.6928,5,Left,1.197155,1.919906,0.1737511,-0.2388286,0.5364348,0.3661607,0.7218899
109.7035,5,Left,1.197403,1.919834,0.1737364,-0.2389982,0.5373664,0.3664503,0.7209933
109.7145,5,Left,1.197491,1.919945,0.1730464,-0.2396425,0.5387018,0.3658925,0.7200656
109.7264,5,Left,1.197181,1.92023,0.173388,-0.2409404,0.5379891,0.365564,0.7203321
109.7373,5,Left,1.196457,1.920416,0.1727481,-0.2431122,0.537828,0.3643543,0.7203356
109.748,5,Left,1.196153,1.921101,0.1731817,-0.2460311,0.538274,0.3651004,0.7186316
109.7595,5,Left,1.195935,1.921432,0.1732718,-0.2489021,0.5383686,0.3651341,0.7175542
109.7704,5,Left,1.195577,1.921786,0.1733229,-0.2508067,0.5379584,0.3651741,0.7171782
109.7823,5,Left,1.195196,1.922234,0.1732414,-0.251864,0.5377381,0.3653697,0.7168732
109.7927,5,Left,1.195041,1.922551,0.1730936,-0.2523752,0.5376354,0.3663367,0.7162766
109.8037,5,Left,1.194807,1.922987,0.1728722,-0.2528508,0.5378042,0.3670042,0.7156402
109.8148,5,Left,1.194689,1.92318,0.172702,-0.2528723,0.5379568,0.3672472,0.7153932
109.8258,5,Left,1.1946,1.923335,0.1725483,-0.2528792,0.5381312,0.3670943,0.7153381
109.8369,5,Left,1.194392,1.923533,0.1722254,-0.253037,0.538255,0.3669095,0.715284
109.8484,5,Left,1.194089,1.923883,0.1717448,-0.253549,0.5385893,0.366857,0.7148778
109.8593,5,Left,1.193804,1.924425,0.171232,-0.2547618,0.539448,0.3671629,0.7136412
109.8703,5,Left,1.193426,1.925029,0.1705763,-0.2560362,0.5407822,0.368169,0.7116542
109.8814,5,Left,1.193029,1.925561,0.1699609,-0.2564427,0.5416244,0.3698114,0.7100138
109.8929,5,Left,1.192769,1.925965,0.1693037,-0.2568671,0.5429396,0.3718896,0.707767
109.9039,5,Left,1.192566,1.92641,0.1684915,-0.2576477,0.5440718,0.3730176,0.706018
109.9148,5,Left,1.191133,1.926737,0.1680689,-0.2574447,0.5455508,0.3755659,0.7035956
109.9263,5,Left,1.191728,1.92732,0.1677017,-0.2585232,0.5472323,0.3804192,0.6992738
109.9369,5,Left,1.192595,1.927024,0.1669162,-0.2600997,0.5451703,0.3761383,0.7026076
109.948,5,Left,1.192113,1.92689,0.1664787,-0.2622497,0.54542,0.3733338,0.7031103
109.9594,5,Left,1.19264,1.927032,0.1658987,-0.2627429,0.5463095,0.3722529,0.7028086
109.9705,5,Left,1.192221,1.927169,0.1668874,-0.2619805,0.5472825,0.3728994,0.701993
109.9813,5,Left,1.192169,1.927147,0.1667386,-0.2614395,0.5464025,0.3740729,0.7022557
109.9922,5,Left,1.192195,1.927202,0.1664666,-0.2609745,0.5464113,0.374725,0.7020742
110.0039,5,Left,1.192172,1.92698,0.1658574,-0.2608199,0.5465932,0.3752817,0.7016926
110.0148,5,Left,1.192675,1.926877,0.1650086,-0.2606587,0.5464811,0.3748102,0.7020917
110.0261,5,Left,1.192511,1.926798,0.1645667,-0.2606486,0.546702,0.3748962,0.7018775
110.037,5,Left,1.192335,1.926865,0.1638169,-0.2606192,0.5472439,0.3748484,0.7014916
110.0483,5,Left,1.192836,1.926767,0.1630444,-0.2605392,0.5476484,0.3746558,0.7013084
110.0592,5,Left,1.192841,1.92674,0.1623727,-0.2605043,0.5483944,0.3744581,0.7008439
110.0704,5,Left,1.192852,1.926905,0.1612895,-0.2606403,0.5491791,0.3741935,0.70032
110.0816,5,Left,1.192687,1.927137,0.1602747,-0.261109,0.5502138,0.3737637,0.6995624
110.0928,5,Left,1.192605,1.927294,0.1594974,-0.2615253,0.5511658,0.3734733,0.6988122
110.1038,5,Left,1.192015,1.927406,0.1588168,-0.2619217,0.5521187,0.3734143,0.6979425
110.1149,5,Left,1.191734,1.927575,0.1580499,-0.262106,0.5529493,0.3735227,0.6971573
110.1261,5,Left,1.191614,1.927642,0.1574543,-0.2621978,0.5534548,0.3735887,0.6966861
110.1367,5,Left,1.191563,1.927721,0.157142,-0.2621861,0.5530869,0.373654,0.6969476
110.1479,5,Left,1.191949,1.927308,0.1573744,-0.2622252,0.5530996,0.3736037,0.6969498
110.1597,5,Left,1.191833,1.927318,0.1569061,-0.2622887,0.5532194,0.3735563,0.6968563
110.17,5,Left,1.191125,1.9272,0.1563281,-0.2624216,0.5535183,0.3734097,0.6966474
110.1816,5,Left,1.191228,1.92724,0.1556119,-0.2626545,0.5539228,0.3731434,0.6963807
110.193,5,Left,1.190973,1.927191,0.1551109,-0.2627494,0.554039,0.3730504,0.6963023
110.2036,5,Left,1.190731,1.927481,0.1543439,-0.2630939,0.5542986,0.3727395,0.6961321
110.2146,5,Left,1.1907,1.927343,0.1541669,-0.2633035,0.5545144,0.3724951,0.6960118
110.2261,5,Left,1.19041,1.927556,0.153629,-0.263919,0.5550519,0.37163,0.6958127
110.2371,5,Left,1.190123,1.927655,0.1531682,-0.264159,0.5552738,0.3713541,0.6956919
110.2482,5,Left,1.18979,1.927989,0.1528593,-0.2646684,0.5557406,0.3710166,0.6953055
110.2595,5,Left,1.189662,1.928143,0.1525618,-0.2649453,0.5559306,0.3708227,0.6951516
110.271,5,Left,1.189193,1.928229,0.1523401,-0.2652709,0.5561393,0.3706078,0.694975
110.2816,5,Left,1.189381,1.928259,0.1518523,-0.265408,0.5561662,0.3704925,0.6949626
110.2927,5,Left,1.189198,1.92838,0.1516134,-0.2657804,0.5562573,0.3703462,0.6948254
110.3035,5,Left,1.188873,1.928412,0.1511006,-0.266006,0.5562767,0.3702593,0.6947699
110.3147,5,Left,1.188532,1.928548,0.1507553,-0.2662449,0.5562118,0.3702022,0.6947606
110.3256,5,Left,1.188352,1.928568,0.150463,-0.2665037,0.5561044,0.3701653,0.6947671
110.337,5,Left,1.187991,1.928705,0.1499832,-0.2668573,0.555989,0.3700358,0.6947927
110.3482,5,Left,1.187665,1.928886,0.1493852,-0.2669872,0.5559301,0.369998,0.6948101
110.3596,5,Left,1.187509,1.928886,0.1491309,-0.2671281,0.5558903,0.3699368,0.6948203
110.3703,5,Left,1.187469,1.928908,0.1490533,-0.2672766,0.55586,0.3698686,0.6948237
110.3813,5,Left,1.187524,1.92886,0.14899,-0.2675636,0.5558331,0.3696713,0.6948398
110.3927,5,Left,1.187498,1.928837,0.1486623,-0.2677473,0.5558633,0.3695006,0.6948358
110.4036,5,Left,1.187941,1.928385,0.149181,-0.2678477,0.555927,0.3692618,0.6948731
110.4145,5,Left,1.187963,1.92832,0.1491244,-0.2679812,0.5560328,0.3690169,0.694867
110.4262,5,Left,1.187855,1.928218,0.1489512,-0.2681235,0.5561675,0.3686686,0.6948891
110.437,5,Left,1.187778,1.928153,0.1487771,-0.2681614,0.5562412,0.368544,0.6948816
110.448,5,Left,1.187586,1.92817,0.1486236,-0.268158,0.5564117,0.3681414,0.6949599
110.4596,5,Left,1.187563,1.928083,0.1484759,-0.2681579,0.5564118,0.3681413,0.6949599
110.4701,5,Left,1.187958,1.927882,0.1476188,-0.267951,0.5565712,0.3679411,0.695018
110.4811,5,Left,1.18802,1.927744,0.1472024,-0.2679302,0.5566649,0.3678806,0.6949831
110.4929,5,Left,1.188024,1.927565,0.1470662,-0.2680715,0.5569499,0.3676471,0.6948239
110.5035,5,Left,1.188621,1.927135,0.1464674,-0.2682526,0.5573753,0.3672709,0.6946118
110.5146,5,Left,1.18872,1.926942,0.1463383,-0.268364,0.5575075,0.3671481,0.6945276
110.5258,5,Left,1.188838,1.926964,0.145955,-0.2686992,0.5578616,0.3667055,0.6943474
110.5368,5,Left,1.189207,1.926658,0.1463723,-0.2687804,0.558007,0.3665946,0.6942576
110.5483,5,Left,1.189431,1.926563,0.146153,-0.2690144,0.5583751,0.3663281,0.6940117
110.5591,5,Left,1.189625,1.926407,0.1459686,-0.269183,0.5586032,0.3661459,0.6938589
110.5705,5,Left,1.189858,1.926201,0.1459199,-0.2693692,0.5588143,0.3659454,0.6937224
110.5815,5,Left,1.19004,1.926023,0.1458637,-0.2697164,0.5591397,0.3655949,0.6935101
110.5926,5,Left,1.190209,1.925896,0.1458629,-0.269851,0.5593018,0.365304,0.6934803
110.6034,5,Left,1.190874,1.925664,0.145722,-0.2699069,0.5595111,0.3649306,0.6934863
110.6146,5,Left,1.191154,1.92549,0.1455639,-0.2698987,0.5595559,0.3648919,0.6934737
110.6261,5,Left,1.191517,1.925293,0.1455891,-0.2697108,0.5597085,0.3648148,0.6934642
110.637,5,Left,1.191693,1.925124,0.1454516,-0.26962,0.5597353,0.3648096,0.6934807
110.6484,5,Left,1.191953,1.925134,0.1447543,-0.2693885,0.5598312,0.3645864,0.6936105
110.6589,5,Left,1.192345,1.925112,0.1448372,-0.2693053,0.5598685,0.3643986,0.6937115
110.6704,5,Left,1.192575,1.925099,0.1448666,-0.2692387,0.5598388,0.3642303,0.6938497
110.6813,5,Left,1.192792,1.925134,0.1445296,-0.2691991,0.559831,0.3642233,0.693875
110.6925,5,Left,1.193109,1.925199,0.1445855,-0.2689504,0.5596905,0.3641413,0.6941277
110.7032,5,Left,1.193283,1.925076,0.1449826,-0.268671,0.5593669,0.3641416,0.6944966
110.7148,5,Left,1.193602,1.925019,0.1449119,-0.26857,0.5592179,0.3641824,0.6946341
110.726,5,Left,1.193655,1.924935,0.1447098,-0.2683036,0.5586278,0.3643432,0.6951275
110.7372,5,Left,1.194029,1.92486,0.1448263,-0.2682489,0.5583866,0.3643984,0.6953135
110.7481,5,Left,1.194212,1.92476,0.1443611,-0.2680775,0.5579784,0.3645107,0.6956483
110.7596,5,Left,1.194324,1.924658,0.1441612,-0.2678938,0.557742,0.3645957,0.695864
110.7706,5,Left,1.194478,1.92454,0.143789,-0.2678789,0.5577255,0.3646612,0.6958486
110.7816,5,Left,1.194681,1.92443,0.1437252,-0.2677204,0.5578077,0.3647469,0.6957988
110.7928,5,Left,1.194847,1.924383,0.143465,-0.2676504,0.5578497,0.3647724,0.6957788
110.8036,5,Left,1.195034,1.924149,0.1432064,-0.2673724,0.5580484,0.3649226,0.6956475
110.8145,5,Left,1.19516,1.924001,0.1429499,-0.2673247,0.5581014,0.3649534,0.6956071
110.8265,5,Left,1.195231,1.923896,0.142661,-0.2671339,0.5582809,0.3649347,0.6955462
110.8372,5,Left,1.195351,1.923779,0.142285,-0.2670827,0.5583717,0.3649355,0.6954926
110.8487,5,Left,1.196519,1.923218,0.1430921,-0.2669066,0.5586129,0.3646894,0.6954956
110.8597,5,Left,1.196677,1.923073,0.1429993,-0.2669585,0.5588394,0.3644324,0.6954284
110.8705,5,Left,1.19694,1.922888,0.143068,-0.2670166,0.5592656,0.3640244,0.6952772
110.8815,5,Left,1.197136,1.922643,0.1429791,-0.2669732,0.5594382,0.3638912,0.6952246
110.8925,5,Left,1.197276,1.922629,0.1429221,-0.2670526,0.5597197,0.3636366,0.6951008
110.9034,5,Left,1.197659,1.922585,0.1429458,-0.267078,0.5600622,0.3635001,0.6948866
110.9148,5,Left,1.197887,1.922493,0.1429125,-0.2670633,0.5601374,0.363452,0.6948568
110.9261,5,Left,1.198196,1.922218,0.142807,-0.2669987,0.5603829,0.3630898,0.694873
110.9371,5,Left,1.198468,1.922173,0.1428213,-0.2670232,0.5603812,0.3629628,0.6949313
110.9479,5,Left,1.198608,1.922097,0.142727,-0.2669869,0.5604089,0.3626639,0.6950789
110.9595,5,Left,1.198791,1.92199,0.1427683,-0.2669596,0.5604142,0.3625748,0.6951317
110.9705,5,Left,1.198997,1.921754,0.1427238,-0.2668121,0.5603827,0.3623017,0.6953561
110.9815,5,Left,1.199122,1.921618,0.1426205,-0.2667692,0.5603874,0.3621635,0.6954407
110.9926,5,Right,1.160861,1.901274,0.009427808,-0.3857125,0.4448665,0.184819,0.7868683
110.9926,5,Left,1.199271,1.921502,0.1426555,-0.2666636,0.5603574,0.361749,0.6957211
111.0034,5,Right,1.160241,1.901322,0.01000268,-0.3867367,0.4429313,0.1851942,0.7873688
111.0034,5,Left,1.199171,1.92148,0.1428263,-0.2666184,0.5603491,0.3612393,0.6960099
111.0151,5,Right,1.159706,1.901525,0.01049855,-0.3884572,0.4403115,0.1858385,0.7878394
111.0151,5,Left,1.199057,1.921556,0.1427145,-0.2665743,0.5603637,0.3610113,0.6961332
111.0259,5,Right,1.159462,1.901425,0.01088101,-0.3896992,0.4376382,0.1868004,0.7884877
111.0259,5,Left,1.199069,1.921557,0.1427572,-0.2665131,0.5603768,0.3609495,0.6961782
111.0371,5,Right,1.15922,1.901301,0.01116162,-0.3902,0.4363895,0.1872861,0.7888169
111.0371,5,Left,1.199094,1.921497,0.1426502,-0.2662308,0.5604308,0.3610301,0.6962009
111.0483,5,Right,1.159216,1.901096,0.01192112,-0.3889093,0.437497,0.1873242,0.7888318
111.0483,5,Left,1.199194,1.921502,0.1426072,-0.266192,0.5604244,0.3610685,0.696201
111.0596,5,Right,1.159446,1.901231,0.01183534,-0.388641,0.4364138,0.1866115,0.7897324
111.0596,5,Left,1.19909,1.921444,0.1424406,-0.2662065,0.5603766,0.36109,0.6962228
111.0703,5,Right,1.158984,1.900758,0.01269176,-0.3862726,0.4369398,0.1865391,0.7906201
111.0703,5,Left,1.199005,1.921471,0.1423,-0.266259,0.5603664,0.3610678,0.6962224
111.0813,5,Right,1.158611,1.900807,0.01261673,-0.3858334,0.4358979,0.1862066,0.7914877
111.0813,5,Left,1.198981,1.921489,0.1421685,-0.2664444,0.5603665,0.3609739,0.6962001
111.0926,5,Right,1.158356,1.900741,0.01295339,-0.385489,0.4349889,0.1861598,0.7921663
111.0926,5,Left,1.198849,1.921579,0.1422274,-0.2665195,0.560439,0.360921,0.6961405
111.1031,5,Right,1.157524,1.901172,0.01307663,-0.3864527,0.4331638,0.1852237,0.7929159
111.1031,5,Left,1.198783,1.921594,0.1421425,-0.2665445,0.5604981,0.3609409,0.696073
111.1148,5,Right,1.157189,1.901307,0.01314507,-0.3874179,0.4319008,0.1845219,0.7932974
111.1148,5,Left,1.198783,1.921538,0.1418999,-0.2664849,0.5606491,0.3610892,0.6958972
111.1262,5,Right,1.156608,1.901742,0.0135219,-0.3897824,0.4290131,0.1849487,0.7936066
111.1262,5,Left,1.198716,1.921561,0.1417764,-0.266485,0.5606492,0.3610892,0.6958972
111.1372,5,Right,1.156104,1.902026,0.01360276,-0.390854,0.4274859,0.1849009,0.7939147
111.1372,5,Left,1.198585,1.921529,0.1418346,-0.2666341,0.5609646,0.3609873,0.6956387
111.1482,5,Right,1.15599,1.902034,0.01374181,-0.3919366,0.4268461,0.1859405,0.7934824
111.1482,5,Left,1.198455,1.921514,0.1417335,-0.2667139,0.5610289,0.3609552,0.6955729
111.1595,5,Right,1.155617,1.902238,0.01384564,-0.3927358,0.4255491,0.186035,0.7937616
111.1595,5,Left,1.198409,1.921594,0.1417586,-0.2669422,0.561215,0.360873,0.6953778
111.1707,5,Right,1.155753,1.901982,0.01381569,-0.3918642,0.4262686,0.1871338,0.793548
111.1707,5,Left,1.198241,1.921598,0.1417061,-0.2670393,0.561276,0.3608777,0.6952889
111.1813,5,Right,1.155677,1.901947,0.01391678,-0.3918737,0.4259372,0.1873929,0.7936601
111.1813,5,Left,1.198212,1.921511,0.1416181,-0.2671573,0.5614104,0.3609171,0.6951145
111.1923,5,Right,1.155995,1.901821,0.01361606,-0.390638,0.4279562,0.1870783,0.7932574
111.1923,5,Left,1.198145,1.921512,0.1416056,-0.2671574,0.5614104,0.3609172,0.6951145
111.2033,5,Right,1.156028,1.90184,0.01343603,-0.3905924,0.4280698,0.1870193,0.7932324
111.2033,5,Left,1.19805,1.921483,0.1416634,-0.2673196,0.5615216,0.3607845,0.6950312
111.2146,5,Right,1.155815,1.901888,0.01285351,-0.3905753,0.4277335,0.1875807,0.7932897
111.2146,5,Left,1.197929,1.921562,0.1416799,-0.2673828,0.5615603,0.3607144,0.6950119
111.2265,5,Right,1.155896,1.901862,0.01258054,-0.3905752,0.4277335,0.1875806,0.7932897
111.2265,5,Left,1.197769,1.921616,0.1418451,-0.2675335,0.5615654,0.3606032,0.6950076
111.2373,5,Right,1.155994,1.901889,0.01244595,-0.3907694,0.4275207,0.1880202,0.7932047
111.2373,5,Left,1.197632,1.921614,0.1419744,-0.2675383,0.5615688,0.3606124,0.6949982
111.2482,5,Right,1.156043,1.901956,0.01209555,-0.3908603,0.4275004,0.1881088,0.7931498
111.2482,5,Left,1.197609,1.92152,0.1419348,-0.2675503,0.561488,0.3607419,0.6949916
111.2599,5,Right,1.15648,1.901903,0.01166185,-0.3912436,0.4274062,0.1885712,0.7929019
111.2599,5,Left,1.197506,1.921507,0.1420992,-0.2675469,0.561465,0.360779,0.6949922
111.2708,5,Right,1.156968,1.902104,0.01095719,-0.3914361,0.4275948,0.1892686,0.7925389
111.2708,5,Left,1.197529,1.92148,0.142112,-0.2674356,0.5614353,0.3608415,0.6950266
111.2816,5,Right,1.157679,1.902258,0.009164296,-0.3912992,0.4316954,0.1924268,0.7896176
111.2816,5,Left,1.197566,1.921441,0.1422002,-0.2673848,0.5614756,0.360836,0.6950164
111.2928,5,Right,1.158206,1.902287,0.008286856,-0.3912809,0.4325305,0.1930529,0.7890165
111.2928,5,Left,1.197421,1.921513,0.1424255,-0.2671886,0.5614903,0.360803,0.6950971
111.3035,5,Right,1.158797,1.902612,0.007090934,-0.3916696,0.4353343,0.1932102,0.7872413
111.3035,5,Left,1.197321,1.92149,0.1424382,-0.267136,0.5614763,0.3607804,0.6951404
111.3147,5,Right,1.159372,1.90275,0.006086491,-0.3917412,0.4368246,0.1939921,0.7861871
111.3147,5,Left,1.197295,1.92156,0.1423718,-0.2669733,0.5614267,0.3606015,0.6953359
111.3259,5,Right,1.160015,1.903123,0.004830055,-0.3910627,0.4395767,0.1967969,0.7842916
111.3259,5,Left,1.197193,1.921619,0.1423835,-0.2669733,0.5614267,0.3606015,0.6953359
111.337,5,Right,1.160742,1.903382,0.003508724,-0.3908258,0.4415286,0.198267,0.7829418
111.337,5,Left,1.19698,1.921839,0.142617,-0.2672323,0.5613476,0.3603652,0.6954226
111.3482,5,Right,1.161312,1.90371,0.001807816,-0.3901238,0.444896,0.2012817,0.780613
111.3482,5,Left,1.196828,1.921987,0.1426938,-0.2673557,0.5613371,0.3603404,0.6953965
111.3595,5,Right,1.161979,1.904024,0.000356175,-0.3898761,0.4469031,0.2028192,0.779191
111.3595,5,Left,1.196791,1.922112,0.1431383,-0.2675399,0.5612594,0.3604367,0.6953385
111.3708,5,Right,1.162423,1.904528,-0.001258902,-0.3891167,0.4497944,0.2073789,0.7767028
111.3708,5,Left,1.196799,1.922113,0.1432728,-0.2675512,0.5611858,0.360606,0.6953058
111.3811,5,Right,1.163037,1.904999,-0.00289949,-0.3883981,0.452226,0.2109891,0.7746755
111.3811,5,Left,1.196709,1.92212,0.1433335,-0.2675973,0.5610129,0.3608543,0.6952988
111.3925,5,Right,1.163666,1.905272,-0.004449897,-0.386847,0.4542966,0.2153755,0.7730313
111.3925,5,Left,1.196629,1.922135,0.1434076,-0.2676216,0.5609424,0.3609205,0.695312
111.4038,5,Right,1.164445,1.905747,-0.006220631,-0.3859642,0.4567592,0.2185091,0.7711397
111.4038,5,Left,1.196725,1.922205,0.1435124,-0.2677267,0.5607707,0.3610498,0.6953429
111.4156,5,Right,1.165038,1.906212,-0.008290492,-0.3851162,0.4594868,0.2216119,0.769055
111.4156,5,Left,1.197134,1.922135,0.1436057,-0.2677613,0.5606307,0.3609582,0.6954899
111.4263,5,Right,1.165674,1.906753,-0.01038208,-0.3845657,0.4619744,0.224808,0.7669095
111.4263,5,Left,1.197051,1.922144,0.1437199,-0.267797,0.5604382,0.3612003,0.6955057
111.4377,5,Right,1.166682,1.907453,-0.0124759,-0.3851264,0.4644577,0.2270843,0.7644537
111.4377,5,Left,1.197117,1.922128,0.1437477,-0.2677777,0.5603345,0.361306,0.6955417
111.4488,5,Right,1.167378,1.907899,-0.01486298,-0.3861972,0.467098,0.2288815,0.761764
111.4488,5,Left,1.19712,1.92214,0.1437604,-0.2677618,0.5603023,0.3613656,0.6955428
111.46,5,Right,1.168296,1.908358,-0.01717623,-0.3865716,0.4696395,0.2310356,0.7593574
111.46,5,Left,1.197059,1.922155,0.1436121,-0.2677623,0.5601731,0.3614329,0.6956117
111.471,5,Right,1.169497,1.908614,-0.01940321,-0.3868215,0.4732068,0.2322335,0.7566453
111.471,5,Left,1.197189,1.921999,0.1439476,-0.267697,0.5601341,0.3614604,0.695654
111.482,5,Right,1.170383,1.909042,-0.02173077,-0.3867339,0.4759814,0.2343454,0.7542949
111.482,5,Left,1.197154,1.921951,0.1441672,-0.267712,0.5600536,0.3614179,0.6957351
111.493,5,Right,1.171267,1.909499,-0.02415317,-0.3867118,0.4786862,0.2365691,0.7518966
111.493,5,Left,1.197171,1.92194,0.1442008,-0.2677119,0.5600536,0.3614179,0.6957351
111.504,5,Right,1.172017,1.91011,-0.02675971,-0.3855526,0.4826962,0.2407842,0.7485831
111.504,5,Left,1.197113,1.921883,0.1443562,-0.2676965,0.5600126,0.3614317,0.6957669
111.5152,5,Right,1.173826,1.909713,-0.02884241,-0.3860814,0.485338,0.2386161,0.7472955
111.5152,5,Left,1.197247,1.921904,0.1443201,-0.2677093,0.560094,0.3613112,0.6957591
111.5268,5,Right,1.175043,1.909837,-0.0312941,-0.3854146,0.4884299,0.2395471,0.7453248
111.5268,5,Left,1.197243,1.921956,0.1444992,-0.2677546,0.5600678,0.3611767,0.6958326
111.5377,5,Right,1.176353,1.909932,-0.03396147,-0.3846762,0.4913933,0.2407138,0.74338
111.5377,5,Left,1.197217,1.921974,0.1444955,-0.2677613,0.5600316,0.3611525,0.6958716
111.5484,5,Right,1.177776,1.90976,-0.03706821,-0.3838719,0.4944201,0.2413414,0.7415831
111.5484,5,Left,1.197076,1.9218,0.1439349,-0.2679534,0.5598819,0.3611772,0.6959053
111.5594,5,Right,1.179131,1.909881,-0.03963792,-0.3830694,0.4976657,0.2419658,0.739621
111.5594,5,Left,1.197207,1.921767,0.1438231,-0.267954,0.5598314,0.361267,0.6958991
111.571,5,Right,1.180379,1.909861,-0.04220223,-0.3824559,0.5007489,0.2429709,0.737525
111.571,5,Left,1.19693,1.921664,0.1438042,-0.2680255,0.5597421,0.3613745,0.6958876
111.5817,5,Right,1.181599,1.909966,-0.04524847,-0.3826341,0.5044718,0.241929,0.7352344
111.5817,5,Left,1.196932,1.921537,0.1438511,-0.2680027,0.5597802,0.361394,0.6958556
111.5926,5,Right,1.182854,1.909955,-0.04784038,-0.3832443,0.5075422,0.2410859,0.7330773
111.5926,5,Left,1.196974,1.921457,0.1436428,-0.2679555,0.5598661,0.361305,0.6958509
111.6035,5,Right,1.184037,1.909812,-0.05062511,-0.3833333,0.5107976,0.2406154,0.730921
111.6035,5,Left,1.196898,1.921368,0.1436943,-0.2678798,0.559981,0.3611934,0.6958455
111.6145,5,Right,1.185223,1.909712,-0.05347206,-0.3832141,0.5139215,0.2406386,0.7287831
111.6145,5,Left,1.19683,1.921337,0.1437761,-0.267818,0.5601855,0.360981,0.6958149
111.6262,5,Right,1.186446,1.909631,-0.05606579,-0.3825229,0.5176311,0.240402,0.7265955
111.6262,5,Left,1.196831,1.921271,0.1437679,-0.2678181,0.5601854,0.3609812,0.6958148
111.6373,5,Right,1.187664,1.909527,-0.0590926,-0.382099,0.5212216,0.2405086,0.7242126
111.6373,5,Left,1.196753,1.921245,0.1437506,-0.2678465,0.5603898,0.3607208,0.6957744
111.6481,5,Right,1.18856,1.909576,-0.06187352,-0.3815777,0.5245697,0.2413794,0.7217764
111.6481,5,Left,1.197337,1.920969,0.143795,-0.2678433,0.5604498,0.3604879,0.695848
111.6594,5,Right,1.189425,1.909567,-0.06468274,-0.3813503,0.5277368,0.2418888,0.7194133
111.6594,5,Left,1.197345,1.920922,0.1438238,-0.2678721,0.5604761,0.3603559,0.6958841
111.6704,5,Right,1.190164,1.909609,-0.06742748,-0.3818767,0.5302749,0.2431102,0.7168516
