Time,Gesture,Hand,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W
37.67703,2,Left,1.471128,2.50928,-0.07098871,-0.4056681,0.2199653,0.3500898,0.81516
37.68791,2,Right,1.548275,2.517709,-0.5144945,-0.4559091,0.7474365,0.3921419,0.2823301
37.68791,2,Left,1.472243,2.508648,-0.07240757,-0.4053498,0.2217095,0.3521867,0.8139417
37.69916,2,Right,1.549094,2.517303,-0.5087926,-0.4567466,0.7470649,0.3880607,0.2875506
37.69916,2,Left,1.473426,2.507978,-0.07378008,-0.4042664,0.222799,0.3547391,0.8130741
37.71439,2,Right,1.550467,2.516302,-0.5036303,-0.4570428,0.7483773,0.3826823,0.2908567
37.71439,2,Left,1.474603,2.50739,-0.07535445,-0.4031221,0.225361,0.3554436,0.8126284
37.72167,2,Right,1.5518,2.515414,-0.4957733,-0.4583872,0.7480661,0.376236,0.2978671
37.72167,2,Left,1.476146,2.506437,-0.07762109,-0.3980876,0.2286426,0.3563538,0.8137941
37.73153,2,Right,1.55276,2.515581,-0.4902389,-0.4593304,0.7464078,0.3750455,0.302046
37.73153,2,Left,1.476332,2.506693,-0.0789675,-0.3961958,0.2300357,0.3566988,0.8141735
37.74307,2,Right,1.55373,2.515469,-0.4845909,-0.4602645,0.7453452,0.3712305,0.3079042
37.74307,2,Left,1.476972,2.507054,-0.08061554,-0.3912366,0.2340297,0.3621231,0.8130381
37.75393,2,Right,1.555122,2.515513,-0.4778692,-0.4612915,0.7438266,0.3662189,0.3159364
37.75393,2,Left,1.477755,2.507224,-0.0829232,-0.3881832,0.2385872,0.3663129,0.8112982
37.76529,2,Right,1.555618,2.515848,-0.472802,-0.4637974,0.7420792,0.3596521,0.3238223
37.76529,2,Left,1.478559,2.507644,-0.0849806,-0.386573,0.2421619,0.3689242,0.8098233
37.77625,2,Right,1.555845,2.516163,-0.4671499,-0.467385,0.7401904,0.3529794,0.330265
37.77625,2,Left,1.47868,2.508005,-0.08671039,-0.3850141,0.2446464,0.3717534,0.8085244
37.78701,2,Right,1.555538,2.516952,-0.4611821,-0.470574,0.7381595,0.3481518,0.3353669
37.78701,2,Left,1.478907,2.508484,-0.08860161,-0.3834703,0.2461163,0.375241,0.8071998
37.7985,2,Right,1.555677,2.517823,-0.4553573,-0.4734439,0.7358065,0.3446905,0.3400414
37.7985,2,Left,1.479043,2.509664,-0.09150707,-0.3838307,0.2472894,0.3778787,0.8054375
37.80991,2,Right,1.55557,2.519033,-0.4493028,-0.476564,0.7325392,0.34175,0.3456588
37.80991,2,Left,1.479556,2.510645,-0.09407829,-0.3846491,0.2501629,0.3795246,0.8033832
37.82045,2,Right,1.555802,2.52025,-0.4431812,-0.4801818,0.7281653,0.3395469,0.3520065
37.82045,2,Left,1.479878,2.511694,-0.09648805,-0.3861025,0.2533398,0.3813183,0.8008372
37.83154,2,Right,1.555575,2.521551,-0.4378279,-0.4831096,0.7249893,0.3366624,0.3572871
37.83154,2,Left,1.480323,2.51279,-0.09858873,-0.3878168,0.2564037,0.3827128,0.7983646
37.84291,2,Right,1.555158,2.522803,-0.4322403,-0.4862171,0.7221251,0.3334783,0.3618293
37.84291,2,Left,1.480335,2.513903,-0.10031,-0.3887035,0.2592278,0.3846358,0.7960941
37.85415,2,Right,1.554481,2.524371,-0.4262444,-0.4893446,0.7188417,0.3308426,0.3665401
37.85415,2,Left,1.480305,2.514775,-0.1013011,-0.3874161,0.2607732,0.3891957,0.7939979
37.86995,2,Right,1.553858,2.525972,-0.420695,-0.4924205,0.7156345,0.3276095,0.371566
37.86995,2,Left,1.479819,2.516126,-0.1034687,-0.387241,0.2632309,0.3918733,0.7919528
37.87757,2,Right,1.553306,2.527994,-0.4135309,-0.4977168,0.7110644,0.3206397,0.379283
37.87757,2,Left,1.479831,2.517527,-0.1053491,-0.3821614,0.264995,0.3983397,0.7906047
37.8872,2,Right,1.554514,2.528834,-0.4102768,-0.501934,0.7091035,0.3104135,0.3858471
37.8872,2,Left,1.480397,2.518209,-0.106334,-0.3788495,0.2663973,0.4014321,0.7901632
37.89887,2,Right,1.554614,2.529963,-0.4064232,-0.5041837,0.7079723,0.3041496,0.3899576
37.89887,2,Left,1.480196,2.519406,-0.1075921,-0.3774827,0.2682255,0.4042546,0.7887586
37.91008,2,Right,1.554155,2.531673,-0.4013404,-0.5076163,0.7048732,0.2978562,0.3959306
37.91008,2,Left,1.480044,2.521417,-0.1092876,-0.3785353,0.2713861,0.4070799,0.7857141
37.92101,2,Right,1.553303,2.533412,-0.3962128,-0.5127295,0.7020513,0.2912721,0.3992406
37.92101,2,Left,1.479724,2.523088,-0.110897,-0.377692,0.2737567,0.4102969,0.7836214
37.93242,2,Right,1.552768,2.535128,-0.3909044,-0.5166371,0.6983151,0.2864952,0.4041814
37.93242,2,Left,1.479111,2.525064,-0.1125806,-0.3804272,0.2767715,0.4159642,0.7782329
37.94248,2,Right,1.55203,2.537058,-0.3858367,-0.5206339,0.6938593,0.2823914,0.4095788
37.94248,2,Left,1.478525,2.526769,-0.1142321,-0.3811631,0.278943,0.4195189,0.7751835
37.95418,2,Right,1.550753,2.53899,-0.3813372,-0.5245824,0.6898302,0.2779235,0.4143744
37.95418,2,Left,1.478323,2.528381,-0.1149385,-0.3833989,0.2800018,0.4184682,0.7742665
37.96517,2,Right,1.550815,2.540859,-0.3766139,-0.5327669,0.683031,0.2677951,0.4217984
37.96517,2,Left,1.477831,2.530112,-0.1161254,-0.383777,0.2822348,0.4205779,0.7721224
37.97636,2,Right,1.550956,2.542527,-0.3715231,-0.5365185,0.6783576,0.2600821,0.4293438
37.97636,2,Left,1.476155,2.532167,-0.116881,-0.3826656,0.2835154,0.4250973,0.7697262
37.98779,2,Right,1.550735,2.544691,-0.36604,-0.5381742,0.6742739,0.2547137,0.4368572
37.98779,2,Left,1.475291,2.534209,-0.1182834,-0.3795741,0.2859846,0.4332537,0.7657855
37.99851,2,Right,1.549269,2.547019,-0.3618096,-0.5409057,0.6691537,0.2511798,0.4433544
37.99851,2,Left,1.474925,2.536205,-0.1192666,-0.378287,0.2886819,0.4391553,0.7620396
38.00963,2,Right,1.548207,2.54908,-0.3575778,-0.5441914,0.6645836,0.2455934,0.4492975
38.00963,2,Left,1.474626,2.538043,-0.1209817,-0.3769426,0.2935286,0.445743,0.7570128
38.0249,2,Right,1.546732,2.551675,-0.3540235,-0.5526501,0.6582792,0.2420172,0.4501933
38.0249,2,Left,1.473822,2.540104,-0.1223004,-0.3761269,0.2971936,0.4507386,0.7530201
38.03161,2,Right,1.545659,2.554325,-0.3481455,-0.5600643,0.6514291,0.2339055,0.4552542
38.03161,2,Left,1.472287,2.542983,-0.1238916,-0.374393,0.302417,0.4582387,0.7472557
38.04334,2,Right,1.545919,2.555562,-0.3448948,-0.5647449,0.646841,0.224401,0.4607647
38.04334,2,Left,1.471682,2.544304,-0.1250862,-0.3749751,0.3039832,0.4612167,0.744491
38.0543,2,Right,1.545514,2.557614,-0.3400829,-0.5721545,0.6384053,0.209914,0.4701212
38.0543,2,Left,1.471274,2.54631,-0.1264706,-0.3766522,0.3069084,0.4642892,0.7405241
38.06498,2,Right,1.544642,2.559583,-0.3354697,-0.5798779,0.6282375,0.1949506,0.4806802
38.06498,2,Left,1.470479,2.547978,-0.1276079,-0.3792607,0.3095052,0.4653803,0.7374206
38.07611,2,Right,1.543861,2.561171,-0.3313273,-0.5855854,0.618755,0.1831844,0.4905869
38.07611,2,Left,1.469296,2.549964,-0.1281056,-0.3814618,0.3116296,0.4662527,0.7348349
38.08714,2,Right,1.542368,2.563011,-0.3272275,-0.5884458,0.6120528,0.1763669,0.4980137
38.08714,2,Left,1.468291,2.552057,-0.128418,-0.3823763,0.3135748,0.4684633,0.7321212
38.09808,2,Right,1.54054,2.564816,-0.3249749,-0.5883371,0.6113279,0.1796715,0.4978512
38.09808,2,Left,1.466955,2.5538,-0.1286394,-0.3824362,0.3148051,0.4733619,0.7284015
38.1096,2,Right,1.53868,2.566598,-0.3230312,-0.5912907,0.6093637,0.1797493,0.4967307
38.1096,2,Left,1.465426,2.555629,-0.1289652,-0.3808259,0.3163913,0.4798252,0.7243176
38.12029,2,Right,1.536969,2.568536,-0.3205603,-0.5955893,0.6052954,0.1760214,0.497903
38.12029,2,Left,1.464419,2.55721,-0.1296498,-0.3786872,0.3181319,0.4875156,0.7195253
38.13174,2,Right,1.536235,2.570024,-0.3183907,-0.6028472,0.6010472,0.1688898,0.4967834
38.13174,2,Left,1.463934,2.558658,-0.1305521,-0.3769336,0.3208086,0.4932531,0.7153351
38.14243,2,Right,1.535063,2.571246,-0.3156013,-0.6103016,0.5935395,0.1579744,0.5002868
38.14243,2,Left,1.462733,2.560322,-0.1313738,-0.3773621,0.3236392,0.4960369,0.7119009
38.15383,2,Right,1.534831,2.572208,-0.3128112,-0.6179979,0.5843222,0.1427759,0.5062225
38.15383,2,Left,1.46177,2.562005,-0.1319435,-0.3777473,0.3260296,0.4985072,0.7088739
38.1656,2,Right,1.535165,2.573198,-0.3098935,-0.6240697,0.5764393,0.1311953,0.5109231
38.1656,2,Left,1.460275,2.563996,-0.1324501,-0.3805745,0.3276519,0.4981211,0.7068823
38.18058,2,Right,1.53379,2.573869,-0.3076901,-0.6304629,0.5680119,0.1171229,0.5159081
38.18058,2,Left,1.458348,2.565812,-0.1333261,-0.3833957,0.3288693,0.4996304,0.7037203
38.18773,2,Right,1.531501,2.575101,-0.30473,-0.6363031,0.5605732,0.1082905,0.518796
38.18773,2,Left,1.45652,2.568419,-0.1344123,-0.3891298,0.3296754,0.5010373,0.6991808
38.19857,2,Right,1.529344,2.576036,-0.3035966,-0.6356056,0.5618306,0.1172149,0.5163454
38.19857,2,Left,1.455659,2.569418,-0.1344229,-0.3912261,0.3296027,0.5018083,0.6974903
38.20956,2,Right,1.527184,2.577024,-0.3022158,-0.6392614,0.557517,0.1160643,0.5167677
38.20956,2,Left,1.454029,2.571009,-0.1348723,-0.3928106,0.3308569,0.5041426,0.6943153
38.22035,2,Right,1.524846,2.57806,-0.3011267,-0.6438726,0.552773,0.1212947,0.5149346
38.22035,2,Left,1.453267,2.572405,-0.1350548,-0.3930345,0.3321817,0.50726,0.6912789
38.23196,2,Right,1.522626,2.578865,-0.3000646,-0.6491557,0.546289,0.1213037,0.5152189
38.23196,2,Left,1.451853,2.57371,-0.1358951,-0.3933992,0.3332824,0.510856,0.6878852
38.24318,2,Right,1.520956,2.579431,-0.2986119,-0.6549311,0.5384747,0.1193124,0.5165994
38.24318,2,Left,1.450282,2.575171,-0.1366901,-0.3948033,0.3345542,0.5136536,0.6843711
38.25375,2,Right,1.519681,2.579742,-0.2965439,-0.6597492,0.530821,0.1166113,0.5190008
38.25375,2,Left,1.449088,2.576495,-0.1379274,-0.3968091,0.3362544,0.5158489,0.6807168
38.26529,2,Right,1.51851,2.579806,-0.2945993,-0.6611752,0.5259326,0.115394,0.5224237
38.26529,2,Left,1.450526,2.577238,-0.1385758,-0.3983251,0.338585,0.517568,0.677363
38.27648,2,Right,1.517428,2.579733,-0.2931914,-0.6633573,0.5219104,0.112684,0.5242794
38.27648,2,Left,1.448987,2.57889,-0.1397277,-0.3999556,0.3411049,0.5199962,0.6732659
38.28727,2,Right,1.516363,2.579667,-0.2921205,-0.665133,0.5200334,0.108953,0.5246834
38.28727,2,Left,1.447567,2.580084,-0.1411639,-0.4014907,0.3424881,0.5224646,0.6697297
38.29838,2,Right,1.515174,2.579354,-0.2909203,-0.6660622,0.5199353,0.1055651,0.5242942
38.29838,2,Left,1.446247,2.581357,-0.1428325,-0.405187,0.341836,0.5238554,0.6667437
38.30933,2,Right,1.513434,2.578907,-0.2896321,-0.6653877,0.5210603,0.1060392,0.5239381
38.30933,2,Left,1.445001,2.582591,-0.1444065,-0.4098689,0.3413171,0.523761,0.6642172
38.32084,2,Right,1.51132,2.579053,-0.2889818,-0.6662784,0.5199171,0.1084071,0.5234571
38.32084,2,Left,1.443753,2.583664,-0.1458583,-0.4149628,0.3406607,0.5225469,0.662345
38.33674,2,Right,1.509701,2.579625,-0.28809,-0.6670503,0.5184186,0.1130014,0.5229882
38.33674,2,Left,1.442478,2.584793,-0.1471235,-0.4199976,0.3403197,0.5206639,0.660828
38.34476,2,Right,1.507613,2.579403,-0.2871498,-0.6695797,0.5153145,0.1175056,0.5218299
38.34476,2,Left,1.441658,2.586998,-0.1511173,-0.4296179,0.3436553,0.5130197,0.6588932
38.35432,2,Right,1.506973,2.580107,-0.2851598,-0.6662474,0.5083437,0.1246194,0.5311977
38.35432,2,Left,1.442178,2.586799,-0.1502047,-0.4435264,0.3501863,0.4898589,0.6638464
38.36526,2,Right,1.507853,2.582219,-0.288343,-0.6688021,0.5089172,0.1243564,0.5274869
38.36526,2,Left,1.438502,2.586208,-0.1468356,-0.4482384,0.3413616,0.486739,0.6675625
38.37608,2,Right,1.507031,2.580962,-0.289719,-0.6714651,0.5102271,0.1248534,0.5226992
38.37608,2,Left,1.436836,2.587983,-0.1463425,-0.4527873,0.3371301,0.4862697,0.6669848
38.3871,2,Right,1.507397,2.581338,-0.2906687,-0.6746545,0.511981,0.1230472,0.5172777
38.3871,2,Left,1.436073,2.5881,-0.1435183,-0.4436336,0.3363372,0.5029388,0.6611498
38.39873,2,Right,1.507461,2.580555,-0.2893299,-0.6747381,0.5138107,0.1208676,0.5158663
38.39873,2,Left,1.435265,2.588139,-0.1434569,-0.4374012,0.3359447,0.5121784,0.6584032
38.40943,2,Right,1.50728,2.579999,-0.288619,-0.671555,0.5152535,0.1186687,0.5190812
38.40943,2,Left,1.436054,2.587296,-0.142855,-0.4316238,0.3336748,0.5158762,0.6604799
38.4206,2,Right,1.506998,2.579972,-0.2879465,-0.6709723,0.5155473,0.1186749,0.5195416
38.4206,2,Left,1.436536,2.587502,-0.1422595,-0.4264812,0.3326583,0.5153315,0.6647448
38.43178,2,Right,1.506392,2.579606,-0.2879244,-0.670571,0.5160309,0.1187037,0.519573
38.43178,2,Left,1.43588,2.587136,-0.1419547,-0.4227199,0.3328486,0.5168659,0.6658598
38.44328,2,Right,1.505853,2.579749,-0.2878234,-0.6704504,0.5159811,0.1189993,0.5197103
38.44328,2,Left,1.43614,2.587662,-0.1422182,-0.4179817,0.3351187,0.5183349,0.6665701
38.45434,2,Right,1.505378,2.580008,-0.2876711,-0.6685775,0.5162272,0.1244486,0.5206018
38.45434,2,Left,1.435271,2.58843,-0.1427591,-0.4161093,0.3390314,0.5185518,0.6655935
38.46512,2,Right,1.505084,2.580111,-0.2885322,-0.6692026,0.514859,0.1262299,0.5207245
38.46512,2,Left,1.435709,2.588393,-0.1435553,-0.418834,0.3415978,0.5168069,0.6639274
38.47694,2,Right,1.50532,2.579859,-0.2887521,-0.6702377,0.5144405,0.1247003,0.5201753
38.47694,2,Left,1.434304,2.589144,-0.143714,-0.4240435,0.3402456,0.5146675,0.6629762
38.49348,2,Right,1.505425,2.580001,-0.2889047,-0.6704002,0.5142367,0.1245813,0.5201958
38.49348,2,Left,1.433745,2.589772,-0.1437252,-0.4268214,0.3412623,0.514208,0.6610247
38.50129,2,Right,1.506183,2.580104,-0.2893745,-0.670095,0.5149344,0.1231213,0.5202466
38.50129,2,Left,1.433291,2.590369,-0.1435338,-0.4286692,0.3413658,0.5139451,0.6599792
38.50983,2,Right,1.506719,2.580322,-0.2894358,-0.6702176,0.5144708,0.1178739,0.5217603
38.50983,2,Left,1.433036,2.590597,-0.1434456,-0.4266344,0.3410061,0.5145085,0.6610438
38.52123,2,Right,1.507325,2.580644,-0.2898309,-0.6702099,0.5147619,0.1162938,0.5218377
38.52123,2,Left,1.432951,2.590977,-0.1434197,-0.4254566,0.3417312,0.5156829,0.6605131
38.53241,2,Right,1.50675,2.581261,-0.2903459,-0.6702811,0.5148838,0.1185747,0.5211121
38.53241,2,Left,1.433376,2.590949,-0.1430575,-0.4236131,0.343022,0.5177404,0.6594184
38.54329,2,Right,1.507058,2.581696,-0.2908921,-0.6701578,0.5151982,0.1190681,0.5208475
38.54329,2,Left,1.434031,2.591062,-0.1432414,-0.4200025,0.3441285,0.5197971,0.6595335
38.5542,2,Right,1.506292,2.58198,-0.291324,-0.6698842,0.5172815,0.1196448,0.5189991
38.5542,2,Left,1.434602,2.591096,-0.1435727,-0.4176792,0.3451404,0.5208569,0.6596441
38.56686,2,Right,1.505623,2.582476,-0.2920608,-0.6694408,0.5192683,0.1207947,0.5173182
38.56686,2,Left,1.435161,2.591368,-0.1445971,-0.4181491,0.3464821,0.5185881,0.6604301
38.57792,2,Right,1.504126,2.583946,-0.2931114,-0.6709636,0.5169234,0.1217889,0.5174606
38.57792,2,Left,1.43569,2.591739,-0.1455489,-0.4198877,0.3479299,0.5150912,0.6613019
38.58809,2,Right,1.503012,2.584908,-0.2938693,-0.6732267,0.515099,0.1229141,0.5160728
38.58809,2,Left,1.435203,2.592622,-0.1464236,-0.4228955,0.3491776,0.508908,0.6635112
38.60014,2,Right,1.502082,2.585709,-0.2940433,-0.6742835,0.5138249,0.1244957,0.5155837
38.60014,2,Left,1.435035,2.59306,-0.1470784,-0.4241681,0.3497726,0.5057834,0.6647735
38.61059,2,Right,1.501131,2.586717,-0.2946693,-0.6740932,0.5135139,0.1263451,0.5156926
38.61059,2,Left,1.433542,2.594143,-0.1470674,-0.426615,0.3476401,0.5022266,0.6670191
38.62107,2,Right,1.500133,2.587374,-0.2949229,-0.6741371,0.5132958,0.1290415,0.5151843
38.62107,2,Left,1.434382,2.596291,-0.1468474,-0.4265703,0.3466451,0.5021727,0.6676058
38.63254,2,Right,1.498976,2.588334,-0.295193,-0.6740832,0.5134282,0.1326499,0.5142055
38.63254,2,Left,1.431847,2.596016,-0.1471387,-0.4242455,0.3462991,0.5086005,0.6643931
38.64894,2,Right,1.497342,2.589349,-0.2959686,-0.6736974,0.5142717,0.1384816,0.5123273
38.64894,2,Left,1.430552,2.596892,-0.147916,-0.4241623,0.3430763,0.5124126,0.663188
38.65789,2,Right,1.495057,2.590419,-0.2969668,-0.6748285,0.5134574,0.1437623,0.5101964
38.65789,2,Left,1.429021,2.597703,-0.1493943,-0.4247847,0.3414336,0.516382,0.6605533
38.66572,2,Right,1.493618,2.591123,-0.2975154,-0.6755872,0.5126413,0.1465533,0.509218
38.66572,2,Left,1.428887,2.598358,-0.1514008,-0.4289445,0.3418509,0.5159569,0.6579764
38.67713,2,Right,1.492422,2.591877,-0.2981235,-0.6780617,0.5087768,0.1495821,0.508924
38.67713,2,Left,1.428622,2.599511,-0.1527645,-0.4311335,0.3420004,0.5156949,0.6566722
38.68742,2,Right,1.490886,2.592901,-0.2984883,-0.6795332,0.5066794,0.1534427,0.5079035
38.68742,2,Left,1.427118,2.600092,-0.1539417,-0.4347289,0.3431971,0.5137435,0.6552055
38.69884,2,Right,1.489721,2.593524,-0.2992685,-0.6799932,0.5057796,0.1570496,0.5070816
38.69884,2,Left,1.426126,2.600873,-0.1549498,-0.4371133,0.3442329,0.5126727,0.6539131
38.70999,2,Right,1.488037,2.594481,-0.2997486,-0.680005,0.5052113,0.1614363,0.506254
38.70999,2,Left,1.424856,2.601514,-0.1560319,-0.4388792,0.3455712,0.5124538,0.6521938
38.72068,2,Right,1.486655,2.59512,-0.3008797,-0.6808,0.5052267,0.1637371,0.504428
38.72068,2,Left,1.423915,2.602386,-0.1568578,-0.4396631,0.3464931,0.5135845,0.6502843
38.73181,2,Right,1.484943,2.595827,-0.302065,-0.6821092,0.5044281,0.1654017,0.5029131
38.73181,2,Left,1.423258,2.60302,-0.1579592,-0.4393671,0.3483049,0.5149768,0.6484128
38.74308,2,Right,1.483583,2.596566,-0.3027428,-0.6843363,0.5031269,0.1660751,0.5009654
38.74308,2,Left,1.422557,2.603604,-0.158913,-0.4377432,0.3508635,0.5165015,0.6469172
38.75412,2,Right,1.482198,2.597232,-0.3035323,-0.6860548,0.502342,0.1677804,0.4988297
38.75412,2,Left,1.421583,2.604316,-0.1599389,-0.4352327,0.353318,0.5170233,0.6468585
38.76485,2,Right,1.480838,2.59807,-0.3046434,-0.6867827,0.5022766,0.1697542,0.4972236
38.76485,2,Left,1.420488,2.605004,-0.1609926,-0.4351137,0.3547978,0.517667,0.6456125
38.77634,2,Right,1.48154,2.598332,-0.3067471,-0.6873248,0.5029548,0.1705762,0.4955045
38.77634,2,Left,1.418881,2.605826,-0.1612201,-0.4314685,0.3568527,0.5195077,0.6454477
38.78716,2,Right,1.479662,2.599097,-0.3077231,-0.6891062,0.5009261,0.1700873,0.4952534
38.78716,2,Left,1.417203,2.606509,-0.1620182,-0.430168,0.3582323,0.5215696,0.6438869
38.80292,2,Right,1.47825,2.599719,-0.3089871,-0.6902549,0.5001623,0.1714007,0.4939713
38.80292,2,Left,1.415085,2.607177,-0.162619,-0.4283214,0.3576824,0.5275214,0.6405664
38.80897,2,Left,1.412253,2.608383,-0.1637915,-0.4268567,0.3583606,0.5319369,0.6375062
38.82031,2,Left,1.411144,2.608201,-0.1640319,-0.4264093,0.3573424,0.5340629,0.6365991
38.83213,2,Left,1.408994,2.608783,-0.1647037,-0.4253224,0.3579029,0.5367787,0.6347243
38.84257,2,Left,1.407356,2.608771,-0.1649266,-0.4262061,0.3556065,0.5397204,0.6329253
45.57637,3,Right,1.376426,2.498157,-0.4326932,-0.6446859,0.5575671,0.3425706,0.3951511
45.58705,3,Right,1.382011,2.497338,-0.4268699,-0.6557637,0.54921,0.3279821,0.4009615
45.58705,3,Left,1.332739,2.524632,-0.2934007,-0.4799854,0.3574075,0.5271959,0.6032731
45.59838,3,Right,1.387378,2.502025,-0.4250522,-0.6648178,0.5439937,0.3209436,0.3988527
45.59838,3,Left,1.336533,2.530051,-0.2981723,-0.4928174,0.3715162,0.5188485,0.5915259
45.60956,3,Right,1.397375,2.507121,-0.4187242,-0.6622362,0.5470638,0.3035052,0.41237
45.60956,3,Left,1.339211,2.535473,-0.3051565,-0.5052088,0.3794582,0.5154274,0.578887
45.62044,3,Right,1.403293,2.508215,-0.4187891,-0.6635088,0.5388604,0.2869152,0.4325102
45.62044,3,Left,1.342684,2.537131,-0.3080571,-0.5109386,0.3931009,0.510187,0.5693178
45.63161,3,Right,1.409259,2.511124,-0.4161381,-0.6690206,0.5340973,0.2790111,0.4350911
45.63161,3,Left,1.349067,2.541678,-0.308437,-0.5099831,0.4112504,0.5105277,0.5569128
45.64757,3,Right,1.420078,2.51043,-0.4152415,-0.6688987,0.5371412,0.2444914,0.451971
45.64757,3,Left,1.354281,2.543864,-0.3110619,-0.5153533,0.4222828,0.5094566,0.5445569
45.65581,3,Right,1.431314,2.511648,-0.4157238,-0.6701285,0.5403373,0.2188413,0.4594256
45.65581,3,Left,1.361549,2.548392,-0.314689,-0.5163823,0.4408345,0.5043377,0.5335333
45.66491,3,Right,1.438471,2.50988,-0.4181829,-0.6714166,0.5465704,0.1955616,0.4606692
45.66491,3,Left,1.366707,2.549833,-0.3148947,-0.5284738,0.4388103,0.4897231,0.5369658
45.67622,3,Right,1.44459,2.508383,-0.4199125,-0.6689745,0.5512443,0.1785489,0.4655353
45.67622,3,Left,1.370288,2.54984,-0.3143144,-0.5428923,0.4334395,0.4765298,0.5388111
45.68768,3,Right,1.454052,2.504738,-0.4218034,-0.6678224,0.5591481,0.1706445,0.4607028
45.68768,3,Left,1.371105,2.55424,-0.3094566,-0.5558993,0.4242473,0.4653244,0.5426449
45.69854,3,Right,1.452845,2.508955,-0.4119577,-0.6608403,0.5596756,0.1815691,0.4659248
45.69854,3,Left,1.380309,2.547527,-0.3161607,-0.5612679,0.4293875,0.4604285,0.5372247
45.71,3,Right,1.455269,2.507828,-0.410543,-0.6590342,0.5611663,0.1810447,0.466893
45.71,3,Left,1.383975,2.549777,-0.3179223,-0.5716136,0.4259344,0.4490721,0.5386761
45.72092,3,Right,1.459469,2.506484,-0.4114226,-0.6432166,0.5739937,0.2199552,0.456534
45.72092,3,Left,1.389678,2.548618,-0.317992,-0.5825101,0.423751,0.4385429,0.5373985
45.73196,3,Right,1.461442,2.505654,-0.4107341,-0.6345312,0.579401,0.2412934,0.4510457
45.73196,3,Left,1.394275,2.54794,-0.3151985,-0.5918834,0.41886,0.4258302,0.5412014
45.74319,3,Right,1.465003,2.503832,-0.4099976,-0.6274296,0.580491,0.2590898,0.4497052
45.74319,3,Left,1.39809,2.547632,-0.3120241,-0.5913091,0.4186413,0.4241874,0.5432844
45.75407,3,Right,1.470835,2.502592,-0.4094094,-0.6221424,0.5779653,0.2693507,0.4542524
45.75407,3,Left,1.401564,2.546006,-0.308932,-0.5933264,0.4177179,0.4217406,0.5437006
45.76577,3,Right,1.474664,2.500362,-0.407705,-0.6193352,0.572031,0.2737857,0.462867
45.76577,3,Left,1.407544,2.544039,-0.3062189,-0.5809652,0.4208026,0.4306663,0.5476597
45.77644,3,Right,1.47907,2.49805,-0.4059769,-0.6131849,0.5718802,0.2800897,0.4674474
45.77644,3,Left,1.413971,2.542748,-0.3030455,-0.570488,0.4285398,0.4320836,0.551544
45.7874,3,Right,1.483329,2.495029,-0.4039085,-0.6048658,0.571675,0.2855694,0.475158
45.7874,3,Left,1.420022,2.540368,-0.3015174,-0.5621986,0.4375038,0.4313789,0.553566
45.80306,3,Right,1.486454,2.49269,-0.4018281,-0.5967703,0.5716613,0.2952647,0.4794657
45.80306,3,Left,1.427094,2.537551,-0.3006648,-0.5544218,0.4477935,0.4231872,0.559473
45.80965,3,Right,1.491095,2.488616,-0.3994374,-0.5854989,0.5718676,0.3089494,0.4844675
45.80965,3,Left,1.434216,2.533461,-0.2991568,-0.5535328,0.4544892,0.4088847,0.5655566
45.82029,3,Right,1.489146,2.48859,-0.3998287,-0.5792941,0.5699165,0.3260929,0.4829874
45.82029,3,Left,1.436358,2.531647,-0.298555,-0.5560175,0.4554029,0.4010815,0.5679669
45.83168,3,Right,1.491412,2.485628,-0.3988852,-0.57196,0.5692388,0.3363643,0.4854771
45.83168,3,Left,1.439649,2.528939,-0.2969506,-0.5581803,0.4576465,0.3930081,0.5696833
45.84332,3,Right,1.493868,2.483544,-0.396428,-0.5632886,0.5652643,0.3516232,0.4894317
45.84332,3,Left,1.443596,2.526561,-0.2947868,-0.5588736,0.4602324,0.3854651,0.5720692
45.85386,3,Right,1.496401,2.480388,-0.3932844,-0.5588918,0.5558507,0.3609361,0.4983924
45.85386,3,Left,1.448543,2.524097,-0.2930854,-0.5577767,0.4638471,0.3782352,0.5750384
45.86523,3,Right,1.498853,2.478,-0.3909706,-0.5529153,0.5517202,0.3653684,0.5063551
45.86523,3,Left,1.449451,2.521377,-0.2924952,-0.5575464,0.4654564,0.3756874,0.5756312
45.87603,3,Right,1.501698,2.474798,-0.3886971,-0.5461398,0.5480157,0.3737969,0.5115526
45.87603,3,Left,1.453681,2.519284,-0.2927281,-0.5539639,0.4709112,0.374663,0.575321
45.88714,3,Right,1.503823,2.472956,-0.3866078,-0.5394076,0.5450692,0.3825893,0.5153295
45.88714,3,Left,1.460001,2.515153,-0.2896735,-0.5524614,0.4740843,0.3719446,0.5759234
45.89853,3,Right,1.505707,2.470534,-0.3848305,-0.5321038,0.542738,0.3930115,0.5175354
45.89853,3,Left,1.464302,2.512192,-0.2896914,-0.5516812,0.4758344,0.3679993,0.5777594
45.90952,3,Right,1.508188,2.468503,-0.3845866,-0.5247096,0.5423968,0.4020752,0.5184795
45.90952,3,Left,1.467022,2.509408,-0.2893238,-0.5512011,0.4784766,0.3624234,0.5795574
45.92075,3,Right,1.510515,2.466079,-0.3840058,-0.5182835,0.5403426,0.4092841,0.521439
45.92075,3,Left,1.469699,2.506866,-0.2897205,-0.5548144,0.47863,0.3554064,0.580328
